,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",9400,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS
2,"Tú Me Dejaste De Querer","C. Tangana",7565,https://open.spotify.com/track/0XinBYhf1X3kdvKQHOX971
3,"La Nota","Manuel Turizo",3411,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
4,"Demasiadas Mujeres","C. Tangana",3029,https://open.spotify.com/track/2iUz95Osgl4fFZbNJ0xuoD
5,"Mi Niña",Wisin,3004,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
6,Hawái,Maluma,2996,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
7,Problemas,"Paris Boy",2735,https://open.spotify.com/track/2aQJOc2QUTdQl1J2Z9VxYO
8,"Relación - Remix",Sech,2712,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
9,"A Un Paso De La Luna","Ana Mena",2472,https://open.spotify.com/track/7ql2RUmAmj36tkMUNWo7MT
10,Despeinada,Ozuna,2459,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
11,"La Luz",Sech,2453,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
12,"Entre tú y yo","Chema Rivas",2261,https://open.spotify.com/track/2nleoafEjZ3h1NUtkz6i1X
13,"Una Locura",Ozuna,2246,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
14,"Vida de Rico",Camilo,2198,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
15,"Mood (feat. iann dior)",24kGoldn,2182,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
16,"Chica Ideal","Sebastian Yatra",1983,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
17,"La Curiosidad","Jay Wheeler",1970,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
18,"La Tóxica",Farruko,1960,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
19,BICHOTA,"KAROL G",1957,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
20,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",1920,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
21,"Lonely (with benny blanco)","Justin Bieber",1831,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
22,Jeans,"Justin Quiles",1730,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
23,"Se Te Nota (with Guaynaa)","Lele Pons",1652,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
24,"Tattoo - Remix with Camilo","Rauw Alejandro",1625,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
25,Motorola,Morad,1582,https://open.spotify.com/track/3XkPX66UVP2FhtnvJBzpl1
26,"Jerusalema (feat. Nomcebo Zikode)","Master KG",1568,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
27,"Del Mar",Ozuna,1561,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
28,Reloj,"Rauw Alejandro",1542,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
29,"De Cora <3","Rauw Alejandro",1541,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
30,"Therefore I Am","Billie Eilish",1538,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
31,"Yo No Voy",Morad,1520,https://open.spotify.com/track/2tuL5CiDgPwwJXTFxUlfpX
32,"Hawái - Remix",Maluma,1481,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
33,Enchule,"Rauw Alejandro",1478,https://open.spotify.com/track/0S9ZVNTNRzLMgb96tmmG1u
34,"Parce (feat. Justin Quiles)",Maluma,1472,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
35,"Ayer Me Llamó Mi Ex (feat. Lenny Santos)",KHEA,1460,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9
36,Mami,Ptazeta,1413,https://open.spotify.com/track/55C0glNSvxJDCfgHwiCZb1
37,"Nicki Minaj",Diktion,1389,https://open.spotify.com/track/2UUpUZwyPvr7SE0iyhO4PO
38,"Mamichula - con Nicki Nicole",Trueno,1383,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
39,"Watermelon Sugar","Harry Styles",1369,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
40,Caramelo,Ozuna,1361,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
41,"Don Don","Daddy Yankee",1332,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt
42,"Blinding Lights","The Weeknd",1330,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
43,"Ay, DiOs Mío!","KAROL G",1290,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
44,"Mi Cuarto","Jerry Di",1204,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
45,"Nunca Estoy","C. Tangana",1194,https://open.spotify.com/track/6f4LYJwICqxoAILj82kwB0
46,Tusa,"KAROL G",1141,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
47,"What You Know Bout Love","Pop Smoke",1131,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
48,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",1123,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
49,"Djadja (feat. Maluma) - Remix","Aya Nakamura",1115,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g
50,positions,"Ariana Grande",1108,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
51,"Head & Heart (feat. MNEK)","Joel Corry",1089,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
52,"Breaking Me",Topic,1069,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
53,"Como Estrellas","LA YOUNG",1020,https://open.spotify.com/track/3Iql4v0ISjuMqj7MNkuWJX
