,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",9177,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,"LA NOCHE DE ANOCHE","Bad Bunny",5966,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
3,"Tú Me Dejaste De Querer","C. Tangana",5092,https://open.spotify.com/track/0XinBYhf1X3kdvKQHOX971
4,"TE MUDASTE","Bad Bunny",3101,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
5,"YO VISTO ASÍ","Bad Bunny",3019,https://open.spotify.com/track/5fROvzNghPid8mbKNDYvpJ
6,"La Nota","Manuel Turizo",2777,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
7,BICHOTA,"KAROL G",2702,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
8,"Hecha Pa' Mi",Boza,2431,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
9,Hawái,Maluma,2423,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
10,"Mi Niña",Wisin,2383,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
11,"Chica Ideal","Sebastian Yatra",2357,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
12,"HACIENDO QUE ME AMAS","Bad Bunny",2322,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
13,"Vida de Rico",Camilo,2301,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
14,"Relación - Remix",Sech,2216,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
15,"A Un Paso De La Luna","Ana Mena",2198,https://open.spotify.com/track/7ql2RUmAmj36tkMUNWo7MT
16,Despeinada,Ozuna,2079,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
17,Problemas,"Paris Boy",2038,https://open.spotify.com/track/2aQJOc2QUTdQl1J2Z9VxYO
18,"TE DESEO LO MEJOR","Bad Bunny",1933,https://open.spotify.com/track/23XjN1s3DZC8Q9ZwuorYY4
19,"La Luz",Sech,1868,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
20,"Una Locura",Ozuna,1848,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
21,"Demasiadas Mujeres","C. Tangana",1834,https://open.spotify.com/track/2iUz95Osgl4fFZbNJ0xuoD
