,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Allenamento #4","Capo Plaza",3703176,https://open.spotify.com/track/2CX0oyET6hQ6UfbtCZhTv7
2,"LA CANZONE NOSTRA ⟁ (con BLANCO & Salmo)",MACE,2061773,https://open.spotify.com/track/0aQi1JGO1oKWEmKGfvf8TF
3,"Baby (with J Balvin)","Sfera Ebbasta",1467629,https://open.spotify.com/track/4L5ZhW0VJeQ6je2iqvqZ4X
4,"SLATT (feat. Capo Plaza)",Rondodasosa,1377083,https://open.spotify.com/track/1YvhcTM8aIRTg03AavA2HJ
5,Destri,Gazzelle,1230270,https://open.spotify.com/track/0WBg2If3H9nN9RFl2xO2SZ
6,Superclassico,Ernia,1220468,https://open.spotify.com/track/6Ahg1hncxUdK0ICqU03BCu
7,"ALTALENE (feat. Mara Sattei & Coez)","BLOODY VINYL",1166189,https://open.spotify.com/track/2zqxUV6h5y6Y9WhyH0FVvX
8,"Scooby Doo","Pinguini Tattici Nucleari",1163462,https://open.spotify.com/track/1P6TlFb8EVH2nCX3luVpZW
9,"Bottiglie Privè","Sfera Ebbasta",1093418,https://open.spotify.com/track/4hExiZDbGdegofpEc9t0Fu
10,"SPLASH (feat. Enzo Dong)","MV Killa",1049411,https://open.spotify.com/track/0CjTQ01ADXx3BMO07LxpKx
11,Concedimi,"Matteo Romano",1003849,https://open.spotify.com/track/0pFjYM7JdNJhjuooMgesks
12,DÁKITI,"Bad Bunny",987244,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
13,"Mood (feat. iann dior)",24kGoldn,925585,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
14,"Tik Tok (feat. Marracash & Guè Pequeno)","Sfera Ebbasta",884415,https://open.spotify.com/track/11jGgkrtDbYaKlN0y1nPbC
15,Problemas,"Paris Boy",866627,https://open.spotify.com/track/2aQJOc2QUTdQl1J2Z9VxYO
16,"Venere e Marte (feat. Marco Mengoni, Frah Quintale)","Takagi & Ketra",866280,https://open.spotify.com/track/4O3sAZoZDIhNRcfHNuU4Ps
17,"Pasticche (feat. Capo Plaza)",VillaBanks,858465,https://open.spotify.com/track/7KnC2wSD0I5Fju3A7qCFX8
18,"Head & Heart (feat. MNEK)","Joel Corry",833496,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
19,"Bella Storia",Fedez,816569,https://open.spotify.com/track/0824Kyozhv4yBbM86aBFCG
20,"SEVEN 7oo (feat. Rondodasosa, Sacky, Vale Pain, Neima Ezza, Kilimoney, Keta, Nko)",RM4E,763140,https://open.spotify.com/track/2KYLg9El0wzvX4S13CDoZf
21,Whoopty,CJ,742079,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
22,"Chico (feat. Rose Villain & Luchè)","Guè Pequeno",733075,https://open.spotify.com/track/3Xhl7OqWAFgVxQKrWhyVVO
23,VENT'ANNI,Måneskin,716923,https://open.spotify.com/track/34r4voojt51Kk6ax5FJI1M
24,"Cuore Nero - prod. Frenetik&Orang3",Blind,706706,https://open.spotify.com/track/1MGReaXx6mzqSzOpeyhbHD
25,"A Un Passo Dalla Luna","Rocco Hunt",702352,https://open.spotify.com/track/3YNcQUeVOpM3SDmwBeGfMK
26,"$€ Freestyle","Sfera Ebbasta",680213,https://open.spotify.com/track/2j9wr1cxfYcMJoANfmoJA9
27,"Don't Worry",Boomdabash,668743,https://open.spotify.com/track/3Bd5A7Yxg4zxFeiKiYlMId
28,"M' Manc (con Geolier & Sfera Ebbasta)",Shablo,654474,https://open.spotify.com/track/0MLu1cFYL4ikdRTdasCQT9
29,"Paradise (feat. Dermot Kennedy)",MEDUZA,639538,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
30,"Hollywood (feat. Diplo)","Sfera Ebbasta",629046,https://open.spotify.com/track/4CvW0iHAs7yJhbpnJ3NSnS
