,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"LA CANZONE NOSTRA ⟁ ︎(con BLANCO & SALMO)",MACE,2730185,https://open.spotify.com/track/1uXJYnCsXy2v50y0fDEEiV
2,"Je ne sais pas (feat. Sfera Ebbasta)","Lous and The Yakuza",1596916,https://open.spotify.com/track/0AGOXOfcDIRXwZtny26RDd
3,"CHIAMAMI PER NOME","Francesca Michielin",1428479,https://open.spotify.com/track/0ZqHo6eTBHUcOVjZzPvftT
4,"Venere e Marte (feat. Marco Mengoni, Frah Quintale)","Takagi & Ketra",1300707,https://open.spotify.com/track/4O3sAZoZDIhNRcfHNuU4Ps
5,lady,sangiovanni,1274191,https://open.spotify.com/track/2uyQXAGGwHuQVsu04OTVsB
6,"Ferma A Guardare (feat. Pinguini Tattici Nucleari)",Ernia,1217969,https://open.spotify.com/track/1eDC4NiUYgQSKpKDIvXxi4
7,"No Cap (feat. Geolier)","Emis Killa",1204982,https://open.spotify.com/track/3uqFFmxrCv4nzkKFSNbXHv
8,"MOVIE (feat. Central Cee)",Rondodasosa,1149093,https://open.spotify.com/track/5CnjFQT0Yr5WxIwfLpzRhc
9,VOCE,Madame,1145193,https://open.spotify.com/track/1eIS75JS5rfbJpSu6ZC9EO
10,"Non Fare Così","Capo Plaza",1106211,https://open.spotify.com/track/769M2rTiAoL7x2lKDHLjRa
11,"Save Your Tears","The Weeknd",1095732,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
12,"Scooby Doo","Pinguini Tattici Nucleari",1076197,https://open.spotify.com/track/1P6TlFb8EVH2nCX3luVpZW
13,"Hecha Pa' Mi",Boza,1074102,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
14,"Che me chiamme a fa? (feat. Geolier)","Rocco Hunt",1069543,https://open.spotify.com/track/5uXJrO4X6m7Xp0HC3zeklj
15,Destri,Gazzelle,1001881,https://open.spotify.com/track/53LX6p75hOcCtAelMDyB8B
16,"Baby (with J Balvin)","Sfera Ebbasta",965303,https://open.spotify.com/track/3eblNP3Zd5b5J3JaOckl8Y
17,DÁKITI,"Bad Bunny",931447,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
18,"ALTALENE (feat. Mara Sattei & Coez)","BLOODY VINYL",890888,https://open.spotify.com/track/2zqxUV6h5y6Y9WhyH0FVvX
