,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Baby (with J Balvin)","Sfera Ebbasta",2961879,https://open.spotify.com/track/4L5ZhW0VJeQ6je2iqvqZ4X
2,"Tik Tok (feat. Marracash & Guè Pequeno)","Sfera Ebbasta",2497652,https://open.spotify.com/track/11jGgkrtDbYaKlN0y1nPbC
3,"Bottiglie Privè","Sfera Ebbasta",2467868,https://open.spotify.com/track/4hExiZDbGdegofpEc9t0Fu
4,"Hollywood (feat. Diplo)","Sfera Ebbasta",2010702,https://open.spotify.com/track/4CvW0iHAs7yJhbpnJ3NSnS
5,"Abracadabra (feat. Future)","Sfera Ebbasta",1869864,https://open.spotify.com/track/0lSVjlxmAMSJGFSjVB1FtU
6,"$€ Freestyle","Sfera Ebbasta",1680959,https://open.spotify.com/track/2j9wr1cxfYcMJoANfmoJA9
7,"Macarena (feat. Offset)","Sfera Ebbasta",1640607,https://open.spotify.com/track/1uPPyvMOaaVLnVcwD1Sp0d
8,Male,"Sfera Ebbasta",1611913,https://open.spotify.com/track/5BxBGvLJdwBBjCYJRdezxM
9,"Giovani Re","Sfera Ebbasta",1514492,https://open.spotify.com/track/4TBp0V4Slb8emBDN8PWU3j
10,Superclassico,Ernia,1449235,https://open.spotify.com/track/6Ahg1hncxUdK0ICqU03BCu
11,Destri,Gazzelle,1417560,https://open.spotify.com/track/0WBg2If3H9nN9RFl2xO2SZ
12,"SLATT (feat. Capo Plaza)",Rondodasosa,1409584,https://open.spotify.com/track/1YvhcTM8aIRTg03AavA2HJ
13,Gelosi,"Sfera Ebbasta",1286935,https://open.spotify.com/track/1XemHzgHvdNVkOEnUZzNRN
14,"ALTALENE (feat. Mara Sattei & Coez)","BLOODY VINYL",1265589,https://open.spotify.com/track/2zqxUV6h5y6Y9WhyH0FVvX
15,"Gangang (feat. Lil Mosey)","Sfera Ebbasta",1246475,https://open.spotify.com/track/51ITVcACLrgOz44zlFVhk7
16,Concedimi,"Matteo Romano",1220713,https://open.spotify.com/track/0pFjYM7JdNJhjuooMgesks
17,"Salam Alaikum (feat. 7ari & Steve Aoki)","Sfera Ebbasta",1202552,https://open.spotify.com/track/5Ws6qds3QAQ5s4tN5P2zRA
18,"6 AM","Sfera Ebbasta",1198629,https://open.spotify.com/track/0bvHx0bCYwH6gj0f5WZV0R
19,"Mood (feat. iann dior)",24kGoldn,1073518,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
20,Problemas,"Paris Boy",1026218,https://open.spotify.com/track/2aQJOc2QUTdQl1J2Z9VxYO
21,"Chico (feat. Rose Villain & Luchè)","Guè Pequeno",982421,https://open.spotify.com/track/3Xhl7OqWAFgVxQKrWhyVVO
22,"Bella Storia",Fedez,963713,https://open.spotify.com/track/0824Kyozhv4yBbM86aBFCG
23,"Head & Heart (feat. MNEK)","Joel Corry",900984,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
24,"Cuore Nero - prod. Frenetik&Orang3",Blind,895738,https://open.spotify.com/track/0ROJX4yr64AlknCaX71JDQ
25,DÁKITI,"Bad Bunny",856851,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
26,"Mama (feat. Nitro)",Gemitaiz,848382,https://open.spotify.com/track/1ws9IBGum9LLNEdSVNO2pH
27,Hypnotized,"Purple Disco Machine",847412,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
28,"M' Manc (con Geolier & Sfera Ebbasta)",Shablo,825883,https://open.spotify.com/track/0MLu1cFYL4ikdRTdasCQT9
29,VENT'ANNI,Måneskin,776837,https://open.spotify.com/track/34r4voojt51Kk6ax5FJI1M
30,"Scooby Doo","Pinguini Tattici Nucleari",763414,https://open.spotify.com/track/0zgIj1n6G4tdQHYBvBVd8s
31,Crepe,Irama,739901,https://open.spotify.com/track/6L671UzJPyAzbHEhaNhDUJ
32,"A Un Passo Dalla Luna","Rocco Hunt",734013,https://open.spotify.com/track/3YNcQUeVOpM3SDmwBeGfMK
33,"Te lo prometto","Il Tre",676979,https://open.spotify.com/track/72aqCNAdOo6H4nrPyAivSV
34,Barcellona,Ghali,668342,https://open.spotify.com/track/51zuoAf9f1DNTVmBJHVErg
35,"All I Want for Christmas Is You","Mariah Carey",668126,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
36,"What You Know Bout Love","Pop Smoke",665195,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
37,"Mondo Di Fango",Gemitaiz,664960,https://open.spotify.com/track/3rR90ytwXhFCGXjbDzN7HI
38,Dynamite,BTS,664657,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
39,"Therefore I Am","Billie Eilish",647074,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
40,"TATUAGGI (feat. ARIETE)",PSICOLOGI,646643,https://open.spotify.com/track/15WIkk29b7NqOK2poTRnOU
41,"Spigoli (feat. Mara Sattei & tha Supreme)","Carl Brave",617632,https://open.spotify.com/track/0VSw01E3JInAaFDeYt9v8F
42,"Il bacio di Klimt","Emanuele Aloia",604698,https://open.spotify.com/track/3E1FgPTXX203rgBTD5nlKF
43,"22 settembre",Ultimo,588217,https://open.spotify.com/track/15RRpHBNzv0gvjIry4jyOs
44,"Breaking Me",Topic,575228,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
45,Scusa,Gazzelle,569507,https://open.spotify.com/track/6Nrk9XnXq7Gfjy4vGmkrMq
46,"X 1 MEX (feat. Dani Faiv)","BLOODY VINYL",565592,https://open.spotify.com/track/5gouWBHeO3hLhCUr9gSvV5
47,Mediterranea,Irama,546218,https://open.spotify.com/track/2Up8QSKRV7WnZxZAQasEUq
48,"Pasticche (feat. Capo Plaza)",VillaBanks,542533,https://open.spotify.com/track/7KnC2wSD0I5Fju3A7qCFX8
49,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",539379,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
50,"Last Christmas",Wham!,509079,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
51,Whoopty,CJ,501356,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
52,"MACHETE SATELLITE (feat. Salmo, Taxi B & Greg Willen)","BLOODY VINYL",489670,https://open.spotify.com/track/3CHiuPXn9ufDJhVy1xI4Jf
53,Ridere,"Pinguini Tattici Nucleari",479173,https://open.spotify.com/track/5LZVK19ieaV8Mk9FsqTL3F
54,"Bimbi Per Strada (Children)",Fedez,475379,https://open.spotify.com/track/6KF78W66DcQ9m5YqR0r5Ig
55,Ricordami,"Tommaso Paradiso",471481,https://open.spotify.com/track/6Vw7SyOg1BcWvGpyPzWgEa
56,"TELEPHONE (feat. Capo Plaza & Sick Luke)","BLOODY VINYL",471039,https://open.spotify.com/track/0ejf33zIXZlhUnCKRMWx6q
57,"Blinding Lights","The Weeknd",468176,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
