,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Baby (with J Balvin)","Sfera Ebbasta",1351269,https://open.spotify.com/track/4L5ZhW0VJeQ6je2iqvqZ4X
2,"SLATT (feat. Capo Plaza)",Rondodasosa,1164793,https://open.spotify.com/track/1YvhcTM8aIRTg03AavA2HJ
3,Destri,Gazzelle,1132794,https://open.spotify.com/track/0WBg2If3H9nN9RFl2xO2SZ
4,Superclassico,Ernia,1121920,https://open.spotify.com/track/6Ahg1hncxUdK0ICqU03BCu
5,"Bottiglie Privè","Sfera Ebbasta",1086408,https://open.spotify.com/track/4hExiZDbGdegofpEc9t0Fu
6,"ALTALENE (feat. Mara Sattei & Coez)","BLOODY VINYL",1073865,https://open.spotify.com/track/2zqxUV6h5y6Y9WhyH0FVvX
7,"Scooby Doo","Pinguini Tattici Nucleari",1004257,https://open.spotify.com/track/1P6TlFb8EVH2nCX3luVpZW
8,Concedimi,"Matteo Romano",937038,https://open.spotify.com/track/0pFjYM7JdNJhjuooMgesks
9,DÁKITI,"Bad Bunny",926603,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
10,"Tik Tok (feat. Marracash & Guè Pequeno)","Sfera Ebbasta",920797,https://open.spotify.com/track/11jGgkrtDbYaKlN0y1nPbC
11,"Mood (feat. iann dior)",24kGoldn,875583,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
12,"SPLASH (feat. Enzo Dong)","MV Killa",850716,https://open.spotify.com/track/0CjTQ01ADXx3BMO07LxpKx
13,Problemas,"Paris Boy",809902,https://open.spotify.com/track/2aQJOc2QUTdQl1J2Z9VxYO
14,"Pasticche (feat. Capo Plaza)",VillaBanks,766742,https://open.spotify.com/track/7KnC2wSD0I5Fju3A7qCFX8
15,"Chico (feat. Rose Villain & Luchè)","Guè Pequeno",744606,https://open.spotify.com/track/3Xhl7OqWAFgVxQKrWhyVVO
16,"Bella Storia",Fedez,728072,https://open.spotify.com/track/0824Kyozhv4yBbM86aBFCG
17,"Head & Heart (feat. MNEK)","Joel Corry",727529,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
18,Whoopty,CJ,684406,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
19,"A Un Passo Dalla Luna","Rocco Hunt",663827,https://open.spotify.com/track/3YNcQUeVOpM3SDmwBeGfMK
20,"Hollywood (feat. Diplo)","Sfera Ebbasta",651127,https://open.spotify.com/track/4CvW0iHAs7yJhbpnJ3NSnS
21,"Cuore Nero - prod. Frenetik&Orang3",Blind,650428,https://open.spotify.com/track/1MGReaXx6mzqSzOpeyhbHD
22,"Una Canzone D'Amore Buttata Via","Vasco Rossi",648619,https://open.spotify.com/track/3hV8uIYz5D5orhpgqixZHj
23,VENT'ANNI,Måneskin,628320,https://open.spotify.com/track/34r4voojt51Kk6ax5FJI1M
24,"M' Manc (con Geolier & Sfera Ebbasta)",Shablo,627252,https://open.spotify.com/track/0MLu1cFYL4ikdRTdasCQT9
25,Hypnotized,"Purple Disco Machine",626573,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
26,"$€ Freestyle","Sfera Ebbasta",625740,https://open.spotify.com/track/2j9wr1cxfYcMJoANfmoJA9
27,"Abracadabra (feat. Future)","Sfera Ebbasta",568933,https://open.spotify.com/track/0lSVjlxmAMSJGFSjVB1FtU
28,MIA,Lortex,559927,https://open.spotify.com/track/1SIl1FBbHmGa4PmJu5q6Lm
29,"Blue Jeans (feat. Calcutta)",Franco126,550124,https://open.spotify.com/track/3teW1cB7e8HMmtHUeWF7Je
30,Famoso,"Sfera Ebbasta",549020,https://open.spotify.com/track/57pRUe152ADvLINx0or1m8
31,"Mama (feat. Nitro)",Gemitaiz,546768,https://open.spotify.com/track/1ws9IBGum9LLNEdSVNO2pH
32,"Don't Worry",Boomdabash,541057,https://open.spotify.com/track/3Bd5A7Yxg4zxFeiKiYlMId
33,"Therefore I Am","Billie Eilish",532176,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
34,Dynamite,BTS,516450,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
35,"The Business",Tiësto,512293,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
36,"What You Know Bout Love","Pop Smoke",510683,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
37,"Spigoli (feat. Mara Sattei & tha Supreme)","Carl Brave",498185,https://open.spotify.com/track/5YPKiDLejR1JhnX6w2lhro
38,"Macarena (feat. Offset)","Sfera Ebbasta",496356,https://open.spotify.com/track/1uPPyvMOaaVLnVcwD1Sp0d
39,"Paradise (feat. Dermot Kennedy)",MEDUZA,494149,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
40,Male,"Sfera Ebbasta",493812,https://open.spotify.com/track/5BxBGvLJdwBBjCYJRdezxM
41,Mediterranea,Irama,492592,https://open.spotify.com/track/2Up8QSKRV7WnZxZAQasEUq
42,Barcellona,Ghali,491231,https://open.spotify.com/track/51zuoAf9f1DNTVmBJHVErg
43,"Breaking Me",Topic,489593,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
44,Crepe,Irama,488858,https://open.spotify.com/track/6L671UzJPyAzbHEhaNhDUJ
45,"Il bacio di Klimt","Emanuele Aloia",484051,https://open.spotify.com/track/3E1FgPTXX203rgBTD5nlKF
46,"TATUAGGI (feat. ARIETE)",PSICOLOGI,481093,https://open.spotify.com/track/15WIkk29b7NqOK2poTRnOU
47,"Blinding Lights","The Weeknd",480253,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
48,7+3,Ultimo,458063,https://open.spotify.com/track/6WEyOmkv1I4PcYkfkHWjCE
49,"Take You Dancing","Jason Derulo",446925,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
50,Ridere,"Pinguini Tattici Nucleari",437006,https://open.spotify.com/track/5LZVK19ieaV8Mk9FsqTL3F
51,"Giovani Re","Sfera Ebbasta",436407,https://open.spotify.com/track/4TBp0V4Slb8emBDN8PWU3j
52,"Mondo Di Fango",Gemitaiz,435529,https://open.spotify.com/track/3rR90ytwXhFCGXjbDzN7HI
53,Snowman,Sia,428630,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
54,Estate,Will,428339,https://open.spotify.com/track/7AKMq2HTg8FQs9LE0v9uoy
55,Afterglow,"Ed Sheeran",414310,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
56,"Te lo prometto","Il Tre",408524,https://open.spotify.com/track/72aqCNAdOo6H4nrPyAivSV
57,"Motel (feat. Geolier)","Peppe Soks",405761,https://open.spotify.com/track/7DMIzd4ZnSRDWENL414l6J
58,"Bimbi Per Strada (Children)",Fedez,402713,https://open.spotify.com/track/6KF78W66DcQ9m5YqR0r5Ig
59,"SaN LoREnZo (feat. Annalisa)",Alfa,401876,https://open.spotify.com/track/0sTiM4EWUkJe1em8SZCs8t
60,"La storia infinita","Pinguini Tattici Nucleari",396828,https://open.spotify.com/track/2r1SRt8bhtR6a9bMRR0AgV
61,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,394504,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
62,Anyone,"Justin Bieber",388280,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
63,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",387431,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
64,"Good Times",Ghali,384331,https://open.spotify.com/track/3vgclHni3T3qu7ZXz8idsk
65,"22 settembre",Ultimo,382076,https://open.spotify.com/track/15RRpHBNzv0gvjIry4jyOs
