,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Bottiglie Privè","Sfera Ebbasta",3933369,https://open.spotify.com/track/3E2KP5AWn6Wx0NcPstzKeo
2,"ALTALENE (feat. Mara Sattei & Coez)","BLOODY VINYL",1941301,https://open.spotify.com/track/2zqxUV6h5y6Y9WhyH0FVvX
3,Destri,Gazzelle,1936241,https://open.spotify.com/track/0WBg2If3H9nN9RFl2xO2SZ
4,Superclassico,Ernia,1747739,https://open.spotify.com/track/6Ahg1hncxUdK0ICqU03BCu
5,"SLATT (feat. Capo Plaza)",Rondodasosa,1746004,https://open.spotify.com/track/1YvhcTM8aIRTg03AavA2HJ
6,"Cuore Nero - prod. Frenetik&Orang3",Blind,1569827,https://open.spotify.com/track/0ROJX4yr64AlknCaX71JDQ
7,"Mood (feat. iann dior)",24kGoldn,1431839,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
8,"Chico (feat. Rose Villain & Luchè)","Guè Pequeno",1301285,https://open.spotify.com/track/3Xhl7OqWAFgVxQKrWhyVVO
9,"M' Manc (con Geolier & Sfera Ebbasta)",Shablo,1245062,https://open.spotify.com/track/0MLu1cFYL4ikdRTdasCQT9
10,"Bella Storia",Fedez,1232238,https://open.spotify.com/track/0824Kyozhv4yBbM86aBFCG
11,"Head & Heart (feat. MNEK)","Joel Corry",1134932,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
12,"A Un Passo Dalla Luna","Rocco Hunt",1131944,https://open.spotify.com/track/3YNcQUeVOpM3SDmwBeGfMK
13,Hypnotized,"Purple Disco Machine",1087227,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
14,"X 1 MEX (feat. Dani Faiv)","BLOODY VINYL",1036512,https://open.spotify.com/track/5gouWBHeO3hLhCUr9gSvV5
15,"Te lo prometto","Il Tre",971540,https://open.spotify.com/track/72aqCNAdOo6H4nrPyAivSV
16,"VITTORIA - prod. Strage – Slait",Casadilego,967543,https://open.spotify.com/track/05gPdrxGchpTIxZ2FRNA5N
17,"Flop (feat. Leon Faun)",Izi,938661,https://open.spotify.com/track/0DCLd1GJKAsESFs6yQ3TjW
18,"Al Pacino (feat. IDK)",Izi,930930,https://open.spotify.com/track/3WHMA4nEF1TqnuJWZvky5F
19,"MACHETE SATELLITE (feat. Salmo, Taxi B & Greg Willen)","BLOODY VINYL",926427,https://open.spotify.com/track/3CHiuPXn9ufDJhVy1xI4Jf
20,"What You Know Bout Love","Pop Smoke",903141,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
21,"Foto (feat. Gemitaiz & MadMan)",Izi,903135,https://open.spotify.com/track/2cFyGMKscEgtlS6gqqBxAR
22,"Spigoli (feat. Mara Sattei & tha Supreme)","Carl Brave",893489,https://open.spotify.com/track/0VSw01E3JInAaFDeYt9v8F
