,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Baby (with J Balvin)","Sfera Ebbasta",2221560,https://open.spotify.com/track/4L5ZhW0VJeQ6je2iqvqZ4X
2,"Bottiglie Privè","Sfera Ebbasta",1886241,https://open.spotify.com/track/4hExiZDbGdegofpEc9t0Fu
3,"Tik Tok (feat. Marracash & Guè Pequeno)","Sfera Ebbasta",1817545,https://open.spotify.com/track/11jGgkrtDbYaKlN0y1nPbC
4,Superclassico,Ernia,1394192,https://open.spotify.com/track/6Ahg1hncxUdK0ICqU03BCu
5,"Scooby Doo","Pinguini Tattici Nucleari",1364098,https://open.spotify.com/track/1P6TlFb8EVH2nCX3luVpZW
6,"SLATT (feat. Capo Plaza)",Rondodasosa,1346314,https://open.spotify.com/track/1YvhcTM8aIRTg03AavA2HJ
7,Destri,Gazzelle,1338718,https://open.spotify.com/track/0WBg2If3H9nN9RFl2xO2SZ
8,"Hollywood (feat. Diplo)","Sfera Ebbasta",1329632,https://open.spotify.com/track/4CvW0iHAs7yJhbpnJ3NSnS
9,"Abracadabra (feat. Future)","Sfera Ebbasta",1231523,https://open.spotify.com/track/0lSVjlxmAMSJGFSjVB1FtU
10,"ALTALENE (feat. Mara Sattei & Coez)","BLOODY VINYL",1212554,https://open.spotify.com/track/2zqxUV6h5y6Y9WhyH0FVvX
11,"All I Want for Christmas Is You","Mariah Carey",1169752,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
12,Concedimi,"Matteo Romano",1163349,https://open.spotify.com/track/0pFjYM7JdNJhjuooMgesks
13,Problemas,"Paris Boy",1156834,https://open.spotify.com/track/2aQJOc2QUTdQl1J2Z9VxYO
14,"$€ Freestyle","Sfera Ebbasta",1146336,https://open.spotify.com/track/2j9wr1cxfYcMJoANfmoJA9
15,"Scrivile Scemo","Pinguini Tattici Nucleari",1134521,https://open.spotify.com/track/71r3UlkV7sWvUYjas5paqi
16,"Macarena (feat. Offset)","Sfera Ebbasta",1042700,https://open.spotify.com/track/1uPPyvMOaaVLnVcwD1Sp0d
17,Male,"Sfera Ebbasta",1030386,https://open.spotify.com/track/5BxBGvLJdwBBjCYJRdezxM
18,"Mood (feat. iann dior)",24kGoldn,1016534,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
19,"Pastello Bianco","Pinguini Tattici Nucleari",1011225,https://open.spotify.com/track/0bKDQionn4VKcgNKbs4SWX
20,"Giovani Re","Sfera Ebbasta",983811,https://open.spotify.com/track/4TBp0V4Slb8emBDN8PWU3j
21,"Chico (feat. Rose Villain & Luchè)","Guè Pequeno",950044,https://open.spotify.com/track/3Xhl7OqWAFgVxQKrWhyVVO
22,"La storia infinita","Pinguini Tattici Nucleari",935636,https://open.spotify.com/track/2r1SRt8bhtR6a9bMRR0AgV
23,"Bella Storia",Fedez,928171,https://open.spotify.com/track/0824Kyozhv4yBbM86aBFCG
24,"Last Christmas",Wham!,923028,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
25,DÁKITI,"Bad Bunny",888821,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
26,"Cuore Nero - prod. Frenetik&Orang3",Blind,868812,https://open.spotify.com/track/0ROJX4yr64AlknCaX71JDQ
27,Bohémien,"Pinguini Tattici Nucleari",859528,https://open.spotify.com/track/0IueCAa7AbmICEdmOpByO1
28,Gelosi,"Sfera Ebbasta",810056,https://open.spotify.com/track/1XemHzgHvdNVkOEnUZzNRN
29,"M' Manc (con Geolier & Sfera Ebbasta)",Shablo,799125,https://open.spotify.com/track/0MLu1cFYL4ikdRTdasCQT9
30,"Head & Heart (feat. MNEK)","Joel Corry",794810,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
31,Hypnotized,"Purple Disco Machine",773084,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
32,"Gangang (feat. Lil Mosey)","Sfera Ebbasta",773003,https://open.spotify.com/track/51ITVcACLrgOz44zlFVhk7
33,VENT'ANNI,Måneskin,763111,https://open.spotify.com/track/34r4voojt51Kk6ax5FJI1M
34,Giulia,"Pinguini Tattici Nucleari",759886,https://open.spotify.com/track/2tBJjWPeVthyObVtca2ZeY
35,"It's Beginning to Look a Lot like Christmas","Michael Bublé",756236,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
36,"Salam Alaikum (feat. 7ari & Steve Aoki)","Sfera Ebbasta",750431,https://open.spotify.com/track/5Ws6qds3QAQ5s4tN5P2zRA
37,"6 AM","Sfera Ebbasta",749792,https://open.spotify.com/track/0bvHx0bCYwH6gj0f5WZV0R
38,"A Un Passo Dalla Luna","Rocco Hunt",745935,https://open.spotify.com/track/3YNcQUeVOpM3SDmwBeGfMK
