,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Baby (with J Balvin)","Sfera Ebbasta",1990062,https://open.spotify.com/track/4L5ZhW0VJeQ6je2iqvqZ4X
2,"Bottiglie Privè","Sfera Ebbasta",1564792,https://open.spotify.com/track/4hExiZDbGdegofpEc9t0Fu
3,"Tik Tok (feat. Marracash & Guè Pequeno)","Sfera Ebbasta",1541179,https://open.spotify.com/track/11jGgkrtDbYaKlN0y1nPbC
4,"ALTALENE (feat. Mara Sattei & Coez)","BLOODY VINYL",1486261,https://open.spotify.com/track/2zqxUV6h5y6Y9WhyH0FVvX
5,Superclassico,Ernia,1400901,https://open.spotify.com/track/6Ahg1hncxUdK0ICqU03BCu
6,Destri,Gazzelle,1397789,https://open.spotify.com/track/0WBg2If3H9nN9RFl2xO2SZ
7,"SLATT (feat. Capo Plaza)",Rondodasosa,1344220,https://open.spotify.com/track/1YvhcTM8aIRTg03AavA2HJ
8,Problemas,"Paris Boy",1192010,https://open.spotify.com/track/2aQJOc2QUTdQl1J2Z9VxYO
9,Concedimi,"Matteo Romano",1155045,https://open.spotify.com/track/0pFjYM7JdNJhjuooMgesks
10,"Scooby Doo","Pinguini Tattici Nucleari",1147086,https://open.spotify.com/track/1P6TlFb8EVH2nCX3luVpZW
11,"Hollywood (feat. Diplo)","Sfera Ebbasta",1106713,https://open.spotify.com/track/4CvW0iHAs7yJhbpnJ3NSnS
12,"Cuore Nero - prod. Frenetik&Orang3",Blind,1042831,https://open.spotify.com/track/1MGReaXx6mzqSzOpeyhbHD
13,"Mood (feat. iann dior)",24kGoldn,1028958,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
14,DÁKITI,"Bad Bunny",1019119,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
15,"Abracadabra (feat. Future)","Sfera Ebbasta",971569,https://open.spotify.com/track/0lSVjlxmAMSJGFSjVB1FtU
16,"$€ Freestyle","Sfera Ebbasta",951092,https://open.spotify.com/track/2j9wr1cxfYcMJoANfmoJA9
17,"Chico (feat. Rose Villain & Luchè)","Guè Pequeno",929706,https://open.spotify.com/track/3Xhl7OqWAFgVxQKrWhyVVO
18,"Bella Storia",Fedez,926364,https://open.spotify.com/track/0824Kyozhv4yBbM86aBFCG
19,"Macarena (feat. Offset)","Sfera Ebbasta",851283,https://open.spotify.com/track/1uPPyvMOaaVLnVcwD1Sp0d
20,"All I Want for Christmas Is You","Mariah Carey",848779,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
21,Male,"Sfera Ebbasta",815927,https://open.spotify.com/track/5BxBGvLJdwBBjCYJRdezxM
22,VENT'ANNI,Måneskin,805609,https://open.spotify.com/track/34r4voojt51Kk6ax5FJI1M
23,"Head & Heart (feat. MNEK)","Joel Corry",799058,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
24,"Giovani Re","Sfera Ebbasta",779732,https://open.spotify.com/track/4TBp0V4Slb8emBDN8PWU3j
25,Hypnotized,"Purple Disco Machine",777454,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
26,"M' Manc (con Geolier & Sfera Ebbasta)",Shablo,771244,https://open.spotify.com/track/0MLu1cFYL4ikdRTdasCQT9
27,"A Un Passo Dalla Luna","Rocco Hunt",754500,https://open.spotify.com/track/3YNcQUeVOpM3SDmwBeGfMK
28,"Pasticche (feat. Capo Plaza)",VillaBanks,732602,https://open.spotify.com/track/7KnC2wSD0I5Fju3A7qCFX8
29,"Scrivile Scemo","Pinguini Tattici Nucleari",708729,https://open.spotify.com/track/71r3UlkV7sWvUYjas5paqi
30,"Last Christmas",Wham!,704290,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
