,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Superclassico,Ernia,2390948,https://open.spotify.com/track/6Ahg1hncxUdK0ICqU03BCu
2,Destri,Gazzelle,2233648,https://open.spotify.com/track/0WBg2If3H9nN9RFl2xO2SZ
3,"A Un Passo Dalla Luna","Rocco Hunt",2017159,https://open.spotify.com/track/3YNcQUeVOpM3SDmwBeGfMK
4,"Chico (feat. Rose Villain & Luchè)","Guè Pequeno",1886913,https://open.spotify.com/track/3Xhl7OqWAFgVxQKrWhyVVO
5,"22 settembre",Ultimo,1845930,https://open.spotify.com/track/15RRpHBNzv0gvjIry4jyOs
6,"M' Manc (con Geolier & Sfera Ebbasta)",Shablo,1777889,https://open.spotify.com/track/0MLu1cFYL4ikdRTdasCQT9
7,Hypnotized,"Purple Disco Machine",1622370,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
8,"Bella Storia",Fedez,1542158,https://open.spotify.com/track/0824Kyozhv4yBbM86aBFCG
9,Mediterranea,Irama,1434328,https://open.spotify.com/track/2Up8QSKRV7WnZxZAQasEUq
10,"Paloma (feat. Anitta)","Fred De Palma",1415844,https://open.spotify.com/track/0HFkCSXRTUHCYJ148PdD0v
11,"Te lo prometto","Il Tre",1359770,https://open.spotify.com/track/72aqCNAdOo6H4nrPyAivSV
12,Spigoli,"Carl Brave",1309089,https://open.spotify.com/track/1XQvMjA9IiIx1lAiTHSxQi
13,"Dorado (feat. Sfera Ebbasta & Feid)",Mahmood,1286622,https://open.spotify.com/track/1kI7mZAziaRfBeAOraRW1i
14,"Mood (feat. iann dior)",24kGoldn,1250907,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
15,Karaoke,Boomdabash,1197286,https://open.spotify.com/track/0D4GpOPInKiPxEfQMchu4p
16,"Bimbi Per Strada (Children)",Fedez,1176561,https://open.spotify.com/track/6KF78W66DcQ9m5YqR0r5Ig
17,"Breaking Me",Topic,1172928,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
18,"L'ultima volta - feat. Massimo Pericolo","Emis Killa",1100462,https://open.spotify.com/track/3rOw9WmYFCRLHTRcbOjhUl
19,"Head & Heart (feat. MNEK)","Joel Corry",1093697,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
20,"No Insta - feat. Lazza","Emis Killa",1040641,https://open.spotify.com/track/3uHVhjDeFz9wF4Sf7wX6iU
21,"Sparami - feat. Salmo, Fabri Fibra","Emis Killa",1033305,https://open.spotify.com/track/2goEcSJEnmaHyKgmBJJzNm
22,Autostop,Shade,1016035,https://open.spotify.com/track/5ZgeeXOHGYUn0K3kuICyw9
23,"Ciclone (feat. Elodie, Mariah, Gipsy Kings, Nicolás Reyes, Tonino Baliardo)","Takagi & Ketra",1000062,https://open.spotify.com/track/2YGqtxaGdML9aM5jCwgRw9
24,"Non mi basta più (feat. Chiara Ferragni)","Baby K",994027,https://open.spotify.com/track/5ZUeBvBEH8hpdLMW3yCmHb
25,"Il bacio di Klimt","Emanuele Aloia",948756,https://open.spotify.com/track/3E1FgPTXX203rgBTD5nlKF
26,"Savage Love (Laxed - Siren Beat)","Jawsh 685",930792,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
27,"Bam Bam Twist (feat. Gow Tribe, Frenetik&Orang3)","Achille Lauro",909408,https://open.spotify.com/track/5i12eplaUT5pPE5iC6B2FZ
28,"Watermelon Sugar","Harry Styles",884453,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
29,"0ffline (feat. bbno$)","tha Supreme",869539,https://open.spotify.com/track/6ZWsKJdmoYu1oFJbzCmtK9
30,Caramelo,Ozuna,866984,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
