,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Baby (with J Balvin)","Sfera Ebbasta",1988807,https://open.spotify.com/track/4L5ZhW0VJeQ6je2iqvqZ4X
2,Famoso,"Sfera Ebbasta",1845524,https://open.spotify.com/track/57pRUe152ADvLINx0or1m8
3,"Bottiglie Privè","Sfera Ebbasta",1702513,https://open.spotify.com/track/4hExiZDbGdegofpEc9t0Fu
4,"All I Want for Christmas Is You","Mariah Carey",1570416,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
5,"ALTALENE (feat. Mara Sattei & Coez)","BLOODY VINYL",1476200,https://open.spotify.com/track/2zqxUV6h5y6Y9WhyH0FVvX
6,Destri,Gazzelle,1467479,https://open.spotify.com/track/0WBg2If3H9nN9RFl2xO2SZ
7,"Tik Tok (feat. Marracash & Guè Pequeno)","Sfera Ebbasta",1462503,https://open.spotify.com/track/11jGgkrtDbYaKlN0y1nPbC
8,Superclassico,Ernia,1425423,https://open.spotify.com/track/6Ahg1hncxUdK0ICqU03BCu
9,"SLATT (feat. Capo Plaza)",Rondodasosa,1369442,https://open.spotify.com/track/1YvhcTM8aIRTg03AavA2HJ
10,"Last Christmas",Wham!,1348322,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
11,Concedimi,"Matteo Romano",1206784,https://open.spotify.com/track/0pFjYM7JdNJhjuooMgesks
12,"Scooby Doo","Pinguini Tattici Nucleari",1184456,https://open.spotify.com/track/1P6TlFb8EVH2nCX3luVpZW
13,Problemas,"Paris Boy",1155262,https://open.spotify.com/track/2aQJOc2QUTdQl1J2Z9VxYO
14,DÁKITI,"Bad Bunny",1136013,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
15,"Hollywood (feat. Diplo)","Sfera Ebbasta",1088496,https://open.spotify.com/track/4CvW0iHAs7yJhbpnJ3NSnS
16,"Mood (feat. iann dior)",24kGoldn,1062613,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
17,"Abracadabra (feat. Future)","Sfera Ebbasta",995432,https://open.spotify.com/track/0lSVjlxmAMSJGFSjVB1FtU
18,"Chico (feat. Rose Villain & Luchè)","Guè Pequeno",955566,https://open.spotify.com/track/3Xhl7OqWAFgVxQKrWhyVVO
19,"Bella Storia",Fedez,955294,https://open.spotify.com/track/0824Kyozhv4yBbM86aBFCG
20,"It's Beginning to Look a Lot like Christmas","Michael Bublé",929176,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
21,"$€ Freestyle","Sfera Ebbasta",927282,https://open.spotify.com/track/2j9wr1cxfYcMJoANfmoJA9
22,"Blue Jeans (feat. Calcutta)",Franco126,918347,https://open.spotify.com/track/3teW1cB7e8HMmtHUeWF7Je
23,"Cuore Nero - prod. Frenetik&Orang3",Blind,916465,https://open.spotify.com/track/1MGReaXx6mzqSzOpeyhbHD
24,"Macarena (feat. Offset)","Sfera Ebbasta",853674,https://open.spotify.com/track/1uPPyvMOaaVLnVcwD1Sp0d
25,"Head & Heart (feat. MNEK)","Joel Corry",822815,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
26,"Pasticche (feat. Capo Plaza)",VillaBanks,822270,https://open.spotify.com/track/7KnC2wSD0I5Fju3A7qCFX8
27,VENT'ANNI,Måneskin,797219,https://open.spotify.com/track/34r4voojt51Kk6ax5FJI1M
28,"A Un Passo Dalla Luna","Rocco Hunt",789946,https://open.spotify.com/track/3YNcQUeVOpM3SDmwBeGfMK
29,"M' Manc (con Geolier & Sfera Ebbasta)",Shablo,783986,https://open.spotify.com/track/0MLu1cFYL4ikdRTdasCQT9
30,"Santa Tell Me","Ariana Grande",782651,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
31,Male,"Sfera Ebbasta",763937,https://open.spotify.com/track/5BxBGvLJdwBBjCYJRdezxM
32,Hypnotized,"Purple Disco Machine",760532,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
33,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",750404,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
34,"Giovani Re","Sfera Ebbasta",734625,https://open.spotify.com/track/4TBp0V4Slb8emBDN8PWU3j
35,"Spigoli (feat. Mara Sattei & tha Supreme)","Carl Brave",669223,https://open.spotify.com/track/5YPKiDLejR1JhnX6w2lhro
36,"guccy bag",sangiovanni,664809,https://open.spotify.com/track/755xh1CnKw8zg2m3Uv4TEX
37,"Mama (feat. Nitro)",Gemitaiz,664605,https://open.spotify.com/track/1ws9IBGum9LLNEdSVNO2pH
