,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Lovesick Girls",BLACKPINK,2010970,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C
2,Dynamite,BTS,2008385,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
3,"Ice Cream (with Selena Gomez)",BLACKPINK,1849308,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz
4,"At My Worst","Pink Sweat$",1581280,https://open.spotify.com/track/0ri0Han4IRJhzvERHOZTMr
5,"Holy (feat. Chance The Rapper)","Justin Bieber",1420827,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
6,"Beautiful Scars",Maximillian,1323250,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl
7,"Bet You Wanna (feat. Cardi B)",BLACKPINK,1274850,https://open.spotify.com/track/7iAgNZdotu40NwtoIWJHFe
8,"You Got It",Vedo,1124319,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
9,"How You Like That",BLACKPINK,1068282,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o
10,"Pretty Savage",BLACKPINK,1064419,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr
11,"Kabilang Buhay","Bandang Lapis",1048255,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG
12,KLWKN,"Music Hero",939430,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN
13,"WAP (feat. Megan Thee Stallion)","Cardi B",935838,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
14,"Teka Lang",Emman,870358,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht
15,"Stuck with U (with Justin Bieber)","Ariana Grande",840405,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
16,Mariposa,"Peach Tree Rascals",834076,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
17,"Mad at Disney","salem ilese",799310,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
18,"if this is the last time",LANY,782723,https://open.spotify.com/track/3bsRMvQja4huvPWo1S5ONc
19,"Malayo Ka Man","Jr Crown",771892,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo
20,"Mood (feat. iann dior)",24kGoldn,757857,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
21,Heather,"Conan Gray",756873,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
22,"What You Know Bout Love","Pop Smoke",749104,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
23,"Go Crazy","Chris Brown",744119,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
24,Marikit,"Juan Caoile",719770,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar
25,"Crazy Over You",BLACKPINK,713507,https://open.spotify.com/track/7qq0EOPW4RRlqdvMBmdd73
26,"Before You Go","Lewis Capaldi",709063,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
27,Imahe,"Magnus Haven",693084,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5
28,"Savage Love (Laxed – Siren Beat) [BTS Remix]","Jawsh 685",692065,https://open.spotify.com/track/4TgxFMOn5yoESW6zCidCXL
29,"You Never Know",BLACKPINK,683788,https://open.spotify.com/track/39kzWAiVPpycdMpr745oPj
30,you!,LANY,663509,https://open.spotify.com/track/1vg0ZHaTvBwlNxLxyYrEvP
31,"Intentions (feat. Quavo)","Justin Bieber",663041,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
32,"Love To Hate Me",BLACKPINK,657740,https://open.spotify.com/track/7iKDsPfLT0d5mu2htfMKBZ
33,Ulap,"Rob Deniel",654545,https://open.spotify.com/track/0en1kxNAvVQxLpbteRTG7L
34,Wonder,"Shawn Mendes",622371,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
35,"Chinita Girl","Lil Vinceyy",618849,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq
36,"Watermelon Sugar","Harry Styles",610109,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
37,"Kathang Isip",Ben&Ben,609862,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh
38,Higa,"Arthur Nery",609565,https://open.spotify.com/track/63qA4ydokzNOFpsaNlsYsC
39,Titig,"MC Einstein",607673,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci
40,"Miloves (Otw Sayo)","King Badger",601126,https://open.spotify.com/track/44jJiCwGdnqqCkgqlvCIdp
41,"Someone You Loved","Lewis Capaldi",594771,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
42,"Put Your Records On","Ritt Momney",587279,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
43,"Maybe The Night",Ben&Ben,582856,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei
44,"heart won't let me",LANY,579476,https://open.spotify.com/track/2IY537C2ecmUMJ46bYQggp
45,"Make It With You",Ben&Ben,548440,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh
46,"10,000 Hours (with Justin Bieber)","Dan + Shay",536761,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
47,Pangga,Matthaios,524056,https://open.spotify.com/track/2YreeV0asmC6tgM4IH2g5F
48,Memories,"Maroon 5",504034,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
49,"Love Somebody",Lauv,501885,https://open.spotify.com/track/7LEMGMfmJDd1iLsGD9eV5l
50,"Malibu Nights",LANY,493606,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl
51,Sana,"I Belong to the Zoo",459734,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0
52,"Nakikinig Ka Ba Sa Akin",Ben&Ben,457760,https://open.spotify.com/track/74jVIbukOhR0Am7YXKiJMM
53,"Blueberry Eyes (feat. SUGA of BTS)",MAX,449183,https://open.spotify.com/track/6sI8Q7TTJeA9exw6hxEqq3
54,Binibini,Matthaios,442031,https://open.spotify.com/track/13pv5UWJttg8NNplCaaOYh
55,Leaves,Ben&Ben,439750,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv
56,"Your Song","Parokya Ni Edgar",423558,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD
57,"Hindi Tayo Pwede","The Juans",416678,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP
58,"Boy With Luv (feat. Halsey)",BTS,413110,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
59,Sulyap,"Jr Crown",411386,https://open.spotify.com/track/3a22L5P9cix1HFNzjb3SpB
60,"Kung 'Di Rin Lang Ikaw","December Avenue",409011,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV
61,comethru,"Jeremy Zucker",403373,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
62,Rainbow,"South Border",402904,https://open.spotify.com/track/3ueq4reab02CypseErxvwS
63,"Say You Won't Let Go","James Arthur",402422,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
64,"Lonely (with benny blanco)","Justin Bieber",398074,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
65,Better,ZAYN,393384,https://open.spotify.com/track/1dLXLETYiZohIZWnse4ypG
66,"I Like Me Better",Lauv,390385,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
67,Pagtingin,Ben&Ben,372826,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd
68,"Make You Mine",PUBLIC,370140,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g
69,Lose,NIKI,361506,https://open.spotify.com/track/5vPO5ouEv8iedKWxzmSv7b
70,"Sa Susunod na Habang Buhay",Ben&Ben,354571,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd
71,"When I Look At You","Miley Cyrus",353480,https://open.spotify.com/track/6ZfXA2xakAvphXOSOJ3u1W
72,"Best Part (feat. Daniel Caesar)",H.E.R.,345580,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
73,"Savage Love (Laxed - Siren Beat)","Jawsh 685",344333,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
74,"you broke me first","Tate McRae",342365,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
75,"Out of My League","Stephen Speaks",337982,https://open.spotify.com/track/2PkQeKapTNUjwpKLf8aJlq
76,Lifetime,Ben&Ben,333531,https://open.spotify.com/track/3X9c4tBzSdGhlO4Fx3WYgW
77,"Passenger Seat","Stephen Speaks",330050,https://open.spotify.com/track/47nJrlVeOWNEI4hppa7ha9
78,"Araw-Araw Love","Flow G",329447,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U
79,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",328839,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
80,Circles,"Post Malone",324650,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
81,2002,Anne-Marie,317449,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
82,"If the World Was Ending - feat. Julia Michaels","JP Saxe",315642,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
83,Psycho,"Red Velvet",312773,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
84,"Nobody's Love","Maroon 5",298967,https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq
85,Araw-Araw,Ben&Ben,295786,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm
86,Sofia,Clairo,293062,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
87,"Kill This Love",BLACKPINK,291285,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
88,"Sa Ngalan Ng Pag-Ibig","December Avenue",291245,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG
89,"Not Shy",ITZY,287929,https://open.spotify.com/track/4ecVWqbtW6phQGpZMAyqIU
90,Tadhana,"Up Dharma Down",287099,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR
91,"The Day You Said Goodnight",Hale,280427,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3
92,lowkey,NIKI,280189,https://open.spotify.com/track/5TTXEcfsYLh6fTarLaevTi
93,"Tell Me Where It Hurts",MYMP,280095,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA
94,"Mean It",Lauv,279764,https://open.spotify.com/track/3uc8AGNL0KbvISIrjnfRvN
95,"Strawberries & Cigarettes","Troye Sivan",277495,https://open.spotify.com/track/3afkJSKX0EAMsJXTZnDXXJ
96,"Don't Start Now","Dua Lipa",275569,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
97,"Your Man",Joji,274555,https://open.spotify.com/track/6Vgtvd7I5yopJdBuxqjBd2
98,"Miracle Nights",ALLMO$T,274457,https://open.spotify.com/track/3sWLOFGI7dNN6YBM1m1RKB
99,Mundo,"IV Of Spades",273530,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8
100,"Just the Way You Are","Bruno Mars",270887,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ
101,"ily (i love you baby) (feat. Emilee)","Surf Mesa",269875,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
102,"The Way You Look at Me","Christian Bautista",268103,https://open.spotify.com/track/1C3wg8sCIPqpNQx0wAL4DC
103,214,Rivermaya,265742,https://open.spotify.com/track/7gZ3kWNtIxFgxjsm5OTVMB
104,"death bed (coffee for your head)",Powfu,262032,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
105,I.F.L.Y.,Bazzi,260457,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
106,Someday,Nina,259702,https://open.spotify.com/track/1MkiRsYBkXbXvdiYvTTiQT
107,"I Need You More Today","Caleb Santos",258172,https://open.spotify.com/track/761frfZtZ8I2g70UsjFfBK
108,"Beautiful People (feat. Khalid)","Ed Sheeran",257707,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
109,"Rain On Me (with Ariana Grande)","Lady Gaga",257162,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
110,"Kung Wala Ka",Hale,254102,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn
111,"Sour Candy (with BLACKPINK)","Lady Gaga",252592,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
112,Fake,Lauv,251553,https://open.spotify.com/track/4Gt2kh3QbAGU6yquOWn4aW
113,Waterfalls,"Julian Sean",250260,https://open.spotify.com/track/3NFxEhW0A38HCoadVBhwew
114,"Kahit Ayaw Mo Na","This Band",250097,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9
115,Nararahuyo,Matthaios,249756,https://open.spotify.com/track/3o2i5lJIHshmbL62vSzVMv
116,Falling,"Harry Styles",249627,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
117,"Rewrite The Stars","Zac Efron",249034,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
118,"OK Not To Be OK",Marshmello,248348,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv
119,"Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack)","December Avenue",248336,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c
120,"Be Kind (with Halsey)",Marshmello,248281,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
121,"eight(Prod.&Feat. SUGA of BTS)",IU,247674,https://open.spotify.com/track/0pYacDCZuRhcrwGUA5nTBe
122,"What Am I","Why Don't We",246880,https://open.spotify.com/track/0TMGV2zMZXOILVtQLtkI3G
123,"As If It's Your Last",BLACKPINK,245639,https://open.spotify.com/track/1Zyd6zQnC6XIIzmg3hP7Ot
124,"It's You","Ali Gatie",245259,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
125,Weak,"Khel Pangilinan",242737,https://open.spotify.com/track/06cUybZMETs4i3yQO1f7p3
126,"You Are The Reason","Calum Scott",242173,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B
127,"She Will Be Loved - Radio Mix","Maroon 5",241480,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16
128,"Vibe With Me",Matthaios,240845,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui
129,"Sa Susunod Na Lang",PDL,240765,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU
130,ON,BTS,239884,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
131,"Love Story","Taylor Swift",239664,https://open.spotify.com/track/7bad461siaxECNlaYsmIo6
132,"Too Good At Goodbyes","Sam Smith",239445,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
133,Nobela,"Join The Club",239278,https://open.spotify.com/track/3vGkyQlCw8LklNip0ZUELC
134,"I'm Yours","Jason Mraz",238782,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
135,"Blinding Lights","The Weeknd",238030,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
136,Stickwitu,"The Pussycat Dolls",236177,https://open.spotify.com/track/2lgz3yy1AyoceOVOOBmiOS
137,Umaasa,"Skusta Clee",235189,https://open.spotify.com/track/1ojVx5LnVcBCGYPL7QC5eW
138,Lucky,"Jason Mraz",231789,https://open.spotify.com/track/2qLMf6TuEC3ruGJg4SMMN6
139,"La La Lost You - Acoustic Version",NIKI,231707,https://open.spotify.com/track/5WkCcSa78lM1Ym4LXzJUiN
140,"Stay Gold",BTS,231503,https://open.spotify.com/track/3Ys2PYl1wyPKQIwyqhP9cQ
141,"MORE & MORE",TWICE,231144,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg
142,"I Don't Care (with Justin Bieber)","Ed Sheeran",229450,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
143,"With a Smile (feat. Kelly Badon)","South Border",228749,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi
144,"Not a Pop Song","Little Mix",226868,https://open.spotify.com/track/0g4xPTe9fP1gPiXPMQKj7Z
145,"Beautiful In White","Shane Filan",226613,https://open.spotify.com/track/43wROOsAEK0F3Fu46Vjn7W
146,"Love Someone","Lukas Graham",226386,https://open.spotify.com/track/0OCRwXbQRdOZ1OtB4Imsp1
147,"Your Song (My One and Only You)","Julie Anne San Jose",225948,https://open.spotify.com/track/5Seh4HfqT1mFnRJQswqz51
148,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,225916,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
149,"Electric Love",BØRNS,224131,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
150,Señorita,"Shawn Mendes",223458,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
151,"DDU-DU DDU-DU",BLACKPINK,222562,https://open.spotify.com/track/2aI2k39nfa3KFsa4JclQzw
152,"This I Promise You",*NSYNC,222457,https://open.spotify.com/track/46n2EGFnPC3tzWCN1Aqe26
153,"Adore You","Harry Styles",222083,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
154,"You And Me",Lifehouse,221197,https://open.spotify.com/track/0815caqt2Lytro5EIzMufT
155,"Masyado Pang Maaga",Ben&Ben,221001,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t
156,"Our First Song","Joseph Vincent",219085,https://open.spotify.com/track/6J9tgHIE8qdy5ulg3c9SwG
157,"cowboy in LA",LANY,218945,https://open.spotify.com/track/22ZcJxQkzIL6EU692kAFWY
158,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",218685,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
159,cardigan,"Taylor Swift",216866,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
160,"Shape of My Heart","Backstreet Boys",216715,https://open.spotify.com/track/35o9a4iAfLl5jRmqMX9c1D
161,"So Sick",Ne-Yo,215006,https://open.spotify.com/track/6brl7bwOHmGFkNw3MBqssT
162,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",214454,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
163,Photograph,"Ed Sheeran",213196,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
164,"Feel Special",TWICE,211597,https://open.spotify.com/track/2HtcPHFdo7eu4Ilbvb0BVI
165,"Ang Huling El Bimbo",Eraserheads,211438,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r
166,"My Boo",Usher,211207,https://open.spotify.com/track/68vgtRHr7iZHpzGpon6Jlo
167,"Beautiful Soul","Jesse McCartney",208140,https://open.spotify.com/track/1HwpWwa6bnqqRhK8agG4RS
168,Binhi,"Arthur Nery",207670,https://open.spotify.com/track/0sNZsYY8LSCCM4tC2y0zR1
169,Shallow,"Lady Gaga",207152,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
170,"Can't Get Out","Jem Macatuno",207069,https://open.spotify.com/track/5PjjypAmfFPp5Axknx5mJ9
171,"Hanggang Kailan - Umuwi Ka Na Baby","Orange & Lemons",206141,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh
172,"I'll Never Go","Erik Santos",205016,https://open.spotify.com/track/57kqyESt7sfljPxFohKPR4
173,"Before I Let You Go",Freestyle,204756,https://open.spotify.com/track/5T8bLnWG8sg9ER8RKNZbCB
174,"With A Smile",Eraserheads,204312,https://open.spotify.com/track/1NopgVCMVhCKIm64tF7auX
175,12:51,"krissy & ericka",203536,https://open.spotify.com/track/1FHCU1rDAeaPsBW9byjJ0Q
176,"thank u, next","Ariana Grande",202616,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
177,Maria,"Hwa Sa",202601,https://open.spotify.com/track/2kqnQCChvRpDRAasIwc4Rh
178,FANCY,TWICE,202080,https://open.spotify.com/track/0W5hTAWn8Tq0Qfhg1XP3YW
179,"good guys",LANY,201920,https://open.spotify.com/track/2jNyJzHvoLSuI7CWAhsdhn
180,"You're Still The One","Shania Twain",201537,https://open.spotify.com/track/6sU3YUz0Ld3OPFmrnxlpzD
181,"Never Not",Lauv,200568,https://open.spotify.com/track/4fFfyouye6vrX9o9z4PVMu
182,"What is Love",TWICE,200479,https://open.spotify.com/track/1IX47gefluXmKX4PrTBCRM
183,"Ikaw At Ako","Moira Dela Torre",200471,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz
184,"Take A Bow",Rihanna,200411,https://open.spotify.com/track/39afswHs17v53znQm1gDTY
185,"A Thousand Years","Christina Perri",200353,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl
186,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,199916,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
187,"Like I'm Gonna Lose You (feat. John Legend)","Meghan Trainor",199395,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
188,Euphoria,BTS,199004,https://open.spotify.com/track/3p6hnejEQYXkiTO1lAzVc0
189,"Ikaw Lamang","Silent Sanctuary",198528,https://open.spotify.com/track/2v5VIWMjZxeiG52KckiXxS
190,"Laugh Now Cry Later (feat. Lil Durk)",Drake,198450,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
191,"always, i'll care","Jeremy Zucker",198225,https://open.spotify.com/track/0rbKrBvZUYY9GN9l057BuY
192,Buwan,"juan karlos",196058,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2
193,"Bakit Ba Ikaw","Michael Pangilinan",195682,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s
194,"BOOMBAYAH - KR Ver.",BLACKPINK,194982,https://open.spotify.com/track/1qAPA8TooLVEqAZ58fhcrt
