,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Catriona,Matthaios,2380123,https://open.spotify.com/track/4YMfE4r1JWADFw2Fn74XW2
2,Memories,"Maroon 5",1865670,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
3,Imahe,"Magnus Haven",1767014,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5
4,ROXANNE,"Arizona Zervas",1717009,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
5,Yummy,"Justin Bieber",1520026,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
6,Pagtingin,Ben&Ben,1468753,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd
7,Tala,"Sarah Geronimo",1432757,https://open.spotify.com/track/4T7CM071eEoHudiDShZlCJ
8,"Make It With You",Ben&Ben,1428742,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh
9,"Mean It",Lauv,1333379,https://open.spotify.com/track/5ACkb3CikcSZPF0h7FSZAp
10,"Binalewala - Original Version","Michael Dutchi Libranda",1238036,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6
11,"10,000 Hours (with Justin Bieber)","Dan + Shay",1230738,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
12,"Neneng B","Nik Makino",1186796,https://open.spotify.com/track/0BaMZMMEG7GWrUYsoGw8Yg
13,Zebbiana,"Skusta Clee",1171198,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL
14,Psycho,"Red Velvet",1114975,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
15,"Hindi Tayo Pwede","The Juans",1094640,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP
16,"Don't Start Now","Dua Lipa",1089400,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
17,Circles,"Post Malone",1063375,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
18,"Ayy Macarena",Tyga,1033658,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
19,"Masyado Pang Maaga",Ben&Ben,971157,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t
20,"Sa Susunod Na Lang",PDL,905607,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU
21,"Someone You Loved","Lewis Capaldi",895611,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
22,"Kathang Isip",Ben&Ben,846556,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh
23,comethru,"Jeremy Zucker",843485,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
24,"Beautiful People (feat. Khalid)","Ed Sheeran",830532,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
25,"Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack)","December Avenue",829137,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c
26,"Lose You To Love Me","Selena Gomez",790743,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
27,"I Don't Care (with Justin Bieber)","Ed Sheeran",786230,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
28,"Dance Monkey","Tones And I",771256,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
29,I.F.L.Y.,Bazzi,735439,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
30,Sana,"I Belong to the Zoo",722613,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0
31,"Kung 'Di Rin Lang Ikaw","December Avenue",720595,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV
32,"Ikaw At Ako","Moira Dela Torre",717229,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz
33,Sanctuary,Joji,713221,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3
34,Dahan,"December Avenue",710877,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z
35,"It's You","Ali Gatie",703826,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
36,"Adore You","Harry Styles",701568,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
37,"Maybe The Night",Ben&Ben,694720,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei
