,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Heartbreak Anniversary",Giveon,2536423,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
2,"drivers license","Olivia Rodrigo",1815703,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
3,Paubaya,"Moira Dela Torre",1696601,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP
4,"At My Worst","Pink Sweat$",1473743,https://open.spotify.com/track/2MJz8BxxMsERULatmBikDH
5,"Dance With You","Skusta Clee",1319689,https://open.spotify.com/track/7bUvgvAf0tdQIty95lV5wf
6,Copines,"Aya Nakamura",1111097,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
7,Dynamite,BTS,1077618,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
8,34+35,"Ariana Grande",1069200,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
9,"Love Is Gone - Acoustic",SLANDER,1027770,https://open.spotify.com/track/7F1CiKqrY44kh5cDqwHOnx
10,"Panalo (Trap Cariñosa)","Ez Mil",944593,https://open.spotify.com/track/5J0obeHgIFKkPiGBPTOqLw
11,"Life Goes On",BTS,936954,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
12,Anyone,"Justin Bieber",819793,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
13,"Save Your Tears","The Weeknd",808755,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
14,"Put Your Records On","Ritt Momney",790431,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
15,"Beautiful Scars (Maximillian x Moira Dela Torre) - Acoustic",Maximillian,788929,https://open.spotify.com/track/2vcDl2SLudnltyDEos3v6E
16,positions,"Ariana Grande",763519,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
17,"Holy (feat. Chance The Rapper)","Justin Bieber",740160,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
18,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,707715,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK
19,KLWKN,"Music Hero",706112,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN
20,"Good Days",SZA,692541,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
21,"You Got It",Vedo,668241,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
22,"Stuck with U (with Justin Bieber)","Ariana Grande",667951,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
23,Titig,"MC Einstein",609191,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci
