,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Marikit,"Juan Caoile",2027495,https://open.spotify.com/track/4nd9cEo5R4jGNcgPHDm7Ar
2,"Beautiful Scars",Maximillian,1286968,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl
3,"Stuck with U (with Justin Bieber)","Ariana Grande",1113502,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
4,"Teka Lang",Emman,1097436,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht
5,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1085534,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
6,"Malayo Ka Man","Jr Crown",1033129,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo
7,"Intentions (feat. Quavo)","Justin Bieber",1013222,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
8,Supalonely,BENEE,944845,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
9,"Rain On Me (with Ariana Grande)","Lady Gaga",938165,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
10,"Don't Start Now","Dua Lipa",901956,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
11,Imahe,"Magnus Haven",853848,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5
12,Binibini,Matthaios,845071,https://open.spotify.com/track/13pv5UWJttg8NNplCaaOYh
13,KLWKN,"Music Hero",809435,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN
14,"death bed (coffee for your head)",Powfu,801074,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
15,"Someone You Loved","Lewis Capaldi",800802,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
16,"Sunday Best",Surfaces,791592,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
17,"ily (i love you baby) (feat. Emilee)","Surf Mesa",785468,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
18,"Stay Gold",BTS,775069,https://open.spotify.com/track/0UwQTbq7ZtBJ7v530mpaxP
19,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",753253,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
20,"Sa Susunod na Habang Buhay",Ben&Ben,727487,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd
21,Lifetime,Ben&Ben,699602,https://open.spotify.com/track/3X9c4tBzSdGhlO4Fx3WYgW
22,"Toosie Slide",Drake,680031,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
23,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,673536,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
24,"Araw-Araw Love","Flow G",659183,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U
25,Mariposa,"Peach Tree Rascals",647248,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
26,"Sour Candy (with BLACKPINK)","Lady Gaga",603614,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
27,"Like That (feat. Gucci Mane)","Doja Cat",603004,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
