,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Rain On Me (with Ariana Grande)","Lady Gaga",1799815,https://open.spotify.com/track/24ySl2hOPGCDcxBxFIqWBu
2,"Teka Lang",Emman,1226036,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht
3,"Stuck with U (with Justin Bieber)","Ariana Grande",1213722,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
4,"Intentions (feat. Quavo)","Justin Bieber",1157385,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
5,"Don't Start Now","Dua Lipa",989129,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
6,"Beautiful Scars",Maximillian,952007,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl
7,"Sunday Best",Surfaces,923854,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
8,"death bed (coffee for your head)",Powfu,920363,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
9,Supalonely,BENEE,910203,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
10,Imahe,"Magnus Haven",886012,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5
11,"Someone You Loved","Lewis Capaldi",837030,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
12,"Malayo Ka Man","Jr Crown",833095,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo
13,"Toosie Slide",Drake,771591,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
14,"Like That (feat. Gucci Mane)","Doja Cat",743020,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
15,"eight(Prod.&Feat. SUGA of BTS)",IU,694076,https://open.spotify.com/track/0pYacDCZuRhcrwGUA5nTBe
16,"Break My Heart","Dua Lipa",687254,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
17,"Say So (feat. Nicki Minaj)","Doja Cat",680503,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
18,"Make It With You",Ben&Ben,679092,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh
19,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",677612,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
20,"10,000 Hours (with Justin Bieber)","Dan + Shay",672771,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
21,"Sa Susunod na Habang Buhay",Ben&Ben,668055,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd
22,Circles,"Post Malone",664373,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
23,"Dance Monkey","Tones And I",664030,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
24,"Make You Mine",PUBLIC,640353,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g
25,"ily (i love you baby) (feat. Emilee)","Surf Mesa",597449,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
26,"Blinding Lights","The Weeknd",588360,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
27,Binibini,Matthaios,583914,https://open.spotify.com/track/13pv5UWJttg8NNplCaaOYh
28,"Vibe With Me",Matthaios,579637,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui
29,"Kathang Isip",Ben&Ben,577451,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh
30,"Araw-Araw Love","Flow G",576070,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U
31,"Hindi Tayo Pwede","The Juans",561263,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP
32,"If the World Was Ending - feat. Julia Michaels","JP Saxe",556978,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
33,"Be Kind (with Halsey)",Marshmello,542396,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
34,"good guys",LANY,520203,https://open.spotify.com/track/3c7peg169veVaJRzlbCaKw
35,Falling,"Trevor Daniel",515587,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
36,Memories,"Maroon 5",515586,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
37,"Maybe The Night",Ben&Ben,508862,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei
38,Pagtingin,Ben&Ben,501575,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd
39,ROXANNE,"Arizona Zervas",498908,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
40,"Mean It",Lauv,485816,https://open.spotify.com/track/3uc8AGNL0KbvISIrjnfRvN
41,Ivana,Soulstice,485599,https://open.spotify.com/track/54b8IPvheXDpro2VR2rWAS
42,Titig,"MC Einstein",477518,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci
43,"Lose Somebody",Kygo,467890,https://open.spotify.com/track/7xbWAw3LMgRMn4omR5yVn3
44,Daisies,"Katy Perry",463369,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc
45,"Yellow Hearts","Ant Saunders",446111,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
46,"Sour Candy (with BLACKPINK)","Lady Gaga",439400,https://open.spotify.com/track/6R6ZoHTypt5lt68MWbzZXv
47,Sana,"I Belong to the Zoo",420803,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0
48,Daechwita,"Agust D",406694,https://open.spotify.com/track/0H4ugk6rhnXmTl47ayy9O5
49,Bounty,"Ex Battalion",401133,https://open.spotify.com/track/3BNwUaRo3w1teVSkd69sL8
50,Leaves,Ben&Ben,395877,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv
51,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,387946,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
52,"Kung 'Di Rin Lang Ikaw","December Avenue",365082,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV
53,Araw-Araw,Ben&Ben,359645,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm
54,"Your Song","Parokya Ni Edgar",353491,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD
55,"Kung Pwede Lang",Emman,352123,https://open.spotify.com/track/4KtAI0WOLiaeOfBT87shZG
56,"always, i'll care","Jeremy Zucker",342576,https://open.spotify.com/track/63nJIngH6cMV70V5IUx3Ex
57,Marikit,"Juan Caoile",337194,https://open.spotify.com/track/0yRXPoZx4gkGUYDqNwEGOM
58,"Can We Kiss Forever?",Kina,333193,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne
59,"Ang Huling El Bimbo",Eraserheads,332914,https://open.spotify.com/track/135ggzbjOogZ75IQ0LQi8r
60,"comethru (bonus track)","Jeremy Zucker",328486,https://open.spotify.com/track/1pV9TLnQdOHbvourRO7x4m
61,"I Like Me Better",Lauv,326285,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
62,"Play Date","Melanie Martinez",323783,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
63,"Say So","Doja Cat",311139,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
64,"Say You Won't Let Go","James Arthur",308699,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
65,"Malibu Nights",LANY,307459,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl
66,"Sa Ngalan Ng Pag-Ibig","December Avenue",299365,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG
67,"Masyado Pang Maaga",Ben&Ben,293190,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t
68,"Best Part (feat. Daniel Caesar)",H.E.R.,292445,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
69,2002,Anne-Marie,291982,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
70,"Roses - Imanbek Remix","SAINt JHN",287495,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
71,"Kahit Ayaw Mo Na","This Band",280536,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9
72,"Alapaap / Overdrive","Tanya Manalang",279203,https://open.spotify.com/track/37IyluB7MO8TMJGSf4h4dz
73,Rainbow,"South Border",274263,https://open.spotify.com/track/3ueq4reab02CypseErxvwS
74,"The Day You Said Goodnight",Hale,274088,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3
75,"The Box","Roddy Ricch",273512,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
76,"Blueberry Faygo","Lil Mosey",271679,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
77,"Ang Huling El Bimbo","Gian Magdangal",267308,https://open.spotify.com/track/7lHFF2y9Sv3ILZGr3isbD1
78,"I’m Ready (with Demi Lovato)","Sam Smith",263215,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY
79,Yummy,"Justin Bieber",260659,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
80,"Watermelon Sugar","Harry Styles",259377,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
81,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",251792,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
82,"Miracle Nights",ALLMO$T,250951,https://open.spotify.com/track/3sWLOFGI7dNN6YBM1m1RKB
83,Señorita,"Shawn Mendes",249368,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
84,"I Don't Care (with Justin Bieber)","Ed Sheeran",249204,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
85,Nobela,"Join The Club",247590,https://open.spotify.com/track/3vGkyQlCw8LklNip0ZUELC
86,Puhon,"TJ Monterde",245753,https://open.spotify.com/track/4Aor9l4tiok1Llkbu0vREb
87,"Beautiful People (feat. Khalid)","Ed Sheeran",242105,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
88,"Sa Susunod Na Lang",PDL,239726,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU
89,"Tell Me Where It Hurts",MYMP,237105,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA
90,"Binalewala - Original Version","Michael Dutchi Libranda",232626,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6
91,214,Rivermaya,231811,https://open.spotify.com/track/7gZ3kWNtIxFgxjsm5OTVMB
92,"Before You Go","Lewis Capaldi",230169,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
93,"THE SCOTTS","THE SCOTTS",228656,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
94,"Can't You See Me?","TOMORROW X TOGETHER",228011,https://open.spotify.com/track/2qI0Uchpdc2RkzuhbRnnZ8
95,Catriona,Matthaios,226339,https://open.spotify.com/track/4YMfE4r1JWADFw2Fn74XW2
96,"It's You","Ali Gatie",226076,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
97,Mundo,"IV Of Spades",226012,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8
98,Buwan,"juan karlos",225942,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2
99,"Boy With Luv (feat. Halsey)",BTS,224820,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
100,"Ikaw At Ako","Moira Dela Torre",224005,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz
101,"Hanggang Kailan - Umuwi Ka Na Baby","Orange & Lemons",223425,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh
102,"Boss Bitch","Doja Cat",221443,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
103,"Adore You","Harry Styles",220124,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
104,"ILYSB - STRIPPED",LANY,219704,https://open.spotify.com/track/3Dkvp3L4w0uJFYfIPa8E9H
105,Paalam,"Moira Dela Torre",215841,https://open.spotify.com/track/6D9DwqiHiMKmy2V7HvN6zs
106,"Too Good At Goodbyes","Sam Smith",215571,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
107,"Bakit Ba Ikaw","Michael Pangilinan",215239,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s
108,"Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack)","December Avenue",214942,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c
109,WANNABE,ITZY,214390,https://open.spotify.com/track/6tCssnvTUREcperDOUTqvA
110,Stickwitu,"The Pussycat Dolls",213877,https://open.spotify.com/track/2lgz3yy1AyoceOVOOBmiOS
111,Lover,"Taylor Swift",212961,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
112,"I Need You More Today","Caleb Santos",212852,https://open.spotify.com/track/761frfZtZ8I2g70UsjFfBK
113,"With a Smile (feat. Kelly Badon)","South Border",211555,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi
114,"Kung Wala Ka",Hale,210423,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn
115,"Just the Way You Are","Bruno Mars",209368,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ
116,"Out of My League","Stephen Speaks",208452,https://open.spotify.com/track/2PkQeKapTNUjwpKLf8aJlq
117,I.F.L.Y.,Bazzi,208069,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
