,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Sour Candy (with BLACKPINK)","Lady Gaga",1619077,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
2,"Rain On Me (with Ariana Grande)","Lady Gaga",1485678,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
3,Marikit,"Juan Caoile",1203585,https://open.spotify.com/track/0yRXPoZx4gkGUYDqNwEGOM
4,"Stuck with U (with Justin Bieber)","Ariana Grande",1146770,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
5,"Teka Lang",Emman,1131383,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht
6,"Intentions (feat. Quavo)","Justin Bieber",1124915,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
7,"Beautiful Scars",Maximillian,1107903,https://open.spotify.com/track/4kS01K2URu522IomkGOFHl
8,"Don't Start Now","Dua Lipa",967262,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
9,Supalonely,BENEE,915818,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
10,Imahe,"Magnus Haven",912510,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5
11,"Malayo Ka Man","Jr Crown",892234,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo
12,"MORE & MORE",TWICE,869563,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg
13,"Sunday Best",Surfaces,860384,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
14,"death bed (coffee for your head)",Powfu,838775,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
15,"Someone You Loved","Lewis Capaldi",819282,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
16,"Sa Susunod na Habang Buhay",Ben&Ben,727780,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd
17,"Like That (feat. Gucci Mane)","Doja Cat",714763,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
18,"Toosie Slide",Drake,697443,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
19,Binibini,Matthaios,695116,https://open.spotify.com/track/13pv5UWJttg8NNplCaaOYh
20,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",692694,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
21,Lifetime,Ben&Ben,688031,https://open.spotify.com/track/3X9c4tBzSdGhlO4Fx3WYgW
22,Circles,"Post Malone",672638,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
23,"Make It With You",Ben&Ben,665370,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh
24,"Break My Heart","Dua Lipa",659529,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
25,"ily (i love you baby) (feat. Emilee)","Surf Mesa",621518,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
26,"Make You Mine",PUBLIC,618191,https://open.spotify.com/track/5iFwAOB2TFkPJk8sMlxP8g
27,"eight(Prod.&Feat. SUGA of BTS)",IU,615338,https://open.spotify.com/track/0pYacDCZuRhcrwGUA5nTBe
28,"Vibe With Me",Matthaios,604686,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui
29,"Araw-Araw Love","Flow G",592439,https://open.spotify.com/track/1x7DysraeqSgVgj95hHc3U
30,"Dance Monkey","Tones And I",590758,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
31,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,587446,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
