,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Imahe,"Magnus Haven",1969479,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5
2,"Make It With You",Ben&Ben,1865419,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh
3,Yummy,"Justin Bieber",1654284,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
4,Pagtingin,Ben&Ben,1549964,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd
5,"Intentions (feat. Quavo)","Justin Bieber",1542771,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
6,Catriona,Matthaios,1495264,https://open.spotify.com/track/4YMfE4r1JWADFw2Fn74XW2
7,Memories,"Maroon 5",1445085,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
8,"10,000 Hours (with Justin Bieber)","Dan + Shay",1405811,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
9,"Don't Start Now","Dua Lipa",1398857,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
10,"Vibe With Me",Matthaios,1271467,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui
11,ROXANNE,"Arizona Zervas",1265839,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
12,"Someone You Loved","Lewis Capaldi",1227647,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
13,"Hindi Tayo Pwede","The Juans",1214924,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP
14,"Masyado Pang Maaga",Ben&Ben,1150161,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t
15,"Mean It",Lauv,1097416,https://open.spotify.com/track/2uiOyiRxtNix52dpeaDQPM
16,"I Want You Back",Matthaios,1072956,https://open.spotify.com/track/5jLUKFlEJzOf6b6PCaohFI
17,Ivana,Soulstice,1058491,https://open.spotify.com/track/5bSvsXRBUjGe8pGScU0hPz
18,Circles,"Post Malone",1016555,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
19,"Kathang Isip",Ben&Ben,997833,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh
20,"Binalewala - Original Version","Michael Dutchi Libranda",993283,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6
21,Falling,"Trevor Daniel",972409,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
22,"Sa Susunod Na Lang",PDL,869818,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU
23,Araw-Araw,Ben&Ben,856694,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm
24,"Dance Monkey","Tones And I",854421,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
25,"Maybe The Night",Ben&Ben,846213,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei
26,Zebbiana,"Skusta Clee",823904,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL
27,"It's You","Ali Gatie",808637,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
28,Sanctuary,Joji,785345,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3
29,"Get You The Moon (feat. Snøw)",Kina,760791,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
30,"Beautiful People (feat. Khalid)","Ed Sheeran",758235,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
31,comethru,"Jeremy Zucker",746154,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
32,"Yellow Hearts","Ant Saunders",740258,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
33,"Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack)","December Avenue",716005,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c
34,Sana,"I Belong to the Zoo",704518,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0
35,"Blinding Lights","The Weeknd",692763,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
36,I.F.L.Y.,Bazzi,688577,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
37,Tala,"Sarah Geronimo",680905,https://open.spotify.com/track/4T7CM071eEoHudiDShZlCJ
38,"Can We Kiss Forever?",Kina,668031,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne
39,"Kung 'Di Rin Lang Ikaw","December Avenue",663076,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV
40,"Tattoos Together",Lauv,653103,https://open.spotify.com/track/0ycFQvBTfuo1LCdG0HhszL
41,Physical,"Dua Lipa",633365,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
42,"Make It Right (feat. Lauv)",BTS,618989,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH
43,Run,Joji,611509,https://open.spotify.com/track/6p8eEdiZLKJH8tcjGZuNTK
44,Rare,"Selena Gomez",600204,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
45,"Know Your Worth",Khalid,559590,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
46,"Sa Ngalan Ng Pag-Ibig","December Avenue",553806,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG
47,Dalaga,Arvey,545018,https://open.spotify.com/track/3iZB3VUDerY5P96rhBKwKr
48,Psycho,"Red Velvet",521359,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
49,"The Box","Roddy Ricch",521039,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
50,Leaves,Ben&Ben,519768,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv
51,"Neneng B","Nik Makino",477103,https://open.spotify.com/track/0BaMZMMEG7GWrUYsoGw8Yg
52,"Miracle Nights",ALLMO$T,476124,https://open.spotify.com/track/3sWLOFGI7dNN6YBM1m1RKB
53,"I Like Me Better",Lauv,449620,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
54,"No Time To Die","Billie Eilish",448681,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
55,Nobela,"Julie Anne San Jose",443467,https://open.spotify.com/track/507wQHSkMb1MFJfN2fjpMQ
56,"I Don't Care (with Justin Bieber)","Ed Sheeran",438358,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
57,"Kahit Ayaw Mo Na","This Band",430617,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9
58,Señorita,"Shawn Mendes",425930,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
59,Fall,Ben&Ben,423159,https://open.spotify.com/track/4SQ3HwsAiGTikY7gOAybwH
60,"Forever (feat. Post Malone & Clever)","Justin Bieber",417990,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
61,"Your Song","Parokya Ni Edgar",406437,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD
62,"Too Good At Goodbyes","Sam Smith",405583,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
63,"everything i wanted","Billie Eilish",402654,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
64,"Say So","Doja Cat",399379,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
65,"Ikaw At Ako","Moira Dela Torre",395043,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz
