,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",2184405,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"At My Worst","Pink Sweat$",1537046,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB
3,"Dance With You","Skusta Clee",1508020,https://open.spotify.com/track/7bUvgvAf0tdQIty95lV5wf
4,"Panalo (Trap Cariñosa)","Ez Mil",1305938,https://open.spotify.com/track/5J0obeHgIFKkPiGBPTOqLw
5,Copines,"Aya Nakamura",1244448,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
6,Dynamite,BTS,1178610,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
7,"Pajama Party","1096 Gang",1117597,https://open.spotify.com/track/3ZoHHYydoQNWIKdP59knYA
8,"Life Goes On",BTS,1002878,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
9,Anyone,"Justin Bieber",897235,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
10,positions,"Ariana Grande",887073,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
11,"Beautiful Scars (Maximillian x Moira Dela Torre) - Acoustic",Maximillian,861385,https://open.spotify.com/track/2vcDl2SLudnltyDEos3v6E
12,"Put Your Records On","Ritt Momney",847537,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
13,34+35,"Ariana Grande",833599,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
14,"Holy (feat. Chance The Rapper)","Justin Bieber",832004,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
15,Paubaya,"Moira Dela Torre",790452,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP
16,"Good Days",SZA,745527,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
17,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,714321,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK
18,"You Got It",Vedo,706301,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
19,"Save Your Tears","The Weeknd",704658,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
20,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix","Ariana Grande",699336,https://open.spotify.com/track/3jjBPF4NDMCU51psU8JPpR
21,"Stuck with U (with Justin Bieber)","Ariana Grande",691092,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
22,KLWKN,"Music Hero",680631,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN
