,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,34+35,"Ariana Grande",1635674,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
2,"At My Worst","Pink Sweat$",1458491,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB
3,Dynamite,BTS,1410142,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
4,"Dance With You","Skusta Clee",1329582,https://open.spotify.com/track/7bUvgvAf0tdQIty95lV5wf
5,positions,"Ariana Grande",1093756,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
6,"Life Goes On",BTS,1066054,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
7,Paubaya,"Moira Dela Torre",904057,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP
8,"Holy (feat. Chance The Rapper)","Justin Bieber",904050,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
9,"Beautiful Scars",Maximillian,887196,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE
10,"Lovesick Girls",BLACKPINK,871468,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C
11,"I CAN'T STOP ME",TWICE,825260,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH
12,"What You Know Bout Love","Pop Smoke",800144,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
13,"You Got It",Vedo,799531,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
14,"Ice Cream (with Selena Gomez)",BLACKPINK,793628,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz
15,"All I Want for Christmas Is You","Mariah Carey",749352,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
16,"Kabilang Buhay","Bandang Lapis",743521,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG
17,"Stuck with U (with Justin Bieber)","Ariana Grande",711220,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
18,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,694282,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK
19,"Put Your Records On","Ritt Momney",690097,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
20,KLWKN,"Music Hero",684863,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN
21,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",676661,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
22,Afterglow,"Ed Sheeran",670487,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
23,Titig,"MC Einstein",669803,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci
24,willow,"Taylor Swift",634382,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
25,"Teka Lang",Emman,612998,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht
26,"Levitating (feat. DaBaby)","Dua Lipa",595266,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
