,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Lover,"Taylor Swift",2149306,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
2,Señorita,"Shawn Mendes",1908437,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
3,Zebbiana,"Skusta Clee",1743939,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL
4,"Ikaw At Ako","Moira Dela Torre",1689649,https://open.spotify.com/track/0gDRtumoR9ZrvAlnniToMz
5,Pagtingin,Ben&Ben,1265341,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd
6,"Kung 'Di Rin Lang Ikaw","December Avenue",1236932,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV
7,"Beautiful People (feat. Khalid)","Ed Sheeran",1236895,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
8,"Sa Susunod Na Lang",PDL,1222919,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU
9,"Cruel Summer","Taylor Swift",1115522,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr
10,"I Don't Care (with Justin Bieber)","Ed Sheeran",1111830,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
11,comethru,"Jeremy Zucker",1073953,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
12,"You Need To Calm Down","Taylor Swift",1053034,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
13,"How Do You Sleep?","Sam Smith",1049645,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
14,"The Man","Taylor Swift",1011811,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70
15,Sana,"I Belong to the Zoo",994773,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0
16,"Goodbyes (Feat. Young Thug)","Post Malone",938262,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
17,"I Forgot That You Existed","Taylor Swift",917510,https://open.spotify.com/track/43rA71bccXFGD4C8GOpIlN
18,"Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack)","December Avenue",879541,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c
19,"Maybe The Night",Ben&Ben,878908,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei
20,"Hindi Na Nga","This Band",876062,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV
21,"Nobody Knows",Russ,825000,https://open.spotify.com/track/1pNAf6W7POwjOD8x8mWf8G
22,"Cornelia Street","Taylor Swift",814116,https://open.spotify.com/track/12M5uqx0ZuwkpLp5rJim1a
23,"'Di Na Babalik","This Band",810242,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h
24,Dahan,"December Avenue",796171,https://open.spotify.com/track/6BxJLJw228OY5BFerPGl7z
25,I.F.L.Y.,Bazzi,793592,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
26,"Bagay Tayo",ALLMO$T,776321,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU
27,"boyfriend (with Social House)","Ariana Grande",772684,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
28,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",771375,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
29,"fuck, i'm lonely",Lauv,766204,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
30,"Paper Rings","Taylor Swift",751424,https://open.spotify.com/track/4y5bvROuBDPr5fuwXbIBZR
31,"Kathang Isip",Ben&Ben,748187,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh
32,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",742456,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
33,"Talk (feat. Disclosure)",Khalid,741744,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
34,"Old Town Road - Remix","Lil Nas X",732999,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
35,"The Archer","Taylor Swift",725959,https://open.spotify.com/track/3pHkh7d0lzM2AldUtz2x37
36,Sanctuary,Joji,720246,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3
37,"Patawad, Paalam","Moira Dela Torre",709167,https://open.spotify.com/track/14BG5B1EJSCyNpZt096xXc
38,"I Think He Knows","Taylor Swift",709113,https://open.spotify.com/track/2YWtcWi3a83pdEg3Gif4Pd
39,Bulong,"December Avenue",707301,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO
40,"Miss Americana & The Heartbreak Prince","Taylor Swift",675992,https://open.spotify.com/track/214nt20w5wOxJnY462klLw
41,"London Boy","Taylor Swift",672021,https://open.spotify.com/track/1LLXZFeAHK9R4xUramtUKw
42,"Balang Araw","I Belong to the Zoo",668550,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m
43,"Death By A Thousand Cuts","Taylor Swift",651839,https://open.spotify.com/track/2dgFqt3w9xIQRjhPtwNk3D
44,Dalaga,Arvey,650141,https://open.spotify.com/track/3iZB3VUDerY5P96rhBKwKr
45,"Never Really Over","Katy Perry",647727,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
46,"Malibu Nights",LANY,619253,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl
47,Wrong,"Luh Kel",615472,https://open.spotify.com/track/3EludUFeAoJAwSixWGG5Wg
48,"Sa Ngalan Ng Pag-Ibig","December Avenue",601030,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG
49,"Missin You Crazy",Russ,597724,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr
50,Afterglow,"Taylor Swift",590806,https://open.spotify.com/track/1SymEzIT3H8UZfibCs3TYi
51,"Soon You’ll Get Better (feat. The Chicks)","Taylor Swift",567289,https://open.spotify.com/track/4AYtqFyFbX0Xkc2wtcygTr
52,"Love Someone","Lukas Graham",566759,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
53,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,559038,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
54,"Kahit Ayaw Mo Na","This Band",545580,https://open.spotify.com/track/58grXgbCj7t5ulr0TGLIr9
55,Daylight,"Taylor Swift",532473,https://open.spotify.com/track/1fzAuUVbzlhZ1lJAx9PtY6
56,"False God","Taylor Swift",517824,https://open.spotify.com/track/5hQSXkFgbxjZo9uCwd11so
57,Nobela,"Join The Club",512838,https://open.spotify.com/track/3vGkyQlCw8LklNip0ZUELC
58,"Rawstarr 'Til I Die","Psychedelic Boyz",510368,https://open.spotify.com/track/6jZBYN0CFwshqb6i3m4HOL
59,"Dancing With A Stranger (with Normani)","Sam Smith",501009,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
60,"i'm so tired...",Lauv,491224,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
61,Buwan,"juan karlos",431775,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2
62,"Could I Love You Any More (feat. Jason Mraz)","Reneé Dominique",431340,https://open.spotify.com/track/6TbDpqKCksZNJjriFhPum8
63,"It’s Nice To Have A Friend","Taylor Swift",423246,https://open.spotify.com/track/1SmiQ65iSAbPto6gPFlBYm
64,"Boy With Luv (feat. Halsey)",BTS,422838,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
65,Paradise,Bazzi,413470,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
66,"Kill This Love",BLACKPINK,397109,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
67,"Kahit Di Mo Alam","December Avenue",385196,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC
68,"bad guy","Billie Eilish",379699,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
69,"Call You Mine","The Chainsmokers",378896,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
70,"Someone You Loved","Lewis Capaldi",376271,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
71,"Pauwi Nako",PDL,375519,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr
72,"I Like Me Better",Lauv,371036,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
73,"bad guy (with Justin Bieber)","Billie Eilish",369949,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
74,Tagpuan,"Moira Dela Torre",368447,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih
75,Andiyan,"John Roa",356911,https://open.spotify.com/track/3DVnV3LELIUSvrzbofWdMM
76,"Best Part (feat. Daniel Caesar)",H.E.R.,354272,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
77,"Ikaw At Ako (Movie Version)","Moira Dela Torre",352596,https://open.spotify.com/track/459mgeXCLhqviFmgP2pYOo
78,Dahilan,"Silent Sanctuary",352214,https://open.spotify.com/track/2Gt5SmbyQjcjEqMOdEd3QE
79,Mundo,"IV Of Spades",351433,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8
80,2002,Anne-Marie,342863,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
81,"Small Talk","Katy Perry",329235,https://open.spotify.com/track/4NmE2ytXI8S2svTRSmEdpO
82,"If I Can't Have You","Shawn Mendes",324018,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
83,Motivation,Normani,322930,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
84,"Say You Won't Let Go","James Arthur",322562,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
85,Tadhana,"Up Dharma Down",321474,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR
86,"It's You","Ali Gatie",309509,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
87,Karera,"TJ Monterde",307316,https://open.spotify.com/track/7HthZga17TghgUiJxa2oiR
88,"Hanggang Kailan - Umuwi Ka Na Baby","Orange & Lemons",305911,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh
89,"Bakit Ba Ikaw","Michael Pangilinan",299729,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s
