,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",2431406,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"Dance With You","Skusta Clee",1556948,https://open.spotify.com/track/7bUvgvAf0tdQIty95lV5wf
3,"At My Worst","Pink Sweat$",1534481,https://open.spotify.com/track/2tI4WyzqOOwC23S5m0kqcB
4,Copines,"Aya Nakamura",1275526,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
5,Dynamite,BTS,1248222,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
6,"Life Goes On",BTS,1070710,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
7,positions,"Ariana Grande",972493,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
8,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix","Ariana Grande",916763,https://open.spotify.com/track/3jjBPF4NDMCU51psU8JPpR
9,Anyone,"Justin Bieber",904383,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
10,"Put Your Records On","Ritt Momney",854444,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
11,Paubaya,"Moira Dela Torre",839749,https://open.spotify.com/track/1NUw61RX4Wtmxw7CLiP4kP
12,"Pajama Party","1096 Gang",832577,https://open.spotify.com/track/3ZoHHYydoQNWIKdP59knYA
13,34+35,"Ariana Grande",813372,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
14,"Holy (feat. Chance The Rapper)","Justin Bieber",801344,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
15,"Good Days",SZA,800317,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
16,"Beautiful Scars (Maximillian x Moira Dela Torre) - Acoustic",Maximillian,780894,https://open.spotify.com/track/2vcDl2SLudnltyDEos3v6E
17,"You Got It",Vedo,769169,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
18,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,765314,https://open.spotify.com/track/6FuGJB290AQMAHTfjOYVaK
19,"What You Know Bout Love","Pop Smoke",718392,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
20,"Stuck with U (with Justin Bieber)","Ariana Grande",703498,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
21,KLWKN,"Music Hero",683270,https://open.spotify.com/track/1pi3VCMlGVaXvrjlVOkBPN
22,"Lovesick Girls",BLACKPINK,679786,https://open.spotify.com/track/4Ws314Ylb27BVsvlZOy30C
23,Titig,"MC Einstein",663107,https://open.spotify.com/track/1x8pFCRfBnDqckyB6mlZci
24,"Kabilang Buhay","Bandang Lapis",650696,https://open.spotify.com/track/0knRQzgvbUed6K74mX81hG
25,2002,Anne-Marie,649659,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
26,"Levitating (feat. DaBaby)","Dua Lipa",642999,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
27,Snowman,Sia,641143,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
28,"Save Your Tears","The Weeknd",635592,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
29,Ulap,"Rob Deniel",625885,https://open.spotify.com/track/0en1kxNAvVQxLpbteRTG7L
30,"Beautiful Scars",Maximillian,625871,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE
31,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",608518,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
32,"Wag Na Lang","MC Einstein",594450,https://open.spotify.com/track/4Qs3DkTFVG1QiOwd0BUa9o
33,willow,"Taylor Swift",570528,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
34,"Kathang Isip",Ben&Ben,561355,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh
35,"Maybe The Night",Ben&Ben,550296,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei
36,"I CAN'T STOP ME",TWICE,527917,https://open.spotify.com/track/3apeXzypBMnUfYcZYNX6DH
37,Sulyap,"Jr Crown",526132,https://open.spotify.com/track/3a22L5P9cix1HFNzjb3SpB
38,Imahe,"Magnus Haven",520441,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5
39,"Someone You Loved","Lewis Capaldi",514412,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
40,Higa,"Arthur Nery",510655,https://open.spotify.com/track/63qA4ydokzNOFpsaNlsYsC
41,Heather,"Conan Gray",510311,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
42,Afterglow,"Ed Sheeran",505984,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
43,"Di Ka Sayang",Ben&Ben,497585,https://open.spotify.com/track/0V9rj37SqxF06EOV809odq
44,"10,000 Hours (with Justin Bieber)","Dan + Shay",484418,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
45,"Ice Cream (with Selena Gomez)",BLACKPINK,483996,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz
46,"Make It With You",Ben&Ben,475110,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh
47,"Lonely (with benny blanco)","Justin Bieber",469414,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
48,Leaves,Ben&Ben,468868,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv
49,Mariposa,"Peach Tree Rascals",451327,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
50,"Magandang Dilag","JM Bales",444509,https://open.spotify.com/track/3us3yACYidjyZwm9to0czY
51,"How You Like That",BLACKPINK,421917,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o
52,Fake,Lauv,416599,https://open.spotify.com/track/4Gt2kh3QbAGU6yquOWn4aW
53,"Savage Love (Laxed – Siren Beat) [BTS Remix]","Jawsh 685",401896,https://open.spotify.com/track/4TgxFMOn5yoESW6zCidCXL
54,"Your Song","Parokya Ni Edgar",400895,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD
55,"Go Crazy","Chris Brown",397923,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
56,"Say You Won't Let Go","James Arthur",397183,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
57,Sana,"I Belong to the Zoo",394699,https://open.spotify.com/track/1X4l4i472kW5ofFP8Xo0x0
58,"Teka Lang",Emman,377069,https://open.spotify.com/track/47UUjZbqZjcrzELnFBB1Ht
59,"Kahit Kunwari Man Lang",Agsunta,373222,https://open.spotify.com/track/6C2JPPYodebs3deDBizyww
60,"if this is the last time",LANY,373221,https://open.spotify.com/track/3bsRMvQja4huvPWo1S5ONc
61,Pagtingin,Ben&Ben,367173,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd
62,Memories,"Maroon 5",367007,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
63,"heart won't let me",LANY,364790,https://open.spotify.com/track/2IY537C2ecmUMJ46bYQggp
64,"Hindi Tayo Pwede","The Juans",361866,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP
65,"Mood (feat. iann dior)",24kGoldn,358909,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
66,comethru,"Jeremy Zucker",357721,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
67,"I Like Me Better",Lauv,353444,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
68,"Kung 'Di Rin Lang Ikaw","December Avenue",352784,https://open.spotify.com/track/2BgD4nRyx9EZ5o8YEnjRSV
69,"Mad at Disney","salem ilese",347180,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
70,Vibez,ZAYN,346347,https://open.spotify.com/track/6T6D9CIrHkALcHPafDFA6L
71,"Umaaraw, Umuulan","December Avenue",344843,https://open.spotify.com/track/5S5M1oItQTUjJHtliGK3T6
72,"Malibu Nights",LANY,342261,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl
73,"Before You Go","Lewis Capaldi",340493,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
74,"Nandito Lang Ako","Skusta Clee",340205,https://open.spotify.com/track/5xd70ihEAM1UA1DnM8af2v
75,"Best Part (feat. Daniel Caesar)",H.E.R.,332087,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
76,"Intentions (feat. Quavo)","Justin Bieber",322763,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
77,Eba,Kiyo,322396,https://open.spotify.com/track/5DeFtXwPfcBwPQZKkG6OHE
78,"Boy With Luv (feat. Halsey)",BTS,321962,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
79,"Sana'y Di Nalang","Bandang Lapis",317391,https://open.spotify.com/track/5X0rdNMk9xtQ5dNVMfZA6x
80,Rainbow,"South Border",317276,https://open.spotify.com/track/3ueq4reab02CypseErxvwS
81,"CRY FOR ME",TWICE,315211,https://open.spotify.com/track/0PoAZ7SLFpqpYR9LSCYAo8
82,"Pretty Savage",BLACKPINK,315089,https://open.spotify.com/track/1XnpzbOGptRwfJhZgLbmSr
83,"Love Is Gone - Acoustic",SLANDER,312622,https://open.spotify.com/track/7F1CiKqrY44kh5cDqwHOnx
84,Araw-Araw,Ben&Ben,312172,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm
85,"Sa Susunod na Habang Buhay",Ben&Ben,309337,https://open.spotify.com/track/3PgjBOoA5OytNGkglObpOd
86,Circles,"Post Malone",307714,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
87,"Sabi Nang Sabi",ALLMO$T,297599,https://open.spotify.com/track/2PYdoPLiEIEAwOXZNn1NaQ
88,"If the World Was Ending - feat. Julia Michaels","JP Saxe",297526,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
89,Psycho,"Red Velvet",295066,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
90,"Blinding Lights","The Weeknd",294897,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
91,"Sa Susunod Na Lang",PDL,289167,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU
92,"Passenger Seat","Stephen Speaks",288560,https://open.spotify.com/track/47nJrlVeOWNEI4hppa7ha9
93,"Just the Way You Are","Bruno Mars",288359,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ
94,"you broke me first","Tate McRae",287548,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
95,"Malayo Ka Man","Jr Crown",277851,https://open.spotify.com/track/3R6Hl2e7hAyCfofRRToKAo
96,"Don't Start Now","Dua Lipa",277132,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
97,pov,"Ariana Grande",277130,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
98,Tadhana,"Up Dharma Down",274044,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR
99,"Out of My League","Stephen Speaks",272137,https://open.spotify.com/track/2PkQeKapTNUjwpKLf8aJlq
100,214,Rivermaya,272078,https://open.spotify.com/track/7gZ3kWNtIxFgxjsm5OTVMB
101,"Kung Wala Ka",Hale,271479,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn
102,"WAP (feat. Megan Thee Stallion)","Cardi B",265240,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
103,"Sa Ngalan Ng Pag-Ibig","December Avenue",263624,https://open.spotify.com/track/00mBzIWv5gHOYxwuEJXjOG
104,Mundo,"IV Of Spades",261382,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8
105,"The Day You Said Goodnight",Hale,260780,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3
106,"Heartbreak Anniversary",Giveon,260161,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
107,Lifetime,Ben&Ben,253422,https://open.spotify.com/track/3X9c4tBzSdGhlO4Fx3WYgW
108,Falling,"Harry Styles",253324,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
109,"Bet You Wanna (feat. Cardi B)",BLACKPINK,253178,https://open.spotify.com/track/7iAgNZdotu40NwtoIWJHFe
110,"Therefore I Am","Billie Eilish",249949,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
111,"I Need You More Today","Caleb Santos",248730,https://open.spotify.com/track/761frfZtZ8I2g70UsjFfBK
112,Yellow,Coldplay,248632,https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg
113,Skin,"Sabrina Carpenter",245639,https://open.spotify.com/track/03B2SfXuvDh1m9F4tqrX07
114,"Strawberries & Cigarettes","Troye Sivan",244941,https://open.spotify.com/track/3afkJSKX0EAMsJXTZnDXXJ
115,lowkey,NIKI,244631,https://open.spotify.com/track/5TTXEcfsYLh6fTarLaevTi
116,"I'm Yours","Jason Mraz",242782,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
