,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Imahe,"Magnus Haven",1992726,https://open.spotify.com/track/65sEZZaxTjLMD8vNgPoMz5
2,"Make It With You",Ben&Ben,1944097,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh
3,Catriona,Matthaios,1652781,https://open.spotify.com/track/4YMfE4r1JWADFw2Fn74XW2
4,Yummy,"Justin Bieber",1649376,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
5,Pagtingin,Ben&Ben,1610725,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd
6,Memories,"Maroon 5",1496763,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
7,"10,000 Hours (with Justin Bieber)","Dan + Shay",1401843,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
8,"Vibe With Me",Matthaios,1331835,https://open.spotify.com/track/0G5qmu4TsdUH19zdcbI9Ui
9,"Don't Start Now","Dua Lipa",1325192,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
10,ROXANNE,"Arizona Zervas",1283042,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
11,"Hindi Tayo Pwede","The Juans",1251632,https://open.spotify.com/track/6VqZS3Wmf53pbfDBVEYvnP
12,"Someone You Loved","Lewis Capaldi",1212966,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
13,"Masyado Pang Maaga",Ben&Ben,1203254,https://open.spotify.com/track/0luyrm1L6gjtoLekHOf67t
14,Intentions,"Justin Bieber",1172628,https://open.spotify.com/track/364dI1bYnvamSnBJ8JcNzN
15,"I Want You Back",Matthaios,1132656,https://open.spotify.com/track/5jLUKFlEJzOf6b6PCaohFI
16,"Mean It",Lauv,1120162,https://open.spotify.com/track/2uiOyiRxtNix52dpeaDQPM
17,"Binalewala - Original Version","Michael Dutchi Libranda",1062896,https://open.spotify.com/track/2tR5liucorXRwduxr0qEx6
18,Ivana,Soulstice,1038254,https://open.spotify.com/track/5bSvsXRBUjGe8pGScU0hPz
19,"Kathang Isip",Ben&Ben,1031376,https://open.spotify.com/track/3WUEs51GpcvlgU7lehLgLh
20,Circles,"Post Malone",996125,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
21,Falling,"Trevor Daniel",965439,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
22,"Sa Susunod Na Lang",PDL,911809,https://open.spotify.com/track/34ob61cxp34Sf7KHK6RnSU
23,"Dance Monkey","Tones And I",868685,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
24,Araw-Araw,Ben&Ben,863185,https://open.spotify.com/track/4rG3h1QwgjSSWz8EIjCFrm
25,"Maybe The Night",Ben&Ben,857511,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei
26,Zebbiana,"Skusta Clee",854783,https://open.spotify.com/track/6IdEQ3HUseBeRUYFSzSMdL
27,"Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack)","December Avenue",812338,https://open.spotify.com/track/24ngpWhBOxKJtIPnzSNX8c
28,"Beautiful People (feat. Khalid)","Ed Sheeran",800588,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
29,"It's You","Ali Gatie",788541,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
30,comethru,"Jeremy Zucker",764122,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
31,Tala,"Sarah Geronimo",763892,https://open.spotify.com/track/4T7CM071eEoHudiDShZlCJ
