week,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2019-01-04--2019-01-11,0.6717543859649124,0.6515380116959067,5.444444444444445,-6.222040935672515,0.5263157894736842,0.09636198830409351,0.22077302046783617,0.014216313508771934,0.18838888888888886,0.4542602339181286,117.80291228070166,204880.72514619882,3.9883040935672516
2019-01-11--2019-01-18,0.6638837209302327,0.6515988372093026,5.575581395348837,-6.275151162790699,0.5348837209302325,0.08960639534883717,0.2258292819767442,0.01414943331395349,0.18541686046511632,0.44788662790697653,117.80430232558138,205683.63372093023,3.9825581395348837
2019-01-18--2019-01-25,0.6612183908045978,0.6555804597701151,5.431034482758621,-6.257844827586208,0.5459770114942529,0.08995287356321835,0.21755808333333346,0.016040130057471267,0.18334712643678164,0.45397471264367795,117.53763793103448,205370.1724137931,3.9827586206896552
2019-01-25--2019-02-01,0.6511874999999997,0.663011363636364,5.301136363636363,-6.206193181818183,0.5681818181818182,0.08982272727272723,0.21144817897727275,0.009461254545454545,0.19352159090909096,0.4510147727272726,118.49463636363633,208221.43181818182,3.9829545454545454
2019-02-01--2019-02-08,0.6569147727272728,0.657539772727273,5.448863636363637,-6.209119318181816,0.5681818181818182,0.09158579545454541,0.2225108579545455,0.009833725909090912,0.19250795454545458,0.4544261363636361,118.42309090909089,205608.67613636365,3.977272727272727
2019-02-08--2019-02-15,0.6604748603351958,0.643441340782123,5.251396648044692,-6.191513966480451,0.5810055865921788,0.0956329608938547,0.23426643016759782,0.009841422849162014,0.1775251396648045,0.4502497206703911,117.58863687150838,204767.37988826816,3.9664804469273744
2019-02-15--2019-02-22,0.6629833333333335,0.6592000000000002,5.316666666666666,-6.085872222222226,0.5666666666666667,0.09079611111111113,0.21259231388888897,0.008066292277777781,0.17388000000000015,0.4590349999999999,117.60076111111108,206550.83333333334,3.9722222222222223
2019-02-22--2019-03-01,0.6597078651685394,0.6642584269662921,5.421348314606742,-5.950769662921349,0.5730337078651685,0.09392134831460672,0.20544868820224718,0.010578326123595508,0.17849550561797758,0.45772078651685383,117.40123595505617,206937.6011235955,3.9775280898876404
2019-03-01--2019-03-08,0.6544204545454546,0.6623181818181819,5.545454545454546,-6.044380681818185,0.5681818181818182,0.09656306818181819,0.21974310511363634,0.008591141704545457,0.17879375000000006,0.46032556818181847,117.39090909090906,206333.1875,3.977272727272727
2019-03-08--2019-03-15,0.6625932203389832,0.6577288135593223,5.47457627118644,-6.083988700564973,0.5536723163841808,0.09709774011299435,0.22226263559322013,0.01148371824858757,0.1789672316384181,0.4577265536723163,116.29544067796604,206860.89830508476,3.983050847457627
2019-03-15--2019-03-22,0.663747191011236,0.6561348314606742,5.634831460674158,-6.162078651685396,0.5561797752808989,0.09740561797752806,0.22122194662921338,0.011416190561797756,0.17467471910112362,0.45721797752808996,116.300511235955,204720.73595505618,3.9831460674157304
2019-03-22--2019-03-29,0.6611215469613261,0.6571657458563537,5.712707182320442,-6.156425414364643,0.5469613259668509,0.09809613259668509,0.2099041795580109,0.010887499392265194,0.17339116022099452,0.457239226519337,117.0012983425414,205362.88950276244,3.983425414364641
2019-03-29--2019-04-05,0.6627142857142855,0.6332697802197801,5.456043956043956,-6.762208791208795,0.5769230769230769,0.10263461538461537,0.2341583324175824,0.021058407087912085,0.1824747252747253,0.4501521978021978,116.28527472527468,204468.7912087912,3.967032967032967
2019-04-05--2019-04-12,0.6637322404371584,0.6299732240437161,5.360655737704918,-6.790907103825133,0.5956284153005464,0.10666885245901644,0.23129615573770498,0.0223042869398907,0.1826715846994535,0.4474994535519124,116.29781420765028,203929.956284153,3.9726775956284155
2019-04-12--2019-04-19,0.6723701657458563,0.6499779005524864,5.54696132596685,-6.468762430939228,0.5580110497237569,0.1102226519337017,0.2138712513812154,0.017912184198895027,0.18110220994475137,0.4674331491712706,118.09349723756897,204881.8950276243,3.972375690607735
2019-04-19--2019-04-26,0.6729060773480661,0.645060773480663,5.430939226519337,-6.546740331491714,0.56353591160221,0.10136077348066294,0.2225625773480662,0.02129389994475138,0.17946685082872932,0.45624696132596676,118.1627403314916,204729.43093922653,3.983425414364641
2019-04-26--2019-05-03,0.6679722222222216,0.6474111111111113,5.561111111111111,-6.663500000000002,0.5666666666666667,0.1209111111111111,0.2212179305555556,0.017770105555555547,0.17436166666666664,0.4490261111111109,118.89032222222217,201760.42222222223,3.95
2019-05-03--2019-05-10,0.6601602209944746,0.6340723756906081,5.524861878453039,-7.037198895027625,0.585635359116022,0.12023038674033151,0.2254170580110497,0.02255207767955801,0.17074530386740328,0.4391121546961326,119.22187845303857,202850.1767955801,3.9502762430939224
2019-05-10--2019-05-17,0.6583988764044939,0.649241573033708,5.415730337078652,-6.691095505617978,0.5898876404494382,0.11133988764044946,0.22307880617977524,0.018789139550561794,0.17383651685393256,0.45378314606741554,118.67153370786512,202939.72471910113,3.955056179775281
2019-05-17--2019-05-24,0.6609999999999999,0.6463989071038254,5.311475409836065,-6.720437158469946,0.5519125683060109,0.10645027322404363,0.21124706229508192,0.02054405289617486,0.17832295081967217,0.43185464480874297,120.69484699453551,202495.868852459,3.9945355191256833
2019-05-24--2019-05-31,0.6746500000000001,0.6585777777777779,5.35,-6.5897000000000014,0.55,0.11081333333333329,0.22083590222222207,0.01884926966666666,0.184625,0.4427588888888888,120.54663888888895,202221.72777777776,4.0
2019-05-31--2019-06-07,0.6836132596685082,0.6379392265193372,4.983425414364641,-7.185248618784529,0.5524861878453039,0.1343883977900553,0.2256871513812154,0.019607846022099452,0.21225082872928178,0.4508723756906077,118.77852486187845,184996.0,4.0
2019-06-07--2019-06-14,0.6767845303867402,0.6448563535911602,5.082872928176796,-6.836027624309394,0.5248618784530387,0.11597237569060781,0.22160538342541417,0.019061593977900557,0.19286298342541433,0.44964364640883964,119.62682872928175,194288.40331491712,3.9889502762430937
2019-06-14--2019-06-21,0.6746722222222219,0.6458944444444444,5.116666666666666,-6.745877777777782,0.5611111111111111,0.10586666666666669,0.22041127722222204,0.02202214133333333,0.18744166666666667,0.450621111111111,119.53009444444439,196602.72222222222,3.9833333333333334
2019-06-21--2019-06-28,0.6754682080924856,0.6521445086705204,5.196531791907514,-6.63193063583815,0.5664739884393064,0.10295722543352596,0.2140439473988438,0.013052955895953757,0.18515606936416182,0.45353988439306336,120.15583815028893,199032.65317919076,3.994219653179191
2019-06-28--2019-07-05,0.6673139534883719,0.6552383720930236,5.1395348837209305,-6.523854651162791,0.5406976744186046,0.09742151162790696,0.2187555401162789,0.009905397790697674,0.17604011627906974,0.46767965116279053,119.9955465116279,198956.68604651163,3.988372093023256
2019-07-05--2019-07-12,0.671735632183908,0.6490224137931037,5.103448275862069,-6.480063218390803,0.5747126436781609,0.09570114942528735,0.23209915459770092,0.007711854655172413,0.17962873563218393,0.47255114942528725,119.89709195402308,199985.9655172414,3.9885057471264367
2019-07-12--2019-07-19,0.6757627118644066,0.6583954802259889,4.9209039548022595,-6.449915254237285,0.576271186440678,0.10109096045197742,0.218337058757062,0.009202020734463277,0.18592711864406786,0.4840531073446328,119.31034463276842,199094.3615819209,3.994350282485876
2019-07-19--2019-07-26,0.6721620111731843,0.6682737430167598,5.044692737430168,-6.406027932960894,0.5865921787709497,0.1007558659217877,0.2038025134078212,0.011435151005586591,0.18615027932960895,0.4924268156424579,120.63754189944136,200309.06145251397,4.0
2019-07-26--2019-08-02,0.671875,0.6600340909090908,5.1022727272727275,-6.494636363636363,0.5738636363636364,0.09905227272727278,0.2158773857954546,0.015194455738636365,0.1865607954545455,0.472969318181818,121.54646022727273,199949.0625,4.0
2019-08-02--2019-08-09,0.667657142857143,0.6647942857142857,5.097142857142857,-6.506022857142853,0.5657142857142857,0.10158742857142859,0.20419990228571436,0.01527325314285714,0.1838217142857143,0.4761462857142854,121.52897142857138,200594.85714285713,4.0
