week,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2019-01-04--2019-01-11,0.6883945945945943,0.6279459459459458,5.286486486486487,-6.212556756756759,0.6216216216216216,0.10303189189189191,0.22370694054054055,0.011692279837837832,0.17105621621621625,0.45991351351351323,119.41285405405408,203512.14054054054,3.983783783783784
2019-01-11--2019-01-18,0.6886630434782607,0.6266793478260869,5.3478260869565215,-6.266467391304348,0.625,0.10385923913043475,0.22317002173913053,0.013510209456521736,0.1700233695652174,0.45574891304347814,119.65378804347831,204266.92934782608,3.9782608695652173
2019-01-18--2019-01-25,0.6895956284153008,0.6313114754098361,5.3224043715847,-6.230672131147542,0.6229508196721312,0.0983267759562842,0.22118138797814207,0.013613278688524584,0.16947267759562842,0.4601579234972676,120.0170655737706,205150.99453551913,3.9836065573770494
2019-01-25--2019-02-01,0.679627777777778,0.6353555555555555,5.472222222222222,-6.298327777777776,0.6333333333333333,0.09499333333333333,0.2178616333333335,0.017969518555555557,0.17173111111111114,0.46616944444444436,120.09480000000013,208855.10555555555,3.9833333333333334
2019-02-01--2019-02-08,0.687527777777778,0.6233499999999998,5.4222222222222225,-6.334,0.65,0.10484000000000002,0.2272977333333335,0.016668700944444444,0.17092444444444446,0.4600733333333334,119.39514444444451,207238.5,3.9833333333333334
2019-02-08--2019-02-15,0.6884505494505497,0.6216703296703295,5.489010989010989,-6.3128186813186815,0.6373626373626373,0.1054010989010989,0.23296013186813194,0.015129084890109888,0.1697626373626374,0.45599340659340654,118.17504395604395,206112.8186813187,3.967032967032967
2019-02-15--2019-02-22,0.6852944444444448,0.6210944444444442,5.344444444444444,-6.312333333333333,0.6388888888888888,0.10087111111111112,0.2345891333333333,0.015119558777777774,0.1708855555555556,0.45531555555555525,118.03249444444448,206491.13888888888,3.966666666666667
2019-02-22--2019-03-01,0.695879120879121,0.6295054945054942,5.445054945054945,-6.289862637362636,0.5989010989010989,0.10692087912087911,0.22954073626373636,0.00990507686813187,0.1702796703296704,0.4692516483516481,118.11358791208798,209370.65934065933,3.9725274725274726
2019-03-01--2019-03-08,0.6921117318435756,0.621798882681564,5.5363128491620115,-6.309312849162014,0.6145251396648045,0.1068821229050279,0.23889963128491618,0.010164099217877094,0.16740558659217883,0.46034525139664784,117.54622905027938,206837.7150837989,3.9720670391061454
2019-03-08--2019-03-15,0.6888500000000002,0.6170722222222221,5.355555555555555,-6.35767777777778,0.6111111111111112,0.10101499999999998,0.24422146666666672,0.0060706405555555586,0.1654172222222223,0.45963055555555526,117.45825555555564,206827.57222222222,3.977777777777778
2019-03-15--2019-03-22,0.6875722222222221,0.616161111111111,5.4944444444444445,-6.3235333333333354,0.6055555555555555,0.10258222222222224,0.24683957777777785,0.0063858007222222235,0.1644300000000001,0.4613916666666662,117.18019444444457,205322.08333333334,3.977777777777778
2019-03-22--2019-03-29,0.6857988826815643,0.6164972067039106,5.441340782122905,-6.327955307262571,0.5921787709497207,0.10482346368715086,0.24405236871508384,0.0064264303910614535,0.1678988826815643,0.46056871508379843,116.71336871508392,205168.0055865922,3.977653631284916
2019-03-29--2019-04-05,0.6822131147540987,0.5883010928961747,5.245901639344262,-6.901251366120219,0.5901639344262295,0.11149617486338792,0.28121843715846995,0.014904986284153009,0.17360601092896186,0.43804316939890664,116.98837158469956,203139.912568306,3.9726775956284155
2019-04-05--2019-04-12,0.6778453038674038,0.5868292817679558,5.077348066298343,-7.02717679558011,0.6187845303867403,0.11104198895027623,0.27534433149171267,0.02720217370165746,0.17376077348066307,0.4393519337016572,117.48789502762438,203668.9447513812,3.977900552486188
2019-04-12--2019-04-19,0.6773111111111115,0.6034172222222222,5.15,-6.999783333333333,0.6166666666666667,0.11546388888888887,0.25550479999999987,0.020892537888888885,0.17824722222222225,0.44602999999999976,119.0658222222223,206783.54444444444,3.9722222222222223
2019-04-19--2019-04-26,0.6745222222222226,0.6017672222222223,5.127777777777778,-7.075750000000001,0.6555555555555556,0.10591277777777777,0.2615106333333333,0.018475134722222227,0.17347055555555563,0.4580283333333331,120.33336111111122,209052.02777777778,3.977777777777778
2019-04-26--2019-05-03,0.6825955056179781,0.5942533707865171,5.235955056179775,-7.02480337078652,0.6404494382022472,0.11399157303370785,0.2676371573033708,0.02109445005617978,0.1703421348314607,0.44159719101123585,119.39598876404506,202293.00561797753,3.960674157303371
2019-05-03--2019-05-10,0.6832277777777781,0.5975116666666669,5.2,-6.964638888888894,0.6388888888888888,0.11153388888888889,0.27634163333333334,0.017805403500000004,0.16919,0.4453499999999999,119.43934444444452,205135.34444444443,3.966666666666667
2019-05-10--2019-05-17,0.6800813953488377,0.6003261627906977,5.023255813953488,-6.959674418604657,0.6337209302325582,0.1071796511627907,0.2724765348837209,0.02129151558139535,0.1683436046511628,0.4458668604651161,118.61447093023261,205075.30813953487,3.9593023255813953
2019-05-17--2019-05-24,0.6716123595505623,0.5973544943820227,5.370786516853933,-7.042932584269666,0.6067415730337079,0.11029044943820228,0.27251906741573034,0.019860574269662926,0.18221516853932582,0.4490325842696627,118.70085955056182,206309.78651685393,3.960674157303371
2019-05-24--2019-05-31,0.6757102272727277,0.6033750000000003,5.3125,-6.938562500000003,0.6079545454545454,0.11184715909090909,0.26972809090909095,0.022096375454545455,0.18288181818181817,0.45376079545454523,118.59332954545458,206302.51704545456,3.971590909090909
2019-05-31--2019-06-07,0.6837011494252875,0.6043333333333334,5.005747126436781,-6.876879310344829,0.632183908045977,0.1101005747126436,0.2715603103448277,0.01827298896551724,0.1755252873563218,0.4618373563218389,118.8449827586207,207988.1379310345,3.9885057471264367
2019-06-07--2019-06-14,0.6846609195402303,0.5990114942528738,4.844827586206897,-6.913925287356323,0.6149425287356322,0.11193850574712641,0.2818238160919541,0.018321462873563215,0.17435287356321835,0.46150402298850557,119.40633333333336,206938.3275862069,3.9885057471264367
2019-06-14--2019-06-21,0.6818265895953761,0.5999537572254336,5.0,-6.863809248554915,0.6184971098265896,0.10633179190751438,0.27377060115606944,0.013351969364161847,0.16952658959537567,0.4643046242774566,118.45766473988444,208201.10982658959,3.9884393063583814
2019-06-21--2019-06-28,0.6908304093567257,0.6091052631578949,5.081871345029239,-6.702093567251465,0.6198830409356725,0.1047707602339181,0.25865610526315796,0.012983806783625727,0.1715508771929824,0.4745315789473685,118.20345614035091,206220.98830409357,3.9941520467836256
