,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Seni Dert Etmeler",Madrigal,1345627,https://open.spotify.com/track/10n66m41IGjA2ZulKPK7Ew
2,B.S.G.,BEGE,1137224,https://open.spotify.com/track/5KvWAPJDBNXzy5l1bywB7x
3,"Kusura Bakma",Tuğkan,1111206,https://open.spotify.com/track/7ng3MkDXpSUVFQEhN6vtqG
4,"ıslak kum",Contra,936178,https://open.spotify.com/track/3XeMdSHi48X0XsDHckDhIM
5,"Astronaut In The Ocean","Masked Wolf",929881,https://open.spotify.com/track/3Ofmpyhv5UAQ70mENzB277
6,"Bir Sebebi Var",İkilem,919519,https://open.spotify.com/track/4WixufiyHUgg1jFqkYop2K
7,Makina,UZI,906974,https://open.spotify.com/track/2huQiKGkgUfp4WjnVRSobL
8,Melek,Reynmen,898150,https://open.spotify.com/track/6XbuJHhqugUVdJbTdshUEL
9,"Dünyadan Uzak",Sakiler,846602,https://open.spotify.com/track/0RH1ZApXTLZmEexGJaBUX2
10,"Seni Öptüğüm Sokak","Tuğçe Kandemir",841624,https://open.spotify.com/track/1pgSJ8yNeLCqyrCeix7caQ
11,"Hepsi Geçiyor","Oğuzhan Koç",832178,https://open.spotify.com/track/2EiDxAtcTF4vHAr95ztZwU
12,"Allah’ından Bul",Ezhel,781853,https://open.spotify.com/track/350aUOZhGtTOK1dQbQFKNc
13,"Dünyadan Uzak",Pinhani,767859,https://open.spotify.com/track/4KhTyJ1cJeHaY4ZS2u3e6A
14,"Gece Gündüz",Murda,718693,https://open.spotify.com/track/4jq1WK3fiUU2SOhZ0iaMP1
15,Affet,"Sezen Aksu",683679,https://open.spotify.com/track/0lSMXNAFsSCCtkzclet3oG
16,Whoopty,CJ,680692,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
17,"Unutulacak Dünler",Gazapizm,673128,https://open.spotify.com/track/3aXTeIVnDvo2MT1xLTdGK3
18,"Uzaklara Savrulalım","Perdenin Ardındakiler",653872,https://open.spotify.com/track/7LGuxwQ3PzCxtinavcMlew
19,"Senin Yüzünden",Buray,633229,https://open.spotify.com/track/2xIC5DmTHaGBL83a9OUXM4
20,"Huyu Suyu","emir taha",612057,https://open.spotify.com/track/67VXzMGtIrbj52tB6D4djH
21,Hasbelkader,"Bilal Sonses",608706,https://open.spotify.com/track/5lylTIELvRSbDYKQyrOWBa
22,"Öptüm Nefesinden","Mustafa Ceceli",597096,https://open.spotify.com/track/2ReOPzZ5eaKbZjLhlMjxDT
23,"Uzunlar - V1","Evdeki Saat",570298,https://open.spotify.com/track/1vLkBVAy8ZWrqcQjYTPP3a
24,"Yıldızlara Bak","Yaşlı Amca",558878,https://open.spotify.com/track/5jSjin6KJMH6WT68YnE7bW
25,Mesafe,"Serdar Ortaç",554917,https://open.spotify.com/track/68DrWFjKkrn2W3mkIRP3bc
26,Glock,cakal,549923,https://open.spotify.com/track/1m5zdKxtqhzg3S4WdiHJeo
27,"Beni Kendinden Kurtar","Perdenin Ardındakiler",528309,https://open.spotify.com/track/4LW7pZxqjg9y3W1k3tHCJv
28,Dua,Güneş,515919,https://open.spotify.com/track/3HEfzQob3O16TIDMPC8PTx
29,"Boş Yapma","Zeynep Bastık",510630,https://open.spotify.com/track/50yfuYbSeVQd3T34aUbG7u
30,Sallan,Xir,497852,https://open.spotify.com/track/6VIGABEcC3uzw0Bque9ux5
31,Islansın,"Dolu Kadehi Ters Tut",486280,https://open.spotify.com/track/3YrGsR3jO2dJX5cqUbNpKG
32,"Bırakma Kendini","Kaan Boşnak",466473,https://open.spotify.com/track/087cds8zjbUmokjg2jdMOp
33,"Kafamda Kentsel Dönüşümler","İkiye On Kala",464902,https://open.spotify.com/track/22XhZ8DhjqcZ80fO2F1a31
34,"Ver O Zaman Gömleklerimi",Sıla,462406,https://open.spotify.com/track/2SNvFw3DuQxfeReepENclp
35,"Blinding Lights","The Weeknd",458892,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
36,"Devam (feat. Luciano & Ezhel)",Gentleman,458686,https://open.spotify.com/track/0kjKKPlUlB4q54k0e7HoF8
37,NAZAR,BEGE,458309,https://open.spotify.com/track/17zyym3uvOYjPSfbUgwQCP
38,HARMAN,BEGE,452507,https://open.spotify.com/track/4kyiiyZXqfwaSRaBtIja74
39,Sallandım,Morphia,449038,https://open.spotify.com/track/6f0RO98F53bAksa0thSXOl
40,"Ben Gibi Bakmaz","Lia Shine",434925,https://open.spotify.com/track/3QWpTf2VIdELYUUiKJAXlI
41,"Kazılı Kuyum","Yüzyüzeyken Konuşuruz",430993,https://open.spotify.com/track/5DJEXxOutnFD5GEUVk88yE
42,Kül,"Cem Adrian",427493,https://open.spotify.com/track/5NPg92vbjaGk4q9mh7MMEM
43,Yağmurlar,"Anıl Piyancı",417757,https://open.spotify.com/track/3aX0N8IdY9rECrbuuR4FMp
44,Toy,"Mabel Matiz",417047,https://open.spotify.com/track/3JHzYXarT3Y3Fta58XNuXD
45,"Kalbinde Birileri Var","Perdenin Ardındakiler",416832,https://open.spotify.com/track/2OzcQ5gL1VNcOe7FkmE2St
46,"Bırakman Doğru Mu 2","Zeynep Bastık",414640,https://open.spotify.com/track/3DZ2ivlwnX8KDyRTmxLGfi
