,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",426027,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Yummy,"Justin Bieber",375012,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
3,Memories,"Maroon 5",338478,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
4,ROXANNE,"Arizona Zervas",315459,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
5,Psycho,"Red Velvet",307982,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
6,Falling,"Trevor Daniel",270969,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
7,Circles,"Post Malone",266674,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
8,"Don't Start Now","Dua Lipa",258023,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
9,Señorita,"Shawn Mendes",246317,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
10,"Someone You Loved","Lewis Capaldi",233284,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
11,"Mean It",Lauv,223307,https://open.spotify.com/track/5ACkb3CikcSZPF0h7FSZAp
12,說好不哭,"Jay Chou",209038,https://open.spotify.com/track/56wVfJKtnwlSZtC4NVgIrf
13,"Blinding Lights","The Weeknd",203627,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
14,"everything i wanted","Billie Eilish",203111,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
15,"The Box","Roddy Ricch",198935,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
16,"Lose You To Love Me","Selena Gomez",191146,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
17,"My Oh My (feat. DaBaby)","Camila Cabello",190334,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
18,"Before You Go","Lewis Capaldi",189147,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
