,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Toosie Slide",Drake,268026,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
2,"death bed (coffee for your head)",Powfu,255742,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
3,"Blinding Lights","The Weeknd",242537,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"Don't Start Now","Dua Lipa",237005,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
5,"Intentions (feat. Quavo)","Justin Bieber",220341,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
6,"Say So","Doja Cat",205610,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
7,Supalonely,BENEE,195325,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
8,"Dance Monkey","Tones And I",192775,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
9,"Blueberry Faygo","Lil Mosey",184842,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
10,"Someone You Loved","Lewis Capaldi",184290,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
11,Memories,"Maroon 5",182895,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
12,WANNABE,ITZY,177605,https://open.spotify.com/track/6tCssnvTUREcperDOUTqvA
13,"Roses - Imanbek Remix","SAINt JHN",173590,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
14,Falling,"Trevor Daniel",164523,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
15,"Break My Heart","Dua Lipa",158235,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
16,Circles,"Post Malone",151006,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
17,"The Box","Roddy Ricch",144575,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
18,"Sunday Best",Surfaces,143040,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
19,"In Your Eyes","The Weeknd",136063,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
20,"Before You Go","Lewis Capaldi",135816,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
21,"If the World Was Ending - feat. Julia Michaels","JP Saxe",128654,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
22,ROXANNE,"Arizona Zervas",127698,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
23,Señorita,"Shawn Mendes",121188,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
24,怎麼了,"Eric Chou",119375,https://open.spotify.com/track/5cU1O9P0EDA0rPkPDykhIm
25,"Oh my god",(G)I-DLE,118232,https://open.spotify.com/track/2DmRXiyn03tOqKgEJXlaiJ
26,Savage,"Megan Thee Stallion",113882,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
27,"Boss Bitch","Doja Cat",110892,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
28,Yummy,"Justin Bieber",105538,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
29,"10,000 Hours (with Justin Bieber)","Dan + Shay",103131,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
30,說好不哭,"Jay Chou",103045,https://open.spotify.com/track/56wVfJKtnwlSZtC4NVgIrf
31,Psycho,"Red Velvet",99448,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
32,Physical,"Dua Lipa",98708,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
33,"Mean It",Lauv,97899,https://open.spotify.com/track/3uc8AGNL0KbvISIrjnfRvN
34,"Any song",ZICO,97823,https://open.spotify.com/track/1iIhGHzzrzqQfuNkFI2qAn
35,"Modern Loneliness",Lauv,94836,https://open.spotify.com/track/1eyek0KJEh2v5HQ9uQSybb
36,"Adore You","Harry Styles",91928,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
37,"Beautiful People (feat. Khalid)","Ed Sheeran",91042,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
38,"想見你想見你想見你(電視劇""想見你""片尾曲)",831,90268,https://open.spotify.com/track/69zgyr5HVKdInjeKpq1qHa
39,Maniac,"Conan Gray",89480,https://open.spotify.com/track/6KfoDhO4XUWSbnyKjNp9c4
40,Skechers,DripReport,87891,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
