,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"How You Like That",BLACKPINK,267763,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
2,Heather,"Conan Gray",203351,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
3,"Savage Love (Laxed - Siren Beat)","Jawsh 685",192183,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
4,"Before You Go","Lewis Capaldi",180260,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
5,"Stuck with U (with Justin Bieber)","Ariana Grande",176332,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
6,"Be Kind (with Halsey)",Marshmello,169743,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
7,Maria,"Hwa Sa",166440,https://open.spotify.com/track/2kqnQCChvRpDRAasIwc4Rh
8,"WAP (feat. Megan Thee Stallion)","Cardi B",164404,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
9,"Someone You Loved","Lewis Capaldi",159011,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
10,"Watermelon Sugar","Harry Styles",154213,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
11,"you broke me first","Tate McRae",153430,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
12,"Not Shy",ITZY,150583,https://open.spotify.com/track/4ecVWqbtW6phQGpZMAyqIU
13,"Smile (with The Weeknd)","Juice WRLD",142004,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
14,"Blinding Lights","The Weeknd",141266,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
15,cardigan,"Taylor Swift",136180,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
16,"exile (feat. Bon Iver)","Taylor Swift",128277,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
17,"What You Waiting For",SOMI,125945,https://open.spotify.com/track/4CoxD8tetisleUQDA7vn1B
18,Memories,"Maroon 5",124971,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
19,怎麼了,"Eric Chou",124773,https://open.spotify.com/track/5cU1O9P0EDA0rPkPDykhIm
20,"my future","Billie Eilish",118762,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
21,"death bed (coffee for your head)",Powfu,117668,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
22,"NUNU NANA",Jessi,117496,https://open.spotify.com/track/4Bmk7JYOquhWmSMMW4WebM
23,"想見你想見你想見你(電視劇""想見你""片尾曲)",831,115499,https://open.spotify.com/track/69zgyr5HVKdInjeKpq1qHa
24,"Intentions (feat. Quavo)","Justin Bieber",114642,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
25,說好不哭,"Jay Chou",111832,https://open.spotify.com/track/56wVfJKtnwlSZtC4NVgIrf
26,"Laugh Now Cry Later (feat. Lil Durk)",Drake,108969,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
27,"Dance Monkey","Tones And I",105001,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
28,Señorita,"Shawn Mendes",102732,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
29,"If the World Was Ending - feat. Julia Michaels","JP Saxe",101940,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
30,"Nobody's Love","Maroon 5",100940,https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq
