,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",420643,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Memories,"Maroon 5",342996,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
3,Psycho,"Red Velvet",325591,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
4,ROXANNE,"Arizona Zervas",310001,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
5,Yummy,"Justin Bieber",302106,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
6,Circles,"Post Malone",270350,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
7,Falling,"Trevor Daniel",258056,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
8,Señorita,"Shawn Mendes",251600,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
9,"Don't Start Now","Dua Lipa",249240,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
10,"Mean It",Lauv,224033,https://open.spotify.com/track/5ACkb3CikcSZPF0h7FSZAp
11,"Someone You Loved","Lewis Capaldi",219962,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
12,"everything i wanted","Billie Eilish",206544,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
13,"My Oh My (feat. DaBaby)","Camila Cabello",198167,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
14,"Blinding Lights","The Weeknd",194743,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
15,"Watermelon Sugar","Harry Styles",179898,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
16,怎麼了,"Eric Chou",174576,https://open.spotify.com/track/5cU1O9P0EDA0rPkPDykhIm
17,"Before You Go","Lewis Capaldi",173000,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
18,"Lose You To Love Me","Selena Gomez",169638,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
19,"hot girl bummer",blackbear,164976,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
20,說好不哭,"Jay Chou",161620,https://open.spotify.com/track/56wVfJKtnwlSZtC4NVgIrf
21,"Beautiful People (feat. Khalid)","Ed Sheeran",159551,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
22,"How Do You Sleep?","Sam Smith",150828,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
23,"Adore You","Harry Styles",146483,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
24,Feelings,Lauv,144484,https://open.spotify.com/track/6fKt3psOTjPWb92GfS9jX1
25,"10,000 Hours (with Justin Bieber)","Dan + Shay",138432,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
26,"Into the Unknown","Idina Menzel",132863,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W
