,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Don't Care (with Justin Bieber)","Ed Sheeran",542377,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
2,"Boy With Luv (feat. Halsey)",BTS,464051,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
3,"Kill This Love",BLACKPINK,397999,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
4,"If I Can't Have You","Shawn Mendes",371132,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
5,"bad guy","Billie Eilish",295936,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
6,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",295738,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh
7,"On My Way","Alan Walker",250812,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
8,Sucker,"Jonas Brothers",237408,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
9,怎麼了,"Eric Chou",235070,https://open.spotify.com/track/2IAumRplFr0Ns09kKgt2je
10,"i'm so tired...",Lauv,209635,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
11,FANCY,TWICE,209576,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA
12,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,202925,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
13,"So Am I","Ava Max",193546,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
14,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",188977,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
15,"Don't Know What To Do",BLACKPINK,185862,https://open.spotify.com/track/1TaQciB8qqRZ9fxWGhS65X
16,SOS,Avicii,183886,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
