,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",790540,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"Beautiful People (feat. Khalid)","Ed Sheeran",438696,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
3,"I Don't Care (with Justin Bieber)","Ed Sheeran",336392,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
4,"Goodbyes (Feat. Young Thug)","Post Malone",307926,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
5,"How Do You Sleep?","Sam Smith",289834,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
6,"bad guy (with Justin Bieber)","Billie Eilish",266865,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
7,"Someone You Loved","Lewis Capaldi",260769,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
8,"Call You Mine","The Chainsmokers",254585,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
9,"Boy With Luv (feat. Halsey)",BTS,237168,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
10,"It's You","Ali Gatie",236669,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
11,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",225212,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
12,"Antisocial (with Travis Scott)","Ed Sheeran",196835,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
13,"If I Can't Have You","Shawn Mendes",191875,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
14,"Never Really Over","Katy Perry",184661,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
15,"Find U Again (feat. Camila Cabello)","Mark Ronson",180351,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
16,"You Need To Calm Down","Taylor Swift",174643,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
17,怎麼了,"Eric Chou",173539,https://open.spotify.com/track/2IAumRplFr0Ns09kKgt2je
18,"bad guy","Billie Eilish",164543,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
19,"On My Way","Alan Walker",156523,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
20,"Kill This Love",BLACKPINK,155273,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
21,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",148543,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
22,Sucker,"Jonas Brothers",147703,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
23,"Sad Forever",Lauv,147211,https://open.spotify.com/track/4a5zacCsHLtMC2mcxkqWwn
24,"Rescue Me",OneRepublic,146182,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
25,Easier,"5 Seconds of Summer",137056,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
26,"Falling Like The Stars","James Arthur",133473,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY
27,"i'm so tired...",Lauv,133093,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
28,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",132791,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
29,"Speechless (Full)","Naomi Scott",132277,https://open.spotify.com/track/3BBahK6YhmPosOymF45cMu
30,"Dancing With A Stranger (with Normani)","Sam Smith",131356,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
31,I.F.L.Y.,Bazzi,127948,https://open.spotify.com/track/4R9ATNRRl1uth17i5qDCc0
32,Ritual,Tiësto,125641,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
33,"Way Back Home (feat. Conor Maynard) - Sam Feldt Edit",SHAUN,124399,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk
34,"So Am I","Ava Max",119661,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
35,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,117375,https://open.spotify.com/track/6iNH42q8haGYDYGhKK6XiJ
36,Snapping,"CHUNG HA",116895,https://open.spotify.com/track/7JCi89HGiURxFpr6NITY7q
37,"Only Human","Jonas Brothers",114954,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
38,"Who Do You Love","The Chainsmokers",113022,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
39,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",112587,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
40,"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲","Eric Chou",110282,https://open.spotify.com/track/2gug6MRv4xQFYi9LA3PJCS
41,"One Thing Right",Marshmello,109175,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
42,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",108092,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
43,如果雨之後,"Eric Chou",106951,https://open.spotify.com/track/6kabSi7XCHHGThNme6J2tL
44,Sanctuary,Joji,106796,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3
45,2002,Anne-Marie,104988,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
46,FANCY,TWICE,103861,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA
47,"Sweet but Psycho","Ava Max",103648,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
48,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,103395,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
49,"Post Malone (feat. RANI)","Sam Feldt",100629,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
50,"Best Part of Me (feat. YEBBA)","Ed Sheeran",100227,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis
51,"7 rings","Ariana Grande",99105,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
