,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Don't Care (with Justin Bieber)","Ed Sheeran",328867,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
2,"Boy With Luv (feat. Halsey)",BTS,285068,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
3,"You Need To Calm Down","Taylor Swift",259774,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
4,"If I Can't Have You","Shawn Mendes",254014,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
5,"bad guy","Billie Eilish",240610,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
6,"Kill This Love",BLACKPINK,217206,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
7,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,204271,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
8,"Call You Mine","The Chainsmokers",196498,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
9,怎麼了,"Eric Chou",191894,https://open.spotify.com/track/2IAumRplFr0Ns09kKgt2je
10,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",189217,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
11,"Someone You Loved","Lewis Capaldi",182045,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
12,"Never Really Over","Katy Perry",179720,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
13,Sucker,"Jonas Brothers",178104,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
14,"Speechless (Full)","Naomi Scott",176314,https://open.spotify.com/track/0XPsOSYzDJZJArevQNm2AR
15,"It's You","Ali Gatie",170516,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
16,"Dream Glow (BTS World Original Soundtrack) - Pt. 1",BTS,169818,https://open.spotify.com/track/4c1WgUnHXq2LEncGHKgj1I
17,"Rescue Me",OneRepublic,169101,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
18,"On My Way","Alan Walker",161723,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
19,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",146840,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
20,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",146667,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
21,"i'm so tired...",Lauv,145552,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
22,"Sweet but Psycho","Ava Max",141335,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
