,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Stuck with U (with Justin Bieber)","Ariana Grande",193464,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
2,"Savage Love (Laxed - Siren Beat)","Jawsh 685",177415,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
3,"MORE & MORE",TWICE,171814,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg
4,"Blinding Lights","The Weeknd",160753,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,"Someone You Loved","Lewis Capaldi",158970,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
6,"death bed (coffee for your head)",Powfu,155231,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
7,"Rain On Me (with Ariana Grande)","Lady Gaga",154123,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
8,"Be Kind (with Halsey)",Marshmello,152471,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
9,"eight(Prod.&Feat. SUGA of BTS)",IU,151433,https://open.spotify.com/track/0pYacDCZuRhcrwGUA5nTBe
10,"Don't Start Now","Dua Lipa",144586,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
11,"Play Date","Melanie Martinez",141923,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
12,"Sour Candy (with BLACKPINK)","Lady Gaga",141570,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
13,"Intentions (feat. Quavo)","Justin Bieber",141084,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
14,"ily (i love you baby) (feat. Emilee)","Surf Mesa",139925,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
15,Memories,"Maroon 5",139865,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
16,"Before You Go","Lewis Capaldi",134947,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
17,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,132218,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
18,"Stay Gold",BTS,132189,https://open.spotify.com/track/0UwQTbq7ZtBJ7v530mpaxP
19,Mojito,"Jay Chou",131089,https://open.spotify.com/track/7BYMjh3vWnHU4IFyfZdIDO
20,"Roses - Imanbek Remix","SAINt JHN",128263,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
21,Supalonely,BENEE,119809,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
22,"Dance Monkey","Tones And I",119747,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
23,"Break My Heart","Dua Lipa",118809,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
24,"想見你想見你想見你(電視劇""想見你""片尾曲)",831,116994,https://open.spotify.com/track/69zgyr5HVKdInjeKpq1qHa
25,怎麼了,"Eric Chou",115644,https://open.spotify.com/track/5cU1O9P0EDA0rPkPDykhIm
26,說好不哭,"Jay Chou",113750,https://open.spotify.com/track/56wVfJKtnwlSZtC4NVgIrf
27,"Toosie Slide",Drake,110738,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
28,"Watermelon Sugar","Harry Styles",110543,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
29,Señorita,"Shawn Mendes",108428,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
30,"If the World Was Ending - feat. Julia Michaels","JP Saxe",106875,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
31,"Party Girl",StaySolidRocky,104908,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
32,Circles,"Post Malone",104608,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
33,"Lose Somebody",Kygo,100016,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
34,"Say So","Doja Cat",96608,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
35,VACATION,Tyga,94012,https://open.spotify.com/track/6q2uIyLqASSpv2SIv2ehWK
36,"IDK You Yet","Alexander 23",93921,https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d
37,"Secret Story of the Swan",IZ*ONE,93227,https://open.spotify.com/track/3FARQP8fA49bSsTWjNyWmY
38,"Blueberry Faygo","Lil Mosey",91535,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
39,"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲","Eric Chou",90189,https://open.spotify.com/track/2gug6MRv4xQFYi9LA3PJCS
40,告白氣球,"Jay Chou",88584,https://open.spotify.com/track/1ivCIgrYZyE0BvItL4Z8lk
41,"God’s Menu","Stray Kids",86209,https://open.spotify.com/track/0RzT9tBLcQhofW2TNiHP9B
42,Falling,"Trevor Daniel",86156,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
43,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,83615,https://open.spotify.com/track/6iNH42q8haGYDYGhKK6XiJ
44,"10,000 Hours (with Justin Bieber)","Dan + Shay",83214,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
45,"In Your Eyes","The Weeknd",81650,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
