,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Sucker,"Jonas Brothers",426731,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
2,"7 rings","Ariana Grande",345897,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
3,"i'm so tired...",Lauv,289938,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
4,"Dancing With A Stranger (with Normani)","Sam Smith",261232,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
5,"break up with your girlfriend, i'm bored","Ariana Grande",254388,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
6,"Way Back Home (feat. Conor Maynard) - Sam Feldt Edit",SHAUN,240478,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk
7,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",232353,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
8,"Sweet but Psycho","Ava Max",225504,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
9,怎麼了,"Eric Chou",216812,https://open.spotify.com/track/2IAumRplFr0Ns09kKgt2je
10,"Without Me",Halsey,208256,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
11,"Big Plans","Why Don't We",197864,https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq
12,"thank u, next","Ariana Grande",197594,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
13,Shallow,"Lady Gaga",195603,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
14,Talk,Khalid,192616,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
15,"달라달라 (DALLA DALLA)",ITZY,188315,https://open.spotify.com/track/0GU5GuJQQEnnREO2FxnVPT
16,"Who Do You Love","The Chainsmokers",181223,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
17,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",167451,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
18,Happier,Marshmello,165366,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
19,"wish you were gay","Billie Eilish",162177,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
20,CROWN,"TOMORROW X TOGETHER",155544,https://open.spotify.com/track/32h6yQGn4oAhZ0HRsTMX26
21,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,151139,https://open.spotify.com/track/3ayrHkyorPEpeOBvZ76SwG
22,SOLO,JENNIE,148639,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
