,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",997344,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"Beautiful People (feat. Khalid)","Ed Sheeran",470204,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97
3,"I Don't Care (with Justin Bieber)","Ed Sheeran",391765,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
4,"Boy With Luv (feat. Halsey)",BTS,284616,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
5,"Call You Mine","The Chainsmokers",282074,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
6,"bad guy","Billie Eilish",265250,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
7,"If I Can't Have You","Shawn Mendes",249558,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
8,"You Need To Calm Down","Taylor Swift",237497,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
9,"Never Really Over","Katy Perry",223650,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
10,"Someone You Loved","Lewis Capaldi",221706,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
11,"It's You","Ali Gatie",209689,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
12,"Kill This Love",BLACKPINK,205393,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
13,"Heartbeat (BTS World Original Soundtrack)",BTS,194462,https://open.spotify.com/track/5EgYDyMDCi8X0zDydTF7Rb
14,怎麼了,"Eric Chou",186096,https://open.spotify.com/track/2IAumRplFr0Ns09kKgt2je
15,"Find U Again (feat. Camila Cabello)","Mark Ronson",178368,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
16,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",170374,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
17,"Rescue Me",OneRepublic,170134,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
18,"On My Way","Alan Walker",164024,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
19,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",158501,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
20,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,158197,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
21,"Speechless (Full)","Naomi Scott",154168,https://open.spotify.com/track/0XPsOSYzDJZJArevQNm2AR
22,"Falling Like The Stars","James Arthur",153333,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY
23,Sucker,"Jonas Brothers",152485,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
24,"Dream Glow (BTS World Original Soundtrack) - Pt. 1",BTS,151592,https://open.spotify.com/track/4c1WgUnHXq2LEncGHKgj1I
25,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",149123,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
26,"Sad Forever",Lauv,146624,https://open.spotify.com/track/4a5zacCsHLtMC2mcxkqWwn
27,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",144734,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
28,"i'm so tired...",Lauv,143699,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
29,"Only Human","Jonas Brothers",143587,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
30,Snapping,"CHUNG HA",141271,https://open.spotify.com/track/7JCi89HGiURxFpr6NITY7q
31,Easier,"5 Seconds of Summer",139293,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
32,"One Thing Right",Marshmello,137555,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
33,Panini,"Lil Nas X",134126,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
34,Uh-Oh,(G)I-DLE,133908,https://open.spotify.com/track/1OBb2wZMXKNmtdyyejLIyL
35,BIRTHDAY,SOMI,132240,https://open.spotify.com/track/3jsWXhE5NuPWQ4IHplv2zt
36,"Money In The Grave (Drake ft. Rick Ross)",Drake,131510,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
37,Sanctuary,Joji,129869,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3
38,Heaven,Avicii,124129,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
39,"So Am I","Ava Max",123469,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
40,"Dancing With A Stranger (with Normani)","Sam Smith",123286,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
41,"Way Back Home (feat. Conor Maynard) - Sam Feldt Edit",SHAUN,117727,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk
42,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,117385,https://open.spotify.com/track/6iNH42q8haGYDYGhKK6XiJ
43,"Who Do You Love","The Chainsmokers",116164,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
44,"Sweet but Psycho","Ava Max",115069,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
