,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",381976,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"Beautiful People (feat. Khalid)","Ed Sheeran",251752,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97
3,"Without You","高爾宣 OSN",210518,https://open.spotify.com/track/3PkOwdI6mZKr63PSoKwotv
4,"Call You Mine","The Chainsmokers",189337,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
5,"I Don't Care (with Justin Bieber)","Ed Sheeran",184948,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
6,"Goodbyes (Feat. Young Thug)","Post Malone",173272,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
7,"i GO",NICKTHEREAL,169063,https://open.spotify.com/track/5OOzgFpKtU0SuoJUZtDCH2
8,"Why You Gonna Lie","高爾宣 OSN",162813,https://open.spotify.com/track/3Pe36EsFqHzcy1BQxWWRpC
9,"bad guy","Billie Eilish",162455,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
10,"You Need To Calm Down","Taylor Swift",154505,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
11,浪流連,EggPlantEgg,147894,https://open.spotify.com/track/2GJ9TC1R5yzZ2gYPKGPGyp
12,"Never Really Over","Katy Perry",146236,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
13,"One Thing Right",Marshmello,140613,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
14,怎麼了,"Eric Chou",135660,https://open.spotify.com/track/2IAumRplFr0Ns09kKgt2je
15,"If I Can't Have You","Shawn Mendes",131698,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
16,"Speechless (Full)","Naomi Scott",127458,https://open.spotify.com/track/0XPsOSYzDJZJArevQNm2AR
17,最後一次,"高爾宣 OSN",125957,https://open.spotify.com/track/2Pb9edPBz4ei2SSuXygf1c
18,绿色,"Shirley Chen",124589,https://open.spotify.com/track/6ZoJngyuPof3KsFhFKA5P5
19,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,124464,https://open.spotify.com/track/6iNH42q8haGYDYGhKK6XiJ
20,"Boy With Luv (feat. Halsey)",BTS,123151,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
21,玫瑰少年,"Jolin Tsai",122795,https://open.spotify.com/track/2uHMTG5xr9Xk7MrXIWrVUH
22,"Best Part of Me (feat. YEBBA)","Ed Sheeran",122754,https://open.spotify.com/track/5ug4vqGZ3eisGhY1IsziNX
23,B.O.,ØZI,122678,https://open.spotify.com/track/2LoGv4HSbilp1SVoQ10Qw6
24,"路過人間 (電視劇《我們與惡的距離》插曲)","Yisa Yu",115749,https://open.spotify.com/track/1ZSleGniKMWNrWvK5cGALO
25,Panini,"Lil Nas X",115320,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
26,"Heartbeat (BTS World Original Soundtrack)",BTS,113375,https://open.spotify.com/track/5EgYDyMDCi8X0zDydTF7Rb
27,"真的傻 (電影《一吻定情》追愛版主題曲)","LaLa Hsu",109073,https://open.spotify.com/track/7mCr6Rn5jx04Fisvts97Z3
28,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",108357,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
29,怪美的,"Jolin Tsai",105593,https://open.spotify.com/track/0cONHWTIfgEpAuVwbbwGgc
30,"Find U Again (feat. Camila Cabello)","Mark Ronson",104790,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
31,倒數,G.E.M.,104256,https://open.spotify.com/track/2HmM5p02Q2qrYZvXJRLVx3
32,"Higher Love",Kygo,104172,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
33,"Aim High",9m88,102946,https://open.spotify.com/track/2BNhXy5M8kKkJjbJLrC6fV
34,"Rescue Me",OneRepublic,100134,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
35,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",98943,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
36,年少有為,"Ronghao Li",97658,https://open.spotify.com/track/6XY80Ofqd8j0SGiEdRLwCp
37,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",94204,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
38,慢慢喜歡你,"Karen Mok",92824,https://open.spotify.com/track/7EoyERNueJuFlQbyrRB0US
39,"別讓我走遠 (電視劇《我們與惡的距離》主題曲)","Yoga Lin",92624,https://open.spotify.com/track/7fjGyTWookViY8LlvjqpVq
40,"Be Alright","高爾宣 OSN",92074,https://open.spotify.com/track/7jull1gaxsZER8FpByefNk
41,體面(電影《前任3:再見前任》插曲),"Kelly Yu",90907,https://open.spotify.com/track/7cE5ehlKJ3L9Ejhzm3udcF
42,Shallow,"Lady Gaga",90193,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
43,浪子回頭,EggPlantEgg,89873,https://open.spotify.com/track/7J6wLr8qRqLPMeOZlR54NM
44,來自天堂的魔鬼,G.E.M.,89734,https://open.spotify.com/track/0g2XnkKghVN22yze1gTJzl
45,"Way Back Home (feat. Conor Maynard) - Sam Feldt Edit",SHAUN,89063,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk
46,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,88374,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
47,"Hate Me (with Juice WRLD)","Ellie Goulding",88014,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
