,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Without You","高爾宣 OSN",262826,https://open.spotify.com/track/0KWnRv3wxjltYVB3MqjNd2
2,句號,G.E.M.,198020,https://open.spotify.com/track/66YKSygcUZHHqHJZcWslI3
3,"Why You Gonna Lie","高爾宣 OSN",187287,https://open.spotify.com/track/1rjUBUTswCkN8DIBxkgjJs
4,怎麼了,"Eric Chou",182350,https://open.spotify.com/track/5cU1O9P0EDA0rPkPDykhIm
5,"Dance Monkey","Tones And I",177930,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
6,說好不哭,"Jay Chou",174794,https://open.spotify.com/track/56wVfJKtnwlSZtC4NVgIrf
7,Señorita,"Shawn Mendes",163874,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
8,Yummy,"Justin Bieber",162092,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
9,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,157676,https://open.spotify.com/track/6iNH42q8haGYDYGhKK6XiJ
10,最後一次,"高爾宣 OSN",155382,https://open.spotify.com/track/4fw4NwYVD8nLWLtKtlN8df
11,"真的傻 (電影《一吻定情》追愛版主題曲)","LaLa Hsu",152057,https://open.spotify.com/track/7mCr6Rn5jx04Fisvts97Z3
12,年少有為,"Ronghao Li",147660,https://open.spotify.com/track/6XY80Ofqd8j0SGiEdRLwCp
13,浪流連,EggPlantEgg,146955,https://open.spotify.com/track/7a6VJHMS9ttKsj55cKC51G
14,"路過人間 (電視劇《我們與惡的距離》插曲)","Yisa Yu",146145,https://open.spotify.com/track/1ZSleGniKMWNrWvK5cGALO
15,"天黑請閉眼 feat. 邱鋒澤","Nine Chen",145414,https://open.spotify.com/track/3j5yYj3N0CQSgcHMF91ZlO
16,"bad guy","Billie Eilish",144657,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
17,"You should be sad",Halsey,144103,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
18,Memories,"Maroon 5",143263,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
19,"想見你想見你想見你(電視劇""想見你""片尾曲)",831,141836,https://open.spotify.com/track/69zgyr5HVKdInjeKpq1qHa
20,透明,G.E.M.,138989,https://open.spotify.com/track/6cCHHwJAI4TEF1eukFeR97
21,倒數,G.E.M.,137874,https://open.spotify.com/track/2HmM5p02Q2qrYZvXJRLVx3
22,绿色,"Shirley Chen",134621,https://open.spotify.com/track/6ZoJngyuPof3KsFhFKA5P5
23,"Any song",ZICO,131009,https://open.spotify.com/track/1iIhGHzzrzqQfuNkFI2qAn
24,"Black Swan",BTS,127802,https://open.spotify.com/track/24NuEDgyRIljwSyY0lsr7b
25,你的酒馆对我打了烊,"Shirley Chen",125120,https://open.spotify.com/track/6BL2V0CvfW9QVHm9oU4Lmk
26,"everything i wanted","Billie Eilish",124460,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
27,"Don't Start Now","Dua Lipa",124056,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
28,那女孩對我說,"Rachel Liang",122216,https://open.spotify.com/track/5Gip2UwE4f8L4MQWsvcvfA
29,玫瑰少年,"Jolin Tsai",118940,https://open.spotify.com/track/2uHMTG5xr9Xk7MrXIWrVUH
30,差不多姑娘,G.E.M.,117965,https://open.spotify.com/track/1bxeQQXenRYsdXtiQr5Iko
31,你要的全拿走,"Tiger Hu",115098,https://open.spotify.com/track/37BXaP8wCJrH0M3AdtSNyk
32,Circles,"Post Malone",114312,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
33,披星戴月的想你,告五人,109058,https://open.spotify.com/track/75Rm8fulB9P9O6F7hdXNcE
34,"你的情歌 (電影《你的情歌》主題曲)","TANK 呂建忠",108877,https://open.spotify.com/track/7EzeNbQHT6DHxQty56qsbN
35,"Be Alright","高爾宣 OSN",108444,https://open.spotify.com/track/1ggo5EkgQKtOcrYlJ0mEZS
36,Psycho,"Red Velvet",107499,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
37,慢冷,"Fish Leong",107078,https://open.spotify.com/track/3NNDJfWMGHuNpvHWTImmlW
38,Rare,"Selena Gomez",106055,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
