,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",168669,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
2,Sucker,"Jonas Brothers",167938,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
3,浪流連,EggPlantEgg,166352,https://open.spotify.com/track/2GJ9TC1R5yzZ2gYPKGPGyp
4,怎麼了,"Eric Chou",155863,https://open.spotify.com/track/2IAumRplFr0Ns09kKgt2je
5,"i'm so tired...",Lauv,154847,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
6,Shallow,"Lady Gaga",152031,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
7,年少有為,"Ronghao Li",141170,https://open.spotify.com/track/6XY80Ofqd8j0SGiEdRLwCp
8,"Dancing With A Stranger (with Normani)","Sam Smith",139889,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
9,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,139868,https://open.spotify.com/track/3ayrHkyorPEpeOBvZ76SwG
10,"Here With Me",Marshmello,133441,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
11,"Way Back Home (feat. Conor Maynard) - Sam Feldt Edit",SHAUN,121136,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk
12,"break up with your girlfriend, i'm bored","Ariana Grande",120933,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
13,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",120450,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
14,"My Bad",Khalid,118195,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5
15,"Who Do You Love","The Chainsmokers",114388,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
16,體面(電影《前任3:再見前任》插曲),"Kelly Yu",114302,https://open.spotify.com/track/7cE5ehlKJ3L9Ejhzm3udcF
17,倒數,G.E.M.,112289,https://open.spotify.com/track/2HmM5p02Q2qrYZvXJRLVx3
18,"Last Hurrah","Bebe Rexha",110594,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
19,浪子回頭,EggPlantEgg,108366,https://open.spotify.com/track/7J6wLr8qRqLPMeOZlR54NM
20,"Let Me Down Slowly","Alec Benjamin",108364,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
21,玫瑰少年,"Jolin Tsai",107364,https://open.spotify.com/track/2uHMTG5xr9Xk7MrXIWrVUH
22,"wish you were gay","Billie Eilish",106615,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
23,慢慢喜歡你,"Karen Mok",106403,https://open.spotify.com/track/7EoyERNueJuFlQbyrRB0US
24,消極掰,"Jolin Tsai",102595,https://open.spotify.com/track/5q6vEm0FWQwJVwanUm8rjf
25,你要的全拿走,"Tiger Hu",100393,https://open.spotify.com/track/37BXaP8wCJrH0M3AdtSNyk
26,Talk,Khalid,100264,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
27,"달라달라 (DALLA DALLA)",ITZY,99808,https://open.spotify.com/track/0GU5GuJQQEnnREO2FxnVPT
28,怪美的,"Jolin Tsai",99450,https://open.spotify.com/track/0cONHWTIfgEpAuVwbbwGgc
29,"真的傻 (電影《一吻定情》追愛版主題曲)","LaLa Hsu",98854,https://open.spotify.com/track/7mCr6Rn5jx04Fisvts97Z3
30,"No Sleep (feat. Bonn)","Martin Garrix",98386,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
31,"Big Plans","Why Don't We",96119,https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq
32,愛情怎麼了嗎,"Crowd Lu",94018,https://open.spotify.com/track/5ZaPc3ILOQT4Qc26AZe9od
33,"Without Me",Halsey,93846,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
34,"幾分之幾 - 電影<花甲大人轉男孩>主題曲","Crowd Lu",93028,https://open.spotify.com/track/4F7ZAsndEIJXyFzJUHNlRu
35,"thank u, next","Ariana Grande",90181,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
36,"Please Me","Cardi B",89192,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
37,2002,Anne-Marie,88986,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
38,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",88422,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
39,"So Am I","Ava Max",84741,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
40,說散就散,"JC 陳詠桐",82578,https://open.spotify.com/track/3CE1HoJJ0FVKo7JHsWIuvC
41,你朝我的方向走來,馬念先,82245,https://open.spotify.com/track/36pMi23nNlOiHMKVdF9I4t
42,腦公,"Jolin Tsai",81944,https://open.spotify.com/track/50ZM3drEKbAIKDfrbRYvX8
43,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",81378,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
44,連名帶姓,"A-Mei Chang",79793,https://open.spotify.com/track/4a5FvWpFaCs3YOzEnnpgR0
45,"Always Remember Us This Way","Lady Gaga",78863,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
46,"追光者 - 電視劇夏至未至插曲","Yoyo Sham",78240,https://open.spotify.com/track/66LKcDWIHdqWEaviZhcMTx
47,Wow.,"Post Malone",77622,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
48,"我們 - 《後來的我們》電影主題曲","Eason Chan",75319,https://open.spotify.com/track/0Uf0SvwUrf02ucIt1d0Wos
49,gogobebe,MAMAMOO,75242,https://open.spotify.com/track/6E7jAJN2e3znSHyPCdQqx8
50,CROWN,"TOMORROW X TOGETHER",74356,https://open.spotify.com/track/32h6yQGn4oAhZ0HRsTMX26
51,Senorita,(G)I-DLE,73067,https://open.spotify.com/track/0q6boCcLaWYPIy2vOsksFg
52,"我還年輕 我還年輕",老王樂隊,73040,https://open.spotify.com/track/5o48kuQnPwhuRAzO2t0bCU
53,"Girls Like You (feat. Cardi B)","Maroon 5",72640,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
54,如果雨之後,"Eric Chou",71514,https://open.spotify.com/track/6kabSi7XCHHGThNme6J2tL
55,還願,"No Party For Cao Dong",71379,https://open.spotify.com/track/2Wew8zqBUtIXwZnxpIHdSf
56,"Sweet but Psycho","Ava Max",71096,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
57,"No New Friends",Sia,70902,https://open.spotify.com/track/3Y7a0typ6ik1KscmebXd6D
58,Happier,Marshmello,69966,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
59,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",68156,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
60,誰,"Yo Lee",67942,https://open.spotify.com/track/11DUHbs4Vu8M7ppePmszse
61,Hope,"The Chainsmokers",66374,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
62,讓我為你唱情歌,"Jam Hsiao",65910,https://open.spotify.com/track/0BuTVSIbiQGdxW7njjKng7
63,"This Feeling","The Chainsmokers",65885,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
64,岩石裡的花,G.E.M.,65749,https://open.spotify.com/track/1HhPL0MH5bkJrOnW933joC
65,"光年之外 (電影 《Passengers》 中國區主題曲)",G.E.M.,65384,https://open.spotify.com/track/1bkvGbgK4HU8B7Ue4k7O7I
66,演員,"Joker Xue",64401,https://open.spotify.com/track/6LunoYd3xpZ19sICOXS8Xd
67,SOLO,JENNIE,64248,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
68,Lemon,"Kenshi Yonezu",64147,https://open.spotify.com/track/35KlorpQ6LQVVslvlcu1gN
69,那女孩對我說,"Rachel Liang",63966,https://open.spotify.com/track/5Gip2UwE4f8L4MQWsvcvfA
70,走了嗎,張若凡,63350,https://open.spotify.com/track/4QfTiiqM8Fu6odOg9wPe1N
71,"Don't Call Me Up",Mabel,62908,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
72,"Walk Me Home",P!nk,61889,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
73,365,Zedd,61716,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
74,"bury a friend","Billie Eilish",61679,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
75,"R&B Girl",頑童Mj116,61346,https://open.spotify.com/track/5B9ALvZNOMCfuowlXZtJvy
76,"直到我遇見了你 - Demo","Yo Lee",59689,https://open.spotify.com/track/2XwZ7TsIBdN42HMeTEhJDP
77,B.O.,ØZI,59086,https://open.spotify.com/track/2LoGv4HSbilp1SVoQ10Qw6
78,"Forever Young","Eve Ai",58732,https://open.spotify.com/track/25sQT3yCEgd1uE6LC9ivcs
79,"Be Alright","Dean Lewis",58609,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
80,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,57533,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
81,披星戴月的想你,告五人,56938,https://open.spotify.com/track/75Rm8fulB9P9O6F7hdXNcE
82,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,56631,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
83,"Everything I Need (From Aquaman: Original Motion Picture Soundtrack) - Film Version","Skylar Grey",55933,https://open.spotify.com/track/1SO5RyYJZUAI0aHkAkrF2p
84,"MIDDLE CHILD","J. Cole",55314,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
85,"魚仔 - 電視劇<花甲男孩轉大人>主題曲","Crowd Lu",54483,https://open.spotify.com/track/2sb6AZQLeoD3VgA4zglQB6
86,"Giant (with Rag'n'Bone Man)","Calvin Harris",54387,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
87,讓我留在你身邊,"Eason Chan",54242,https://open.spotify.com/track/07MNtfddtgCo6VrUm3O9dw
88,"Pian Jia Pain Jia",頑童Mj116,53559,https://open.spotify.com/track/0A4xjJBJT41ys5InvWSCJY
89,等你下課,"Jay Chou",52308,https://open.spotify.com/track/76WthWB0v0KXUHZoAclMVV
90,"Con Calma","Daddy Yankee",51509,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
91,"Better When You're Gone","David Guetta",51247,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
92,"備胎 (feat. Eetu Kalavainen)",R-chord,50451,https://open.spotify.com/track/6OuBzoZm0GHYzPNGlvB3yx
93,"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲","Eric Chou",49052,https://open.spotify.com/track/2gug6MRv4xQFYi9LA3PJCS
94,耳朵,"Ronghao Li",48954,https://open.spotify.com/track/7B8gZQY2KaAP1Dn1fhDU67
95,擋一根,Bisiugroup,48907,https://open.spotify.com/track/6439IQyiZV5I7aOo8UREgm
96,後來的我們,Mayday,48856,https://open.spotify.com/track/13AruKdh8wJhWx6i5dV8X1
97,還好,"Rachel Liang",48649,https://open.spotify.com/track/1PIPzILhqi26YRr7vpFLay
98,"起風了 - 電視劇""加油你是最棒的""主題曲",吳青峰,48399,https://open.spotify.com/track/5ZiMscIUd9Gozq4JFPnlJQ
99,你也有今天,"Jolin Tsai",47809,https://open.spotify.com/track/0UuA3sgP6Qftl7nzfnOFoa
