,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"bad guy","Billie Eilish",188511,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
2,浪流連,EggPlantEgg,165832,https://open.spotify.com/track/2GJ9TC1R5yzZ2gYPKGPGyp
3,Sucker,"Jonas Brothers",162330,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
4,怎麼了,"Eric Chou",158794,https://open.spotify.com/track/2IAumRplFr0Ns09kKgt2je
5,"Here With Me",Marshmello,158671,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
6,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,150590,https://open.spotify.com/track/3ayrHkyorPEpeOBvZ76SwG
7,"On My Way","Alan Walker",143348,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
8,"i'm so tired...",Lauv,137909,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
9,"7 rings","Ariana Grande",137426,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
10,年少有為,"Ronghao Li",136508,https://open.spotify.com/track/6XY80Ofqd8j0SGiEdRLwCp
11,"wish you were gay","Billie Eilish",136437,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
12,Shallow,"Lady Gaga",134274,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
13,你要的全拿走,"Tiger Hu",124731,https://open.spotify.com/track/37BXaP8wCJrH0M3AdtSNyk
14,"Let Me Down Slowly","Alec Benjamin",124134,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
15,"Dancing With A Stranger (with Normani)","Sam Smith",122833,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
16,"別讓我走遠 (電視劇《我們與惡的距離》主題曲)","Yoga Lin",121450,https://open.spotify.com/track/7fjGyTWookViY8LlvjqpVq
17,"Way Back Home (feat. Conor Maynard) - Sam Feldt Edit",SHAUN,119185,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk
18,體面(電影《前任3:再見前任》插曲),"Kelly Yu",114807,https://open.spotify.com/track/7cE5ehlKJ3L9Ejhzm3udcF
19,倒數,G.E.M.,111311,https://open.spotify.com/track/2HmM5p02Q2qrYZvXJRLVx3
