,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Without You","高爾宣 OSN",250364,https://open.spotify.com/track/0KWnRv3wxjltYVB3MqjNd2
2,Memories,"Maroon 5",229603,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
3,句號,G.E.M.,221351,https://open.spotify.com/track/1mgX7SIBVjBCqiLCMEl15W
4,說好不哭,"Jay Chou",202411,https://open.spotify.com/track/56wVfJKtnwlSZtC4NVgIrf
5,Señorita,"Shawn Mendes",196020,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
6,"everything i wanted","Billie Eilish",195150,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
7,"Dance Monkey","Tones And I",190972,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
8,"Don't Start Now","Dua Lipa",173899,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
9,Blueming,IU,173502,https://open.spotify.com/track/4Dr2hJ3EnVh2Aaot6fRwDO
10,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,167180,https://open.spotify.com/track/6iNH42q8haGYDYGhKK6XiJ
11,Circles,"Post Malone",166594,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
12,年少有為,"Ronghao Li",164332,https://open.spotify.com/track/6XY80Ofqd8j0SGiEdRLwCp
13,輸情歌,J.Sheon,158782,https://open.spotify.com/track/2Ub5ZGPsej0A6YpvzhntLL
14,"路過人間 (電視劇《我們與惡的距離》插曲)","Yisa Yu",157460,https://open.spotify.com/track/1ZSleGniKMWNrWvK5cGALO
15,"Lose You To Love Me","Selena Gomez",154570,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
16,绿色,"Shirley Chen",153075,https://open.spotify.com/track/6ZoJngyuPof3KsFhFKA5P5
17,"真的傻 (電影《一吻定情》追愛版主題曲)","LaLa Hsu",152131,https://open.spotify.com/track/7mCr6Rn5jx04Fisvts97Z3
18,怎麼了,"Eric Chou",152004,https://open.spotify.com/track/2IAumRplFr0Ns09kKgt2je
19,HIP,MAMAMOO,151145,https://open.spotify.com/track/24nK8tW7Pt3Inh2utttuoG
20,"Why You Gonna Lie","高爾宣 OSN",147597,https://open.spotify.com/track/1rjUBUTswCkN8DIBxkgjJs
21,"Beautiful People (feat. Khalid)","Ed Sheeran",143260,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
22,"Into the Unknown","Idina Menzel",142222,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W
23,浪流連,EggPlantEgg,141982,https://open.spotify.com/track/7a6VJHMS9ttKsj55cKC51G
24,"天黑請閉眼 (feat. 邱鋒澤)","Nine Chen",139926,https://open.spotify.com/track/0bIbgooxvBkww2ZGeu8VMR
25,"Mean It",Lauv,139019,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX
26,你的酒馆对我打了烊,"Shirley Chen",137357,https://open.spotify.com/track/6BL2V0CvfW9QVHm9oU4Lmk
27,"bad guy","Billie Eilish",135433,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
28,"Someone You Loved","Lewis Capaldi",134865,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
29,"兜圈 (偶像劇「必娶女人」片尾曲)","Yoga Lin",133118,https://open.spotify.com/track/4ezCayon5X4bTBj6ztNlDH
30,"10,000 Hours (with Justin Bieber)","Dan + Shay",131129,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
31,那女孩對我說,"Rachel Liang",130211,https://open.spotify.com/track/5Gip2UwE4f8L4MQWsvcvfA
32,"Love poem",IU,129635,https://open.spotify.com/track/4B6cJ34Mkfiu4Xo8t8QU7F
33,最後一次,"高爾宣 OSN",128745,https://open.spotify.com/track/4fw4NwYVD8nLWLtKtlN8df
34,ROXANNE,"Arizona Zervas",127611,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
35,Heartless,"The Weeknd",125778,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
36,你要的全拿走,"Tiger Hu",123794,https://open.spotify.com/track/37BXaP8wCJrH0M3AdtSNyk
37,倒數,G.E.M.,119677,https://open.spotify.com/track/2HmM5p02Q2qrYZvXJRLVx3
38,"Forever Young","Eve Ai",117477,https://open.spotify.com/track/25sQT3yCEgd1uE6LC9ivcs
39,慢冷,"Fish Leong",117078,https://open.spotify.com/track/3NNDJfWMGHuNpvHWTImmlW
40,"Trampoline (with ZAYN)",SHAED,116342,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
41,"Before You Go","Lewis Capaldi",114970,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
42,少女,"Yoga Lin",114147,https://open.spotify.com/track/1LoU04I8grKAPLX4Stxr28
43,"別讓我走遠 (電視劇《我們與惡的距離》主題曲)","Yoga Lin",113140,https://open.spotify.com/track/7fjGyTWookViY8LlvjqpVq
44,"14 (Feat. 屁孩Ryan & 柯政宏)","盧子杰 James Lu",113039,https://open.spotify.com/track/6X6MH45gqDZMF3CwGpNR2o
45,"How Do You Sleep?","Sam Smith",111639,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
46,披星戴月的想你,告五人,111154,https://open.spotify.com/track/75Rm8fulB9P9O6F7hdXNcE
47,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",107405,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
48,"hot girl bummer",blackbear,104688,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
49,刪拾,"Rainie Yang",103920,https://open.spotify.com/track/5hBXKzQiZlyad7vfxWLkNF
50,"Watermelon Sugar","Harry Styles",101743,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo
51,陪著你,"Waa Wei",98462,https://open.spotify.com/track/4BkFO1PMv2wgTANMuC6wk1
52,"Lover (Remix) [feat. Shawn Mendes]","Taylor Swift",98319,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0
53,慢慢喜歡你,"Karen Mok",97774,https://open.spotify.com/track/7EoyERNueJuFlQbyrRB0US
54,玫瑰少年,"Jolin Tsai",94426,https://open.spotify.com/track/2uHMTG5xr9Xk7MrXIWrVUH
55,芒种,音阙诗听,93466,https://open.spotify.com/track/3IP4qSMfGeqI2XqHFf25sj
56,B.O.,ØZI,90735,https://open.spotify.com/track/2LoGv4HSbilp1SVoQ10Qw6
57,來自天堂的魔鬼,G.E.M.,88849,https://open.spotify.com/track/0g2XnkKghVN22yze1gTJzl
58,體面(電影《前任3:再見前任》插曲),"Kelly Yu",88453,https://open.spotify.com/track/7cE5ehlKJ3L9Ejhzm3udcF
59,"想見你想見你想見你(電視劇""想見你""片尾曲)",831,86874,https://open.spotify.com/track/69zgyr5HVKdInjeKpq1qHa
60,Liar,"Camila Cabello",86485,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
61,"I Don't Care (with Justin Bieber)","Ed Sheeran",86271,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
62,差不多姑娘,G.E.M.,85874,https://open.spotify.com/track/5hASgE7onzLcBYa2E6Ggxg
63,"Without You - Acoustic Version","高爾宣 OSN",85406,https://open.spotify.com/track/3dGkfiu2IKSWZRfmBoUxvV
64,Feelings,Lauv,84995,https://open.spotify.com/track/1cL3ucXzG2hj3XOUPIWdvZ
65,"幾分之幾 - 電影<花甲大人轉男孩>主題曲","Crowd Lu",84946,https://open.spotify.com/track/4F7ZAsndEIJXyFzJUHNlRu
66,"Be Alright","高爾宣 OSN",84667,https://open.spotify.com/track/1ggo5EkgQKtOcrYlJ0mEZS
67,擋一根,Bisiugroup,83585,https://open.spotify.com/track/6439IQyiZV5I7aOo8UREgm
68,節日快樂,"Rainie Yang",81673,https://open.spotify.com/track/0aWlm04ViL6GHvJ3NsIzOE
69,"Up All Night",Khalid,81567,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
70,讓我為你唱情歌,"Jam Hsiao",80929,https://open.spotify.com/track/0BuTVSIbiQGdxW7njjKng7
71,"Lights Up","Harry Styles",79463,https://open.spotify.com/track/5aJEh9Oqdz7PRLKTpH25pB
72,"Boy With Luv (feat. Halsey)",BTS,79456,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
73,"Show Yourself","Idina Menzel",79235,https://open.spotify.com/track/50WeOnXhM1H7AZEeIDoWfZ
74,2002,Anne-Marie,78338,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
75,"Look At Her Now","Selena Gomez",77770,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
76,"Takeaway (feat. Lennon Stella)","The Chainsmokers",77513,https://open.spotify.com/track/63VyEdzMM3w4ZQ1WtARa2S
77,Graveyard,Halsey,77110,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
78,"追光者 - 電視劇夏至未至插曲","Yoyo Sham",76357,https://open.spotify.com/track/66LKcDWIHdqWEaviZhcMTx
79,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,75438,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw
80,"備胎 (feat. Eetu Kalavainen)",R-chord,74658,https://open.spotify.com/track/6OuBzoZm0GHYzPNGlvB3yx
81,"她gucci的時候眼淚總是prada prada的dior","屁孩 Ryan",74414,https://open.spotify.com/track/1vN3rrpIQYhSeS7hlyCsiF
82,愛情怎麼了嗎,"Crowd Lu",74245,https://open.spotify.com/track/5ZaPc3ILOQT4Qc26AZe9od
83,太空,吳青峰,74098,https://open.spotify.com/track/6VcRonz2dMc0xgbi5R14HF
84,"Call You Mine (feat. Bebe Rexha)","The Chainsmokers",73620,https://open.spotify.com/track/6IJTc8xo6XasOU8fpxMU57
85,"HIGHEST IN THE ROOM","Travis Scott",73278,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
86,"Used To Love (with Dean Lewis)","Martin Garrix",73172,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
87,"What Am I","Why Don't We",72874,https://open.spotify.com/track/0TMGV2zMZXOILVtQLtkI3G
88,"If I Can't Have You","Shawn Mendes",72637,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
89,浪子回頭,EggPlantEgg,70563,https://open.spotify.com/track/7J6wLr8qRqLPMeOZlR54NM
90,"Blinding Lights","The Weeknd",70191,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
91,"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲","Eric Chou",69475,https://open.spotify.com/track/2gug6MRv4xQFYi9LA3PJCS
92,這款自作多情,EggPlantEgg,69038,https://open.spotify.com/track/5UfEjWfz8TUck6ElbSAmbl
93,"i GO",NICKTHEREAL,68229,https://open.spotify.com/track/5OOzgFpKtU0SuoJUZtDCH2
94,LION,(G)I-DLE,67655,https://open.spotify.com/track/4TArUx34wOehwpnbXlKBQY
95,"光年之外 (電影 《Passengers》 中國區主題曲)",G.E.M.,67599,https://open.spotify.com/track/1bkvGbgK4HU8B7Ue4k7O7I
96,"Feel Special",TWICE,67571,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj
97,"WALK ON WATER",G.E.M.,66751,https://open.spotify.com/track/1aTZnyEx4JAy1WQjWCWpwy
