,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",369523,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"Beautiful People (feat. Khalid)","Ed Sheeran",297217,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
3,"Without You","高爾宣 OSN",215358,https://open.spotify.com/track/3PkOwdI6mZKr63PSoKwotv
4,"I Don't Care (with Justin Bieber)","Ed Sheeran",209246,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
5,"Goodbyes (Feat. Young Thug)","Post Malone",194288,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
6,"Call You Mine","The Chainsmokers",173933,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
7,"bad guy (with Justin Bieber)","Billie Eilish",172721,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
8,"Why You Gonna Lie","高爾宣 OSN",158900,https://open.spotify.com/track/3Pe36EsFqHzcy1BQxWWRpC
9,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",155668,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
10,"Best Part of Me (feat. YEBBA)","Ed Sheeran",148181,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis
11,"bad guy","Billie Eilish",139761,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
12,浪流連,EggPlantEgg,135101,https://open.spotify.com/track/2GJ9TC1R5yzZ2gYPKGPGyp
13,"You Need To Calm Down","Taylor Swift",129821,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
14,怎麼了,"Eric Chou",129531,https://open.spotify.com/track/2IAumRplFr0Ns09kKgt2je
15,"Never Really Over","Katy Perry",127342,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
16,"If I Can't Have You","Shawn Mendes",126436,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
17,"Antisocial (with Travis Scott)","Ed Sheeran",125244,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
18,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,125102,https://open.spotify.com/track/6iNH42q8haGYDYGhKK6XiJ
19,最後一次,"高爾宣 OSN",123691,https://open.spotify.com/track/2Pb9edPBz4ei2SSuXygf1c
