,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"刻在我心底的名字 (Your Name Engraved Herein) - 電影<刻在你心底的名字>主題曲","Crowd Lu",481877,https://open.spotify.com/track/3OC84eKMxRJ4x0Hcwl9i4i
2,"想見你想見你想見你(電視劇""想見你""片尾曲)",831,337145,https://open.spotify.com/track/69zgyr5HVKdInjeKpq1qHa
3,飞鸟和蝉,"Ren Ran",308234,https://open.spotify.com/track/3IveWAHTMxZA4KYBPnylq5
4,"Without You","高爾宣 OSN",259942,https://open.spotify.com/track/0KWnRv3wxjltYVB3MqjNd2
5,Afterglow,"Ed Sheeran",248837,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
6,怎麼了,"Eric Chou",241746,https://open.spotify.com/track/5cU1O9P0EDA0rPkPDykhIm
7,"因為你 所以我",Mayday,230323,https://open.spotify.com/track/3oRP6yGs5d0kFpGRRzzaS8
8,她沒在看我,E.SO,226701,https://open.spotify.com/track/5QbK5PrR9wbog3M5vVAn2n
9,炎,LiSA,221108,https://open.spotify.com/track/0cSkn2l67csUljEy0EEBPn
10,Dynamite,BTS,212180,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
11,CHANGE,E.SO,196314,https://open.spotify.com/track/4E5PyVOBH25CICgTURwGXM
12,慢冷,"Fish Leong",192309,https://open.spotify.com/track/3NNDJfWMGHuNpvHWTImmlW
13,"真的傻 (電影《一吻定情》追愛版主題曲)","LaLa Hsu",191187,https://open.spotify.com/track/7mCr6Rn5jx04Fisvts97Z3
14,willow,"Taylor Swift",188903,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
15,"過 (Should've Let Go)","Jackson Wang",185334,https://open.spotify.com/track/1lrafepXruMZB5qHCNqy88
16,"如果能幸福 - HBO Asia原創影集《戒指流浪記》片尾曲","Eric Chou",183975,https://open.spotify.com/track/0TVrlU8El0K6U1pC2LOt09
17,"天黑請閉眼 (feat. 邱鋒澤)","Nine Chen",181971,https://open.spotify.com/track/0bIbgooxvBkww2ZGeu8VMR
18,"路過人間 (電視劇《我們與惡的距離》插曲)","Yisa Yu",181237,https://open.spotify.com/track/1ZSleGniKMWNrWvK5cGALO
19,positions,"Ariana Grande",179316,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
20,正想著你呢,"Chih Siou",178220,https://open.spotify.com/track/38yCQiUZkE2OViISGCTgeo
21,嚣张,En,177175,https://open.spotify.com/track/3t8M86tiO0aKMMTXzRrFn8
22,无人之岛,"Ren Ran",164537,https://open.spotify.com/track/2F5RaL5gh6tBFyAVudaIqs
23,"別人的 - 電影《孤味》片尾曲","Vivian Hsu",163917,https://open.spotify.com/track/7gbP8Afrc0ufYGqb93T8Mt
24,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",163146,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
25,"Life Goes On",BTS,161802,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
26,他們說我是沒有用的年輕人,"Good Band",161565,https://open.spotify.com/track/2h5j6lshsRkShTQ527SOlj
27,失重前幸褔,艾薇,159794,https://open.spotify.com/track/0NHsxQj4j6gPz8PdRc5KKh
28,句號,G.E.M.,157717,https://open.spotify.com/track/66YKSygcUZHHqHJZcWslI3
29,紅蓮華,LiSA,157328,https://open.spotify.com/track/0qMip0B2D4ePEjBJvAtYre
30,說好不哭,"Jay Chou",155754,https://open.spotify.com/track/56wVfJKtnwlSZtC4NVgIrf
31,34+35,"Ariana Grande",151734,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
32,太陽,E.SO,151087,https://open.spotify.com/track/3Bij7rScgMAWeCXpA3qJk9
33,"很久以後 - 電影《可不可以,你也剛好喜歡我》主題曲",G.E.M.,149393,https://open.spotify.com/track/6lZKB76djHxzO0p2Y3E8vj
