,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"想見你想見你想見你(電視劇""想見你""片尾曲)",831,297161,https://open.spotify.com/track/69zgyr5HVKdInjeKpq1qHa
2,"Without You","高爾宣 OSN",222731,https://open.spotify.com/track/0KWnRv3wxjltYVB3MqjNd2
3,"Intentions (feat. Quavo)","Justin Bieber",218216,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
4,太陽,"Pika Chiu",209969,https://open.spotify.com/track/3mAc5QY56d5Zl1MbvnWybK
5,시작,Gaho,207976,https://open.spotify.com/track/4kIpBfvK44bxqX7zo8K1oP
6,WANNABE,ITZY,207633,https://open.spotify.com/track/6tCssnvTUREcperDOUTqvA
7,怎麼了,"Eric Chou",205468,https://open.spotify.com/track/5cU1O9P0EDA0rPkPDykhIm
8,"天黑請閉眼 feat. 邱鋒澤","Nine Chen",183457,https://open.spotify.com/track/3j5yYj3N0CQSgcHMF91ZlO
9,說好不哭,"Jay Chou",177545,https://open.spotify.com/track/56wVfJKtnwlSZtC4NVgIrf
10,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,177214,https://open.spotify.com/track/6iNH42q8haGYDYGhKK6XiJ
11,"Don't Start Now","Dua Lipa",176906,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
12,"真的傻 (電影《一吻定情》追愛版主題曲)","LaLa Hsu",176902,https://open.spotify.com/track/7mCr6Rn5jx04Fisvts97Z3
13,"Dance Monkey","Tones And I",172579,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
14,句號,G.E.M.,164887,https://open.spotify.com/track/66YKSygcUZHHqHJZcWslI3
15,Señorita,"Shawn Mendes",164830,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
16,年少有為,"Ronghao Li",160933,https://open.spotify.com/track/6XY80Ofqd8j0SGiEdRLwCp
17,"路過人間 (電視劇《我們與惡的距離》插曲)","Yisa Yu",160453,https://open.spotify.com/track/1ZSleGniKMWNrWvK5cGALO
18,"Why You Gonna Lie","高爾宣 OSN",151801,https://open.spotify.com/track/1rjUBUTswCkN8DIBxkgjJs
19,Memories,"Maroon 5",148941,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
20,"Any song",ZICO,148528,https://open.spotify.com/track/1iIhGHzzrzqQfuNkFI2qAn
21,"Blinding Lights","The Weeknd",148526,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
22,绿色,"Shirley Chen",141059,https://open.spotify.com/track/6ZoJngyuPof3KsFhFKA5P5
23,浪流連,EggPlantEgg,140036,https://open.spotify.com/track/7a6VJHMS9ttKsj55cKC51G
24,"Say So","Doja Cat",140000,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
25,最後一次,"高爾宣 OSN",134653,https://open.spotify.com/track/4fw4NwYVD8nLWLtKtlN8df
26,那女孩對我說,"Rachel Liang",134288,https://open.spotify.com/track/5Gip2UwE4f8L4MQWsvcvfA
27,你的酒馆对我打了烊,"Shirley Chen",133192,https://open.spotify.com/track/6BL2V0CvfW9QVHm9oU4Lmk
28,"Someday or One day","Shi Shi",128762,https://open.spotify.com/track/6g8swuEcibJXvxw2vjBzHx
29,"炙愛 - 女聲版","Vicky Chen",128668,https://open.spotify.com/track/1eB7TwlITnE0uPTlAQ04FR
30,Circles,"Post Malone",128316,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
31,倒數,G.E.M.,128005,https://open.spotify.com/track/2HmM5p02Q2qrYZvXJRLVx3
32,透明,G.E.M.,125633,https://open.spotify.com/track/6cCHHwJAI4TEF1eukFeR97
33,在我們的星球眼淚不超過三秒,"鄧福如 AFÜ",125412,https://open.spotify.com/track/48rVMYgcxxTAKBvCirg7Np
34,慢冷,"Fish Leong",124149,https://open.spotify.com/track/3NNDJfWMGHuNpvHWTImmlW
35,你要的全拿走,"Tiger Hu",123841,https://open.spotify.com/track/37BXaP8wCJrH0M3AdtSNyk
36,"bad guy","Billie Eilish",121148,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
37,披星戴月的想你,告五人,118944,https://open.spotify.com/track/75Rm8fulB9P9O6F7hdXNcE
38,"Last Dance","Wu Bai",118660,https://open.spotify.com/track/49AQAXswd32dFJUWOegVWO
39,Yummy,"Justin Bieber",118655,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
40,"兜圈 (偶像劇「必娶女人」片尾曲)","Yoga Lin",118227,https://open.spotify.com/track/4ezCayon5X4bTBj6ztNlDH
41,芒种,音阙诗听,115592,https://open.spotify.com/track/3IP4qSMfGeqI2XqHFf25sj
42,"Someone You Loved","Lewis Capaldi",114387,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
43,"The Box","Roddy Ricch",112513,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
44,差不多姑娘,G.E.M.,112316,https://open.spotify.com/track/1bxeQQXenRYsdXtiQr5Iko
45,"You should be sad",Halsey,111167,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
46,"In Your Eyes","The Weeknd",110631,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
47,玫瑰少年,"Jolin Tsai",108504,https://open.spotify.com/track/2uHMTG5xr9Xk7MrXIWrVUH
48,ON,BTS,107164,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
49,"Modern Loneliness",Lauv,105773,https://open.spotify.com/track/1eyek0KJEh2v5HQ9uQSybb
50,"Stupid Love","Lady Gaga",104042,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
51,Flower,"Yoon Mirae",100431,https://open.spotify.com/track/0GVKkD74xcixRYYG3zv1NL
52,嚣张,En,98708,https://open.spotify.com/track/3t8M86tiO0aKMMTXzRrFn8
53,"10,000 Hours (with Justin Bieber)","Dan + Shay",92813,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
54,"Sweet Night",V,92627,https://open.spotify.com/track/39EXZNMxb4RBHlRjnRaOKp
55,"愛上現在的我 (feat. 高爾宣 OSN)","Janice Yan",91623,https://open.spotify.com/track/492YuYlA8W03yOeWFtrmkn
56,來自天堂的魔鬼,G.E.M.,91415,https://open.spotify.com/track/0g2XnkKghVN22yze1gTJzl
57,"Boy With Luv (feat. Halsey)",BTS,91043,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
58,"別讓我走遠 (電視劇《我們與惡的距離》主題曲)","Yoga Lin",90999,https://open.spotify.com/track/7fjGyTWookViY8LlvjqpVq
59,Psycho,"Red Velvet",90985,https://open.spotify.com/track/3CYH422oy1cZNoo0GTG1TK
60,慢慢喜歡你,"Karen Mok",90689,https://open.spotify.com/track/7EoyERNueJuFlQbyrRB0US
61,"Beautiful People (feat. Khalid)","Ed Sheeran",89043,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
62,體面(電影《前任3:再見前任》插曲),"Kelly Yu",88026,https://open.spotify.com/track/7cE5ehlKJ3L9Ejhzm3udcF
63,輸情歌,J.Sheon,87490,https://open.spotify.com/track/2Ub5ZGPsej0A6YpvzhntLL
64,Falling,"Trevor Daniel",86476,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
65,讓我為你唱情歌,"Jam Hsiao",85969,https://open.spotify.com/track/0BuTVSIbiQGdxW7njjKng7
66,"Be Alright","高爾宣 OSN",84295,https://open.spotify.com/track/1ggo5EkgQKtOcrYlJ0mEZS
67,七十億分之一加一,"Julia Wu",84037,https://open.spotify.com/track/7giPmSUssL2CkEy0fv1bPt
68,"After Hours","The Weeknd",83183,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
69,"幾分之幾 - 電影<花甲大人轉男孩>主題曲","Crowd Lu",82442,https://open.spotify.com/track/4F7ZAsndEIJXyFzJUHNlRu
70,"Without You - Acoustic Version","高爾宣 OSN",82424,https://open.spotify.com/track/3dGkfiu2IKSWZRfmBoUxvV
