,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"eight(Prod.&Feat. SUGA of BTS)",IU,386742,https://open.spotify.com/track/0pYacDCZuRhcrwGUA5nTBe
2,她沒在看我,E.SO,324189,https://open.spotify.com/track/2avvGgqlddEXMoYSSzML97
3,"想見你想見你想見你(電視劇""想見你""片尾曲)",831,292719,https://open.spotify.com/track/69zgyr5HVKdInjeKpq1qHa
4,CHANGE,E.SO,276753,https://open.spotify.com/track/58jR5yJgLZgLKtioCEYZGI
5,"Without You","高爾宣 OSN",254061,https://open.spotify.com/track/0KWnRv3wxjltYVB3MqjNd2
6,"Stuck with U (with Justin Bieber)","Ariana Grande",244833,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
7,太陽,"Pika Chiu",236906,https://open.spotify.com/track/3mAc5QY56d5Zl1MbvnWybK
8,"Be Kind (with Halsey)",Marshmello,234162,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
9,怎麼了,"Eric Chou",222708,https://open.spotify.com/track/5cU1O9P0EDA0rPkPDykhIm
10,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,197352,https://open.spotify.com/track/6iNH42q8haGYDYGhKK6XiJ
11,"天黑請閉眼 feat. 邱鋒澤","Nine Chen",195668,https://open.spotify.com/track/3j5yYj3N0CQSgcHMF91ZlO
12,"真的傻 (電影《一吻定情》追愛版主題曲)","LaLa Hsu",187583,https://open.spotify.com/track/7mCr6Rn5jx04Fisvts97Z3
13,說好不哭,"Jay Chou",181875,https://open.spotify.com/track/56wVfJKtnwlSZtC4NVgIrf
14,"Don't Start Now","Dua Lipa",172749,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
15,"路過人間 (電視劇《我們與惡的距離》插曲)","Yisa Yu",172696,https://open.spotify.com/track/1ZSleGniKMWNrWvK5cGALO
16,"Intentions (feat. Quavo)","Justin Bieber",172055,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
17,"Break My Heart","Dua Lipa",159347,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
18,年少有為,"Ronghao Li",158764,https://open.spotify.com/track/6XY80Ofqd8j0SGiEdRLwCp
19,"death bed (coffee for your head)",Powfu,150202,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
20,Señorita,"Shawn Mendes",145408,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
21,"Say So (feat. Nicki Minaj)","Doja Cat",144974,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
22,"Why You Gonna Lie","高爾宣 OSN",142769,https://open.spotify.com/track/1rjUBUTswCkN8DIBxkgjJs
23,"Blinding Lights","The Weeknd",139296,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
24,"Toosie Slide",Drake,138700,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
25,Memories,"Maroon 5",138611,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
26,绿色,"Shirley Chen",138452,https://open.spotify.com/track/6ZoJngyuPof3KsFhFKA5P5
27,句號,G.E.M.,137949,https://open.spotify.com/track/66YKSygcUZHHqHJZcWslI3
28,浪流連,EggPlantEgg,135916,https://open.spotify.com/track/7a6VJHMS9ttKsj55cKC51G
29,披星戴月的想你,告五人,133903,https://open.spotify.com/track/75Rm8fulB9P9O6F7hdXNcE
30,"Lose Somebody",Kygo,132575,https://open.spotify.com/track/7xbWAw3LMgRMn4omR5yVn3
31,那女孩對我說,"Rachel Liang",132385,https://open.spotify.com/track/5Gip2UwE4f8L4MQWsvcvfA
32,"Dance Monkey","Tones And I",129301,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
33,"Without You - Acoustic Version","高爾宣 OSN",127997,https://open.spotify.com/track/3dGkfiu2IKSWZRfmBoUxvV
34,WANNABE,ITZY,127075,https://open.spotify.com/track/6tCssnvTUREcperDOUTqvA
35,慢冷,"Fish Leong",126842,https://open.spotify.com/track/3NNDJfWMGHuNpvHWTImmlW
36,你的酒馆对我打了烊,"Shirley Chen",126601,https://open.spotify.com/track/6BL2V0CvfW9QVHm9oU4Lmk
