,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",320371,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
2,"Beautiful People (feat. Khalid)","Ed Sheeran",204719,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
3,"Without You","高爾宣 OSN",200004,https://open.spotify.com/track/3PkOwdI6mZKr63PSoKwotv
4,"boyfriend (with Social House)","Ariana Grande",186785,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
5,Lover,"Taylor Swift",184671,https://open.spotify.com/track/0bzbvANY6oETSJLc0wlVGY
6,"Takeaway (feat. Lennon Stella)","The Chainsmokers",178734,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
7,"How Do You Sleep?","Sam Smith",177370,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
8,"fuck, i'm lonely",Lauv,155229,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
9,"Why You Gonna Lie","高爾宣 OSN",148607,https://open.spotify.com/track/3Pe36EsFqHzcy1BQxWWRpC
10,"Goodbyes (Feat. Young Thug)","Post Malone",143738,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
11,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,142974,https://open.spotify.com/track/6iNH42q8haGYDYGhKK6XiJ
12,I.F.L.Y.,Bazzi,136915,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
13,浪流連,EggPlantEgg,135016,https://open.spotify.com/track/2GJ9TC1R5yzZ2gYPKGPGyp
14,"bad guy","Billie Eilish",132963,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
15,绿色,"Shirley Chen",127440,https://open.spotify.com/track/6ZoJngyuPof3KsFhFKA5P5
16,怎麼了,"Eric Chou",126772,https://open.spotify.com/track/2IAumRplFr0Ns09kKgt2je
