,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Don't Care (with Justin Bieber)","Ed Sheeran",305979,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
2,"Boy With Luv (feat. Halsey)",BTS,231666,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
3,"If I Can't Have You","Shawn Mendes",214409,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
4,怎麼了,"Eric Chou",206791,https://open.spotify.com/track/2IAumRplFr0Ns09kKgt2je
5,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",201927,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh
6,"bad guy","Billie Eilish",197578,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
7,"路過人間 (電視劇《我們與惡的距離》插曲)","Yisa Yu",172228,https://open.spotify.com/track/1ZSleGniKMWNrWvK5cGALO
8,"別讓我走遠 (電視劇《我們與惡的距離》主題曲)","Yoga Lin",155375,https://open.spotify.com/track/7fjGyTWookViY8LlvjqpVq
9,"Without You","高爾宣 OSN",150074,https://open.spotify.com/track/3PkOwdI6mZKr63PSoKwotv
10,SOS,Avicii,144636,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
11,"有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲",A-Lin,139825,https://open.spotify.com/track/6iNH42q8haGYDYGhKK6XiJ
12,"Kill This Love",BLACKPINK,139134,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
13,浪流連,EggPlantEgg,138668,https://open.spotify.com/track/2GJ9TC1R5yzZ2gYPKGPGyp
14,FANCY,TWICE,135762,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA
15,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",129361,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
16,"On My Way","Alan Walker",127885,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
17,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,119491,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
18,Sucker,"Jonas Brothers",118189,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
19,"Why You Gonna Lie","高爾宣 OSN",114136,https://open.spotify.com/track/3Pe36EsFqHzcy1BQxWWRpC
20,"真的傻 (電影《一吻定情》追愛版主題曲)","LaLa Hsu",111715,https://open.spotify.com/track/7mCr6Rn5jx04Fisvts97Z3
21,"Talk (feat. Disclosure)",Khalid,110763,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
22,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",106354,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
23,"Here With Me",Marshmello,106074,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
24,年少有為,"Ronghao Li",104827,https://open.spotify.com/track/6XY80Ofqd8j0SGiEdRLwCp
25,Shallow,"Lady Gaga",104711,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
26,倒數,G.E.M.,99050,https://open.spotify.com/track/2HmM5p02Q2qrYZvXJRLVx3
27,"So Am I","Ava Max",98037,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
28,"7 rings","Ariana Grande",94526,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
29,慢慢喜歡你,"Karen Mok",94014,https://open.spotify.com/track/7EoyERNueJuFlQbyrRB0US
30,你要的全拿走,"Tiger Hu",93763,https://open.spotify.com/track/37BXaP8wCJrH0M3AdtSNyk
31,愛情怎麼了嗎,"Crowd Lu",92693,https://open.spotify.com/track/5ZaPc3ILOQT4Qc26AZe9od
32,最後一次,"高爾宣 OSN",92652,https://open.spotify.com/track/2Pb9edPBz4ei2SSuXygf1c
33,我好嗎,"Fish Leong",92266,https://open.spotify.com/track/6X5VyA11kTcx74nW7Z8yVk
34,體面(電影《前任3:再見前任》插曲),"Kelly Yu",91595,https://open.spotify.com/track/7cE5ehlKJ3L9Ejhzm3udcF
35,玫瑰少年,"Jolin Tsai",90320,https://open.spotify.com/track/2uHMTG5xr9Xk7MrXIWrVUH
36,"幾分之幾 - 電影<花甲大人轉男孩>主題曲","Crowd Lu",89834,https://open.spotify.com/track/4F7ZAsndEIJXyFzJUHNlRu
37,"Way Back Home (feat. Conor Maynard) - Sam Feldt Edit",SHAUN,89009,https://open.spotify.com/track/1ZLrDPgR7mvuTco3rQK8Pk
38,Paradise,Bazzi,88442,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
39,"i'm so tired...",Lauv,88081,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
40,2002,Anne-Marie,86487,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
41,怪美的,"Jolin Tsai",86310,https://open.spotify.com/track/0cONHWTIfgEpAuVwbbwGgc
42,"Drugs & The Internet",Lauv,85889,https://open.spotify.com/track/4SHhui9S7lFYGHXikfneGo
43,Sixteen,"Ellie Goulding",85161,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
44,浪子回頭,EggPlantEgg,83583,https://open.spotify.com/track/7J6wLr8qRqLPMeOZlR54NM
45,"Do You Mean (feat. Ty Dolla $ign & bülow)","The Chainsmokers",82882,https://open.spotify.com/track/5MvLsT03RBp67RLoeISCdl
46,"Homicide (feat. Eminem)",Logic,82495,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
47,"Dancing With A Stranger (with Normani)","Sam Smith",82128,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
48,"wish you were gay","Billie Eilish",80174,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
49,終於了解自由,"Eric Chou",79877,https://open.spotify.com/track/5jOYtMuC6lc0pvebPfQDDF
50,"Tough Love",Avicii,79165,https://open.spotify.com/track/4XZxalvnG4Yo8YZLuiT1kV
51,Mikrokosmos,BTS,75532,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC
52,"Sweet but Psycho","Ava Max",75440,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
