,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",41069,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
2,"WAP (feat. Megan Thee Stallion)","Cardi B",38481,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
3,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",32493,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
4,"What You Know Bout Love","Pop Smoke",32477,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
5,"Stronger Without You","DJ Muscleboy",30266,https://open.spotify.com/track/3a2XexHcShrqGhEW5R8cSf
6,"Mood (feat. iann dior)",24kGoldn,29792,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
7,Stjörnurnar,"Herra Hnetusmjör",28661,https://open.spotify.com/track/1bVpkedNmNQzcrQcfBRHyo
8,"Holy (feat. Chance The Rapper)","Justin Bieber",27934,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
9,"Put Your Records On","Ritt Momney",26135,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
10,"Mood Swings (feat. Lil Tjay)","Pop Smoke",24714,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
11,Esjan,BRÍET,24548,https://open.spotify.com/track/7DRDJ5ZzU7mj7CfRxGYzOY
12,Runnin,"21 Savage",23955,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk
13,"Laugh Now Cry Later (feat. Lil Durk)",Drake,19682,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
14,"Mr. Right Now (feat. Drake)","21 Savage",18593,https://open.spotify.com/track/4Q34FP1AT7GEl9oLgNtiWj
15,"Blinding Lights","The Weeknd",18270,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
16,"Got It On Me","Pop Smoke",17482,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
17,"FRANCHISE (feat. Young Thug & M.I.A.)","Travis Scott",17425,https://open.spotify.com/track/4jVBIpuOiMj1crqd8LoCrJ
18,Heather,"Conan Gray",17345,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
19,"you broke me first","Tate McRae",17328,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
20,"Take You Dancing","Jason Derulo",17197,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
