,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",57227,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,"Rólegur Kúreki",BRÍET,41159,https://open.spotify.com/track/5qI0p2E7BxBxYRJknYr6Gg
3,Esjan,BRÍET,25517,https://open.spotify.com/track/7DRDJ5ZzU7mj7CfRxGYzOY
4,"WITHOUT YOU","The Kid LAROI",24318,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
5,"Good Days",SZA,21622,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
6,"Save Your Tears","The Weeknd",20621,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
7,Anyone,"Justin Bieber",20198,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
8,Whoopty,CJ,19913,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
9,HOLIDAY,"Lil Nas X",19646,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
10,"Djúp Sár Gróa Hægt",BRÍET,18682,https://open.spotify.com/track/1aPtR7RxPkPBL385B9FYEl
11,"Blinding Lights","The Weeknd",17792,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
12,"Therefore I Am","Billie Eilish",17300,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
13,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",17055,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
14,"Lonely (with benny blanco)","Justin Bieber",16866,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
15,Sólblóm,BRÍET,16450,https://open.spotify.com/track/1JErDzdamBvSZQr7xaDToq
16,"Mood (feat. iann dior)",24kGoldn,15599,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
17,"Fljúgðu burt dúfa",Auður,15541,https://open.spotify.com/track/215DAsePr8LKyzyF2sScV7
18,"What You Know Bout Love","Pop Smoke",15014,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
19,"Dvel ég í draumahöll","Hafdís Huld",14988,https://open.spotify.com/track/44APbTIWsNtA4lJivNJSQ6
20,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",14855,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
21,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",14607,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
22,positions,"Ariana Grande",14547,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
23,"WAP (feat. Megan Thee Stallion)","Cardi B",13660,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
24,"Rauðar Rósir Fölna",BRÍET,13399,https://open.spotify.com/track/4LHLf9XFfhS9Zcm9xPhxBm
25,"you broke me first","Tate McRae",13215,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
26,Óskasteinar,"Hafdís Huld",13017,https://open.spotify.com/track/1EUZrgQT3KkJ5dBiYLAbVf
27,Stjörnurnar,"Herra Hnetusmjör",12651,https://open.spotify.com/track/1bVpkedNmNQzcrQcfBRHyo
