,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Calling My Phone","Lil Tjay",51074,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
2,"Save Your Tears","The Weeknd",42733,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
3,"Spurningar (feat. Páll Óskar)",Birnir,41915,https://open.spotify.com/track/5VrbuzqAjCAFSa7MpGRXWI
4,"drivers license","Olivia Rodrigo",41679,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
5,"Ef ástin er hrein (feat. GDRN)","Jón Jónsson",41497,https://open.spotify.com/track/5wGoaKvq8Vlst7ZqKyQbvn
6,"Rólegur Kúreki",BRÍET,38314,https://open.spotify.com/track/5qI0p2E7BxBxYRJknYr6Gg
7,"Segðu mér","Friðrik Dór",33779,https://open.spotify.com/track/04ZMCgKlsRcTDrxGMKCrAx
8,Esjan,BRÍET,24340,https://open.spotify.com/track/7DRDJ5ZzU7mj7CfRxGYzOY
9,"Good Days",SZA,23903,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
10,"WITHOUT YOU","The Kid LAROI",23037,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
11,"The Business",Tiësto,22407,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
12,"Blinding Lights","The Weeknd",22267,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
13,"Fljúgðu burt dúfa",Auður,20408,https://open.spotify.com/track/215DAsePr8LKyzyF2sScV7
14,"Ekkert vesen á mér (feat. Huginn)",Haki,19368,https://open.spotify.com/track/7t8YmybkNzEyHwjBRzljic
15,Whoopty,CJ,18779,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
16,Streets,"Doja Cat",18341,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
17,"Goosebumps - Remix","Travis Scott",17771,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
18,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",15758,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
19,Up,"Cardi B",15538,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
20,"Latest Trends","A1 x J1",15537,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
21,"Dvel ég í draumahöll","Hafdís Huld",14864,https://open.spotify.com/track/44APbTIWsNtA4lJivNJSQ6
22,Anyone,"Justin Bieber",14786,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
23,"Djúp Sár Gróa Hægt",BRÍET,14765,https://open.spotify.com/track/1aPtR7RxPkPBL385B9FYEl
24,"Mood (feat. iann dior)",24kGoldn,14575,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
25,"Lonely (with benny blanco)","Justin Bieber",14079,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
26,"Therefore I Am","Billie Eilish",13251,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
27,Sólblóm,BRÍET,13058,https://open.spotify.com/track/1JErDzdamBvSZQr7xaDToq
28,"In Your Eyes","The Weeknd",12965,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
29,HOLIDAY,"Lil Nas X",12903,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
30,"Rómeó og Júlía","Bubbi Morthens",12784,https://open.spotify.com/track/0IdsoEg5mjXNqlrskkzWjl
31,"you broke me first","Tate McRae",12686,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
32,"Head & Heart (feat. MNEK)","Joel Corry",12334,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
33,Óskasteinar,"Hafdís Huld",12148,https://open.spotify.com/track/1EUZrgQT3KkJ5dBiYLAbVf
34,Stjörnurnar,"Herra Hnetusmjör",11996,https://open.spotify.com/track/1bVpkedNmNQzcrQcfBRHyo
35,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",11994,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
36,"Hata að hafa þig ekki hér (SAMSUNG SESSJÓN)","Friðrik Dór",11842,https://open.spotify.com/track/2VvV5w6oTybLoO9pcRpgTz
37,"Litlar stjörnur","Hafdís Huld",11615,https://open.spotify.com/track/3P4DFoobXVSxBtjsvURSSP
38,"Sofðu unga ástin mín","Hafdís Huld",11541,https://open.spotify.com/track/0fF43Vtu2yuaixZViQN5yO
39,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",11477,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
40,"WAP (feat. Megan Thee Stallion)","Cardi B",11219,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
41,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",11207,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
42,"What You Know Bout Love","Pop Smoke",11149,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
43,positions,"Ariana Grande",10939,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
44,"Levitating (feat. DaBaby)","Dua Lipa",10801,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
45,Dior,"Pop Smoke",10761,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
46,"We're Good","Dua Lipa",10657,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
47,"Sofa urtubörn","Hafdís Huld",10191,https://open.spotify.com/track/6V6q0kGDvwfCkjqVlAhJWX
48,Ljós,"Hafdís Huld",10134,https://open.spotify.com/track/4SnZutXz7AH58ZNVJU8dmN
49,"Prisoner (feat. Dua Lipa)","Miley Cyrus",10130,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
50,"Flýg (feat. Bubbi Morthens)",Haki,10001,https://open.spotify.com/track/78hq6WVo04puawK6nhcbTV
51,"Rauðar Rósir Fölna",BRÍET,9932,https://open.spotify.com/track/4LHLf9XFfhS9Zcm9xPhxBm
52,"Bíum bíum bambaló","Hafdís Huld",9837,https://open.spotify.com/track/5S2wLOfH1u9iSUQy8NtvRZ
53,Afterglow,"Ed Sheeran",9825,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
54,Shallow,"Lady Gaga",9422,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
55,"Someone You Loved","Lewis Capaldi",9378,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
