,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Tusa,"KAROL G",54116,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
2,Ignorantes,"Bad Bunny",53720,https://open.spotify.com/track/3wYRLYuO1M88d8woWUIxct
3,Vete,"Bad Bunny",36700,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
4,Diosa,"Myke Towers",35168,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
5,"Dance Monkey","Tones And I",33768,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
6,Fantasias,"Rauw Alejandro",33496,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
7,"Sigues Con El","Dímelo Flow",32580,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
8,Girl,"Myke Towers",30511,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
9,"LA CANCIÓN","J Balvin",28032,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
10,"No Me Conoce - Remix","Jhay Cortez",25892,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
11,"RITMO (Bad Boys For Life)","Black Eyed Peas",25432,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
12,Callaita,"Bad Bunny",24587,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
13,"Pa' Olvidarme De Ella","Piso 21",24331,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
14,"Hola - Remix",Dalex,23245,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
15,China,"Anuel AA",23033,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
16,"Don't Start Now","Dua Lipa",20368,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
17,"Blinding Lights","The Weeknd",20367,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
18,Infeliz,Arcangel,19878,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
19,Medusa,"Jhay Cortez",19620,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
20,Morado,"J Balvin",19043,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
21,Keii,"Anuel AA",18923,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
22,"Whine Up","Nicky Jam",18878,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
23,"Que Tire Pa Lante","Daddy Yankee",18176,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
24,"Bellaquita - Remix",Dalex,18122,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
25,Muévelo,"Nicky Jam",18010,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
26,Definitivamente,"Daddy Yankee",17792,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
27,"La Playa","Myke Towers",16567,https://open.spotify.com/track/6768f4xbHQBpJo5lvFVNvs
28,"Cuerpo en Venta",Noriel,16530,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
29,"Me Gusta",Shakira,16356,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
30,"QUE PRETENDES","J Balvin",16131,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
31,"Si Te Vas",Sech,15821,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
32,"Soltera - Remix",Lunay,15719,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
33,"Adicto (with Anuel AA & Ozuna)",Tainy,15627,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
34,"Coronao Now","El Alfa",15531,https://open.spotify.com/track/7FbKipScVxkjQxQXwTd0gL
35,Mejor,Dalex,15172,https://open.spotify.com/track/1mF6sMUsRU9MisrdB9qWvg
36,Bellaquita,Dalex,14589,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
37,"Pa Mí - Remix",Dalex,14355,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
38,Loco,Beéle,14166,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
39,"Te Vi","Piso 21",14045,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
40,Yummy,"Justin Bieber",13949,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
41,Tutu,Camilo,13490,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
42,Cuaderno,Dalex,13451,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
43,Señorita,"Shawn Mendes",12803,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
44,"Que Calor (with J Balvin & El Alfa)","Major Lazer",12800,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
