,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",102118,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,BICHOTA,"KAROL G",60976,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
3,"LA NOCHE DE ANOCHE","Bad Bunny",53246,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
4,Hawái,Maluma,43779,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
5,"La Tóxica",Farruko,41586,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
6,"La Curiosidad","Jay Wheeler",41001,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
7,"Chica Ideal","Sebastian Yatra",40359,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
8,"TE MUDASTE","Bad Bunny",38933,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
9,"Hecha Pa' Mi",Boza,34486,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
10,"Ay, DiOs Mío!","KAROL G",34256,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
11,"Mi Niña",Wisin,32350,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
12,"Relación - Remix",Sech,31461,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
13,"Se Te Nota (with Guaynaa)","Lele Pons",30096,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
14,"La Nota","Manuel Turizo",30058,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
15,Reloj,"Rauw Alejandro",29056,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
16,"Vida de Rico",Camilo,28033,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
17,"La Jeepeta - Remix","Nio Garcia",27574,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
18,"HACIENDO QUE ME AMAS","Bad Bunny",27118,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
19,"BOOKER T","Bad Bunny",26913,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
20,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",26150,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
21,"Dime Cómo Quieres","Christian Nodal",26000,https://open.spotify.com/track/4jcxBTrNvyqMJdMDyyjdYV
22,"Tattoo - Remix with Camilo","Rauw Alejandro",25801,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
23,"Mi Cuarto","Jerry Di",25486,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
24,Jeans,"Justin Quiles",24530,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
25,BEBÉ,Camilo,23116,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
26,"Parce (feat. Justin Quiles)",Maluma,22323,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
27,Despeinada,Ozuna,21433,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
28,"Una Locura",Ozuna,20728,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
