,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Safaera,"Bad Bunny",68423,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
2,"Si Veo a Tu Mamá","Bad Bunny",51907,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
3,"Yo Perreo Sola","Bad Bunny",48751,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
4,Ignorantes,"Bad Bunny",42952,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
5,Rojo,"J Balvin",41978,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
6,"La Difícil","Bad Bunny",39211,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
7,Vete,"Bad Bunny",35062,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
8,"La Santa","Bad Bunny",34136,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
9,"A Tu Merced","Bad Bunny",32173,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
10,Tusa,"KAROL G",31852,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
11,Diosa,"Myke Towers",31037,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
12,"Blinding Lights","The Weeknd",30007,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
13,"Don't Start Now","Dua Lipa",29928,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
14,"Sigues Con El","Dímelo Flow",29183,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
15,Tattoo,"Rauw Alejandro",26443,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
16,"Pero Ya No","Bad Bunny",26168,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy
17,Fantasias,"Rauw Alejandro",24532,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
18,"Dance Monkey","Tones And I",24286,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
19,Morado,"J Balvin",24245,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
20,Amarillo,"J Balvin",23018,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
21,"LA CANCIÓN","J Balvin",22900,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
22,"Pa' Olvidarme De Ella","Piso 21",21884,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
23,Bichiyal,"Bad Bunny",21517,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX
24,Callaita,"Bad Bunny",20000,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
25,"No Me Conoce - Remix","Jhay Cortez",19864,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
26,"Hola - Remix",Dalex,19376,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
27,Soliá,"Bad Bunny",19169,https://open.spotify.com/track/7sOfmPd18RWp3FoCzpa7Kw
28,Girl,"Myke Towers",17189,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
29,25/8,"Bad Bunny",17095,https://open.spotify.com/track/4NqQaovM14WR2hNPMFxgjb
30,China,"Anuel AA",17018,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
31,"Está Cabrón Ser Yo","Bad Bunny",16890,https://open.spotify.com/track/4saHEjXw7O1NXJOzBkUKKG
32,Medusa,"Jhay Cortez",16867,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
33,"Break My Heart","Dua Lipa",16726,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
34,Definitivamente,"Daddy Yankee",16578,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
35,"Se Me Olvidó","Christian Nodal",16281,https://open.spotify.com/track/5Xitt5a5uLQ1QtYdFxmi9e
36,"RITMO (Bad Boys For Life)","Black Eyed Peas",15329,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
37,"Una Vez","Bad Bunny",15221,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj
38,Blanco,"J Balvin",14893,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590
39,"Bellaquita - Remix",Dalex,14495,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
40,"Whine Up","Nicky Jam",13850,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
41,Physical,"Dua Lipa",13821,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
42,"Hablamos Mañana","Bad Bunny",13714,https://open.spotify.com/track/1V8XneTrX6kKeoxYbk4x6h
43,"La Zona","Bad Bunny",13063,https://open.spotify.com/track/5kqNIqFjijuzvVLhuY9B8j
44,"Si Te Vas",Sech,12963,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
45,"De Los Besos Que Te Di","Christian Nodal",12840,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
46,<3,"Bad Bunny",12808,https://open.spotify.com/track/4MZSqgwlE71CWZ6qQ3gkKm
47,"Que Tire Pa Lante","Daddy Yankee",12609,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
48,Muévelo,"Nicky Jam",12477,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
49,"Que Malo","Bad Bunny",12409,https://open.spotify.com/track/53v2u51nq3CxiKUNphRzP1
50,Infeliz,Arcangel,12340,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
51,Keii,"Anuel AA",12261,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
52,"QUE PRETENDES","J Balvin",12085,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
53,"Adicto (with Anuel AA & Ozuna)",Tainy,11885,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
54,"Soltera - Remix",Lunay,11629,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
55,"Te Vi","Piso 21",11587,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
56,Tutu,Camilo,11477,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
57,"Me Gusta",Shakira,11323,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
58,Favorito,Camilo,11307,https://open.spotify.com/track/0Snbzbd74RLfL0i4nn1vU5
59,"Cuerpo en Venta",Noriel,11281,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
60,Falling,"Trevor Daniel",11169,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
61,"P FKN R","Bad Bunny",11075,https://open.spotify.com/track/0fgsKar6uBO08vzHXkTjWi
62,Loco,Beéle,10997,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
63,"Pa Mí - Remix",Dalex,10950,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
64,"Say So","Doja Cat",10785,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
65,"The Box","Roddy Ricch",10570,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
66,"La Forma en Que Me Miras","Super Yei",10489,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
67,Mejor,Dalex,10436,https://open.spotify.com/track/6C1jKbkCUgFws7M0M4oGCB
68,"La Playa","Myke Towers",10244,https://open.spotify.com/track/6768f4xbHQBpJo5lvFVNvs
69,René,Residente,10104,https://open.spotify.com/track/6gm12xlADJwiBbHIKBXzGW
70,Bellaquita,Dalex,10070,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
71,"Por Primera Vez",Camilo,10033,https://open.spotify.com/track/0gWbAFRcUyZKdfUxEOuOiD
72,"No Te Contaron Mal","Christian Nodal",9971,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
73,"11 PM",Maluma,9867,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
74,"Fantasias - Remix","Rauw Alejandro",9769,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV
75,"In Your Eyes","The Weeknd",9691,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
76,"death bed (coffee for your head)",Powfu,9685,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
77,"Puesto Pa' Guerrial","Bad Bunny",9277,https://open.spotify.com/track/5gCg2qMPzKkW4jS4dBKdDs
78,"Coronao Now","El Alfa",9260,https://open.spotify.com/track/7FbKipScVxkjQxQXwTd0gL
79,Señorita,"Shawn Mendes",9214,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
80,"Si Estuviésemos Juntos","Bad Bunny",9181,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
81,Memories,"Maroon 5",9121,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
82,Azul,"J Balvin",9092,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
83,Quizas,"Rich Music LTD",9057,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
84,Cuaderno,Dalex,8729,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
85,Yummy,"Justin Bieber",8722,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
86,"Otro Trago - Remix",Sech,8621,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
87,"Verte Ir","DJ Luian",8487,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
88,"Si Se Da - Remix","Myke Towers",8281,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
89,TBT,"Sebastian Yatra",8216,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
90,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",8192,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
91,Jangueo,"Alex Rose",8148,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
92,Desconocidos,"Mau y Ricky",8019,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
93,"After Hours","The Weeknd",7943,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
94,Circles,"Post Malone",7888,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
95,"UN PESO","J Balvin",7888,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
96,Indeciso,Reik,7858,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
97,Aventura,Lunay,7847,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
98,"Con Altura",ROSALÍA,7826,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
99,"Yo x Ti, Tu x Mi",ROSALÍA,7634,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
100,"Que Calor (with J Balvin & El Alfa)","Major Lazer",7629,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
101,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",7474,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
102,"Intentions (feat. Quavo)","Justin Bieber",7429,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
103,"Dulce Pecado","Jessi Uribe",7412,https://open.spotify.com/track/1dcPvuDlIyEZSCtYXtZlMm
104,"La Mejor Versión de Mi - Remix","Natti Natasha",7252,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
105,"Adore You","Harry Styles",7205,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
106,"La Playa - Remix","Myke Towers",7025,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7
107,"Someone You Loved","Lewis Capaldi",6973,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
108,"Que Mas Pues - Remix",Sech,6958,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
109,Lalala,Y2K,6908,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
110,Believer,"Imagine Dragons",6892,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
111,Levitating,"Dua Lipa",6773,https://open.spotify.com/track/39LLxExYz6ewLAcYrzQQyP
112,Rosa,"J Balvin",6570,https://open.spotify.com/track/464uJVLmr0fDJGXOnciaDe
113,"Adan y Eva","Paulo Londra",6564,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
114,"Godzilla (feat. Juice WRLD)",Eminem,6486,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
115,"Otra Noche en Miami","Bad Bunny",6469,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
116,"bad guy","Billie Eilish",6402,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
117,Bellacoso,Residente,6395,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
118,"Un Año","Sebastian Yatra",6375,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
119,"Cristina (feat. Shelow Shaq)",Maffio,6354,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
120,"Otro Trago",Sech,6341,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
121,ROXANNE,"Arizona Zervas",6324,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
122,DOLLAR,"Becky G",6278,https://open.spotify.com/track/2uhMYJq2TODWBuZhHRrdWy
123,Gris,"J Balvin",6229,https://open.spotify.com/track/1syf62zw48zu4FrPwMtDHk
124,"Future Nostalgia","Dua Lipa",6203,https://open.spotify.com/track/6zrJLhslleCHby0wbUnvVy
125,"Si Se Da","Myke Towers",6190,https://open.spotify.com/track/4jMwPJMtMF977ciTvD5fwg
126,Caro,"Bad Bunny",6166,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
127,"Ella Quiere Beber - Remix","Anuel AA",6153,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
128,"Si Me Dices Que Sí",Reik,6095,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
129,"Mala Fama","Danna Paola",6020,https://open.spotify.com/track/2D9itdl85AQVNpTfrxvUGj
130,"Me Rehúso","Danny Ocean",6014,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
131,"MIA (feat. Drake)","Bad Bunny",5996,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
132,"Coronao Now (Remix)","El Alfa",5981,https://open.spotify.com/track/047WmwIeerHyIUstFAEz5A
133,Negro,"J Balvin",5955,https://open.spotify.com/track/2hsA9YWuF3C9Gosi4dpjJN
134,"La Difícil",Camilo,5883,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu
135,"Calma - Remix","Pedro Capó",5865,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
136,"Estamos Bien","Bad Bunny",5796,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
137,"El Boom",Chimbala,5772,https://open.spotify.com/track/2gcms0w7HTmH1sG7KsZwzO
138,"Lamento Boliviano","Los Enanitos Verdes",5592,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
139,"Con Calma","Daddy Yankee",5589,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
140,Heartless,"The Weeknd",5586,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8
141,Piensan,"Myke Towers",5581,https://open.spotify.com/track/1A9PKAFEHMWgXNLpgf7k4J
142,"La Romana","Bad Bunny",5580,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
143,Cool,"Dua Lipa",5563,https://open.spotify.com/track/2nMOodYNHBAQ3Kc1QNimZU
144,"Roses - Imanbek Remix","SAINt JHN",5553,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
145,"Una Vida Para Recordar","Piso 21",5539,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
146,"Dream Girl - Remix","Ir Sais",5486,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
147,"NI BIEN NI MAL","Bad Bunny",5479,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
148,"Solo de Mi","Bad Bunny",5474,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
149,Secreto,"Anuel AA",5458,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
150,"How Do You Sleep?","Sam Smith",5446,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
