,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Si Veo a Tu Mamá","Bad Bunny",93808,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
2,Safaera,"Bad Bunny",88599,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
3,"La Difícil","Bad Bunny",69285,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
4,Ignorantes,"Bad Bunny",64944,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
5,"La Santa","Bad Bunny",59707,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
6,"Yo Perreo Sola","Bad Bunny",55602,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
7,Vete,"Bad Bunny",53443,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
8,"Pero Ya No","Bad Bunny",49243,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy
9,Tusa,"KAROL G",44211,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
10,"A Tu Merced","Bad Bunny",43510,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
11,Soliá,"Bad Bunny",37100,https://open.spotify.com/track/7sOfmPd18RWp3FoCzpa7Kw
12,Bichiyal,"Bad Bunny",36135,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX
13,Diosa,"Myke Towers",35334,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
14,"Se Me Olvidó","Christian Nodal",35239,https://open.spotify.com/track/5Xitt5a5uLQ1QtYdFxmi9e
15,25/8,"Bad Bunny",33099,https://open.spotify.com/track/4NqQaovM14WR2hNPMFxgjb
16,"Está Cabrón Ser Yo","Bad Bunny",32622,https://open.spotify.com/track/4saHEjXw7O1NXJOzBkUKKG
17,"Sigues Con El","Dímelo Flow",30516,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
18,"Dance Monkey","Tones And I",29684,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
19,"LA CANCIÓN","J Balvin",28290,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
20,Fantasias,"Rauw Alejandro",27842,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
21,<3,"Bad Bunny",27121,https://open.spotify.com/track/4MZSqgwlE71CWZ6qQ3gkKm
22,"La Zona","Bad Bunny",26981,https://open.spotify.com/track/5kqNIqFjijuzvVLhuY9B8j
23,"Hablamos Mañana","Bad Bunny",26839,https://open.spotify.com/track/1V8XneTrX6kKeoxYbk4x6h
24,Rojo,"J Balvin",26531,https://open.spotify.com/track/4uziEsK1yiqdauKVDPsmVG
25,"Pa' Olvidarme De Ella","Piso 21",26356,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
26,"Una Vez","Bad Bunny",25799,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj
27,"Que Malo","Bad Bunny",24945,https://open.spotify.com/track/53v2u51nq3CxiKUNphRzP1
28,Callaita,"Bad Bunny",24534,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
29,René,Residente,24348,https://open.spotify.com/track/6gm12xlADJwiBbHIKBXzGW
30,"P FKN R","Bad Bunny",24094,https://open.spotify.com/track/0fgsKar6uBO08vzHXkTjWi
31,"No Me Conoce - Remix","Jhay Cortez",23930,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
32,Girl,"Myke Towers",23793,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
33,"RITMO (Bad Boys For Life)","Black Eyed Peas",21680,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
34,"Don't Start Now","Dua Lipa",21620,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
35,China,"Anuel AA",20862,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
36,Morado,"J Balvin",20798,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
37,"Puesto Pa' Guerrial","Bad Bunny",20686,https://open.spotify.com/track/5gCg2qMPzKkW4jS4dBKdDs
38,"Blinding Lights","The Weeknd",20541,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
39,"Hola - Remix",Dalex,20438,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
40,Medusa,"Jhay Cortez",20082,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
41,"De Los Besos Que Te Di","Christian Nodal",17990,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
42,Tattoo,"Rauw Alejandro",17841,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
43,Infeliz,Arcangel,17014,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
44,Definitivamente,"Daddy Yankee",17012,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
45,"Whine Up","Nicky Jam",16594,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
46,"QUE PRETENDES","J Balvin",16202,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
47,"Que Tire Pa Lante","Daddy Yankee",15844,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
48,Keii,"Anuel AA",15772,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
49,Muévelo,"Nicky Jam",15461,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
50,"Me Gusta",Shakira,14746,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
51,"Bellaquita - Remix",Dalex,14475,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
52,"Cuerpo en Venta",Noriel,14202,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
53,"Si Te Vas",Sech,13954,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
54,"Soltera - Remix",Lunay,13928,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
55,"Te Vi","Piso 21",13487,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
56,"No Te Contaron Mal","Christian Nodal",13334,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
57,"Adicto (with Anuel AA & Ozuna)",Tainy,13184,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
58,Blanco,"J Balvin",13110,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
59,"La Playa","Myke Towers",13076,https://open.spotify.com/track/6768f4xbHQBpJo5lvFVNvs
60,Bellaquita,Dalex,12964,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
61,"Coronao Now","El Alfa",12659,https://open.spotify.com/track/7FbKipScVxkjQxQXwTd0gL
62,"Pa Mí - Remix",Dalex,12534,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
63,Mejor,Dalex,12509,https://open.spotify.com/track/1mF6sMUsRU9MisrdB9qWvg
64,Tutu,Camilo,12346,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
65,"Fantasias - Remix","Rauw Alejandro",12304,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV
66,Señorita,"Shawn Mendes",11712,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
67,Cuaderno,Dalex,11346,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
68,Loco,Beéle,11283,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
69,"11 PM",Maluma,10946,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
70,Yummy,"Justin Bieber",10932,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
71,"Otro Trago - Remix",Sech,10868,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
72,"Verte Ir","DJ Luian",10708,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
73,Aventura,Lunay,10484,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
74,Quizas,"Rich Music LTD",10483,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
75,"Si Estuviésemos Juntos","Bad Bunny",10382,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
76,"Que Calor (with J Balvin & El Alfa)","Major Lazer",10326,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
77,"Say So","Doja Cat",10312,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
78,"Con Altura",ROSALÍA,10000,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
79,"Si Se Da - Remix","Myke Towers",9921,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
80,"Dulce Pecado","Jessi Uribe",9679,https://open.spotify.com/track/1dcPvuDlIyEZSCtYXtZlMm
81,Indeciso,Reik,9654,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
82,"Coronao Now (Remix)","El Alfa",9640,https://open.spotify.com/track/047WmwIeerHyIUstFAEz5A
83,"Yo x Ti, Tu x Mi",ROSALÍA,9571,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
