,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Con Calma","Daddy Yankee",32201,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
2,"Pa Mí - Remix",Dalex,31376,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
3,"Calma - Remix","Pedro Capó",24288,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
4,Secreto,"Anuel AA",23444,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
5,"Adan y Eva","Paulo Londra",16938,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
6,Desconocidos,"Mau y Ricky",15801,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
7,"Baila Baila Baila",Ozuna,15640,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
8,"MIA (feat. Drake)","Bad Bunny",14929,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
9,"Un Año","Sebastian Yatra",14894,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
10,"Ella Quiere Beber - Remix","Anuel AA",14803,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
11,"Te Vi","Piso 21",14235,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
12,"Ni Gucci Ni Prada","Kenny Man",14037,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
13,Caro,"Bad Bunny",13028,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
14,"7 rings","Ariana Grande",12361,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
15,Bubalu,"Becky G",12357,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
16,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",11956,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
17,Adictiva,"Daddy Yankee",11709,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
18,"Si Estuviésemos Juntos","Bad Bunny",11067,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
19,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",11018,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
20,HP,Maluma,10981,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
21,Amanece,"Anuel AA",10745,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
22,Créeme,"KAROL G",10701,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
23,Sola,"Manuel Turizo",9475,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
24,"Solo de Mi","Bad Bunny",9355,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
25,"Vaina Loca",Ozuna,9054,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
26,PPP,"Kevin Roldan",8953,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
27,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,8663,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
28,Rebota,Guaynaa,8617,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
29,"Toda - Remix","Rauw Alejandro",8445,https://open.spotify.com/track/4Ba4zZmZbDA3yCyDXxRvNP
30,"Esclavo de Tus Besos","Manuel Turizo",8402,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
31,Culpables,"KAROL G",8323,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
32,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",8213,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
33,"NI BIEN NI MAL","Bad Bunny",8169,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
34,Happier,Marshmello,7952,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
35,"Me Rehúso","Danny Ocean",7626,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
36,Shallow,"Lady Gaga",7599,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
37,BEBE,6ix9ine,7579,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
38,Hipócrita,"Anuel AA",7532,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
39,Swing,"Danny Ocean",7479,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
40,"I Like It","Cardi B",7346,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
41,"Que Le De","Rauw Alejandro",7303,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
42,"Bohemian Rhapsody - Remastered 2011",Queen,7239,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
43,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",7087,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
44,"Quiere Beber","Anuel AA",7063,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
45,Cristina,"Sebastian Yatra",6949,https://open.spotify.com/track/1Kjer1JoWuJGNwGV6Pbgv1
46,Reggaeton,"J Balvin",6942,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
47,Sucker,"Jonas Brothers",6936,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
48,"Girls Like You (feat. Cardi B)","Maroon 5",6914,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
49,"No Es Justo","J Balvin",6896,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
50,"Asesina - Remix",Brytiago,6895,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
51,"La player (Bandolera)","Zion & Lennox",6743,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
52,Mocca,"Lalo Ebratt",6623,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1
53,"Te Boté - Remix","Nio Garcia",6616,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
54,Aullando,"Wisin & Yandel",6470,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
55,"Ya No Tiene Novio","Sebastian Yatra",6446,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
56,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",6441,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
57,"Estamos Bien","Bad Bunny",6366,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
58,"thank u, next","Ariana Grande",6301,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
59,"Cuando Te Besé","Becky G",6244,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
60,Imposible,"Luis Fonsi",6153,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
61,"Puntos Suspensivos","Piso 21",6094,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
62,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",5982,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
63,"A Solas - Remix",Lunay,5929,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
64,"Déjate Querer","Lalo Ebratt",5920,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
65,"PPP - Remix","Kevin Roldan",5853,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
66,"Shape of You","Ed Sheeran",5831,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
67,"Ta To Gucci (Remix)",Cauty,5628,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
68,"Otra Noche en Miami","Bad Bunny",5625,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
69,"Si Se Da","Myke Towers",5618,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
70,"La Plata (feat. Lalo Ebratt)",Juanes,5606,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf
71,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",5493,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
72,"La Romana","Bad Bunny",5374,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
73,Believer,"Imagine Dragons",5299,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
74,Soltera,Lunay,5209,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
75,Déjalo,Nacho,5093,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
76,"One Kiss (with Dua Lipa)","Calvin Harris",5078,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
77,Baby,Amenazzy,5030,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
78,"Amigos Con Derechos",Reik,4911,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
79,Nadie,Farruko,4908,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz
80,"Te Robaré","Nicky Jam",4855,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
81,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",4781,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X
82,"Robarte un Beso","Carlos Vives",4777,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
83,"No Hay Nadie Más","Sebastian Yatra",4734,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
84,Ibiza,Ozuna,4692,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
85,"Another One Bites The Dust - Remastered 2011",Queen,4653,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
86,IDGAF,"Dua Lipa",4619,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
87,"Por Perro","Sebastian Yatra",4566,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
88,"Dancing With A Stranger (with Normani)","Sam Smith",4555,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
89,"New Rules","Dua Lipa",4537,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
90,"Sin Pijama","Becky G",4518,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
91,"Promises (with Sam Smith)","Calvin Harris",4505,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
92,Perfect,"Ed Sheeran",4457,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
93,Dembow,"Danny Ocean",4449,https://open.spotify.com/track/30LBoQSk8gjcN0hWCWtdbF
94,Controla,Brytiago,4419,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
95,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",4413,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
96,"Contra La Pared","Sean Paul",4333,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
97,"Mala Mía",Maluma,4331,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
98,Subete,"Lary Over",4298,https://open.spotify.com/track/6CWMm2mJOrKyDH4W1X5d06
99,"rockstar (feat. 21 Savage)","Post Malone",4271,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
100,"Te Amo","Piso 21",4260,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
101,"break up with your girlfriend, i'm bored","Ariana Grande",4246,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
102,"200 Mph","Bad Bunny",4245,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg
103,"Otra vez (feat. J Balvin)","Zion & Lennox",4205,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
104,"Epa Wei","Danny Ocean",4197,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
105,"No Te Contaron Mal","Christian Nodal",4180,https://open.spotify.com/track/1LO951RWD10l9Vys0NrFty
106,"Está Rico","Marc Anthony",4155,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
107,Caraluna,Bacilos,4132,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
108,"Ni Gucci Ni Prada - Remix","Kenny Man",4111,https://open.spotify.com/track/3EwnwCYCO2mnCoYj5NLhER
109,"Mocca - Remix","Lalo Ebratt",4079,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
110,Closer,"The Chainsmokers",4032,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
111,"Luz Apaga",Ozuna,3965,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
112,Culpables,"Manuel Turizo",3956,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
113,"Drogba (Joanna)","Afro B",3951,https://open.spotify.com/track/4E0teOQQQwagLVvQ7VfYm1
114,Brindemos,"Anuel AA",3926,https://open.spotify.com/track/5P8TXlZCMwru6DaMsIbbO3
115,"On My Way","Alan Walker",3920,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
116,"La flaca","Jarabe De Palo",3888,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
117,"Me Niego (feat. Ozuna & Wisin)",Reik,3888,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
118,X,"Nicky Jam",3884,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
119,"En Peligro de Extinción","La Adictiva Banda San José de Mesillas",3832,https://open.spotify.com/track/45sVRPegWSGpIcsrDoaaCY
120,"Lamento Boliviano","Los Enanitos Verdes",3768,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
121,"Dile la Verdad","The Rudeboyz",3757,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
122,"Without Me",Halsey,3746,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
123,Wow.,"Post Malone",3724,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
124,"Besos En Guerra",Morat,3694,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
125,"Cuando Nadie Ve",Morat,3655,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
126,"Ahora Te Puedes Marchar","Luis Miguel",3653,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
127,"Too Good At Goodbyes","Sam Smith",3649,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
128,"A Través Del Vaso","Grupo Arranke",3569,https://open.spotify.com/track/0oCSitNlzsQfuIapF9tXRQ
129,"Let Me Love You","DJ Snake",3550,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
130,"No Lie","Sean Paul",3543,https://open.spotify.com/track/48QmG1dfvMuYLxMPt7KSRA
131,Thunder,"Imagine Dragons",3525,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
132,Vuelve,"Sebastian Yatra",3521,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
133,"La Asesina","Zacarias Ferreira",3519,https://open.spotify.com/track/1WoDc1x28zHmxnPvvM5GLh
134,"Thinking out Loud","Ed Sheeran",3502,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
135,"Forever Alone","Paulo Londra",3487,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f
136,"Electricity (with Dua Lipa)","Silk City",3484,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
137,"I'm Not The Only One","Sam Smith",3476,https://open.spotify.com/track/7795WJLVKJoAyVoOtCWqXN
138,Photograph,"Ed Sheeran",3449,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
139,"La Incondicional","Luis Miguel",3447,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b
140,"Escápate Conmigo (feat. Ozuna)",Wisin,3435,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
141,"We Will Rock You - Remastered",Queen,3430,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
142,"Quiero Repetir",Ozuna,3413,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
143,"Say My Name","David Guetta",3408,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
144,Amantes,Greeicy,3405,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD
145,"In My Mind",Dynoro,3386,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
146,"El Color de Tus Ojos","Banda MS de Sergio Lizárraga",3347,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq
147,"Una Lady Como Tú","Manuel Turizo",3333,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
148,Solita,Ozuna,3315,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
149,"Madura (feat. Bad Bunny)",Cosculluela,3303,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
150,"Se Preparó",Ozuna,3300,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
151,"Me Dediqué a Perderte","Alejandro Fernández",3293,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
152,"Please Me","Cardi B",3275,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
153,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3239,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
154,"Under Pressure - Remastered 2011",Queen,3217,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
155,"Don't Stop Me Now - Remastered 2011",Queen,3203,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
156,"Somebody To Love - Remastered 2011",Queen,3190,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI
157,Dura,"Daddy Yankee",3175,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
158,"Como Mirarte","Sebastian Yatra",3138,https://open.spotify.com/track/0CXEPVeQDLgDBfvcsQpXq1
159,Faded,"Alan Walker",3124,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
160,"The Scientist",Coldplay,3106,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
161,"To My Love - Tainy Remix","Bomba Estéreo",3102,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
162,"Loca Remix",KHEA,3095,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
163,"Cuando Perriabas","Bad Bunny",3072,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
164,"Sweet Child O' Mine","Guns N' Roses",3053,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
165,Justicia,"Silvestre Dangond",3046,https://open.spotify.com/track/6ipp8Dhs33KinlF4BStgca
166,Solo,Amenazzy,3044,https://open.spotify.com/track/7mTWMsbnRPGmyLOEaImXOU
167,"Wake Up in the Sky","Gucci Mane",3041,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
168,"Havana (feat. Young Thug)","Camila Cabello",3040,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
169,"That's What I Like","Bruno Mars",3019,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
170,"God's Plan",Drake,3017,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
171,"¿Quien Tu Eres?","Bad Bunny",3002,https://open.spotify.com/track/6kN06eEOblRAuWI0xUUS91
172,Sensualidad,"Bad Bunny",3001,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
173,Esperándote,"Manuel Turizo",2992,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
174,"Darte Remix","Alex Rose",2975,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx
175,"no tears left to cry","Ariana Grande",2973,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
176,"Te Mando Flores",Fonseca,2970,https://open.spotify.com/track/6OpHDI8lRiqHLqmUIYUxVr
177,Veneno,"Danny Ocean",2965,https://open.spotify.com/track/19vrzibX1lFlT2V2ToVQkv
178,Criminal,"Natti Natasha",2951,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
179,"Scared to Be Lonely","Martin Garrix",2928,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
180,Calypso,"Luis Fonsi",2927,https://open.spotify.com/track/2u7tDWQ6LX0Kw1LiK1jaok
181,"Ya Me Enteré",Reik,2917,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja
182,Atrévete-Te-Te,"Calle 13",2913,https://open.spotify.com/track/1q8NdCAQ9QUjpYiqzdd3mv
183,"Tel Aviv","Danny Ocean",2904,https://open.spotify.com/track/1NV5EyFDHFGseqvpdI2dcx
184,"Someone Like You",Adele,2902,https://open.spotify.com/track/4kflIGfjdZJW4ot2ioixTB
185,MALA,6ix9ine,2899,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
186,Sugar,"Maroon 5",2895,https://open.spotify.com/track/0ljEFYEFuqspdPCWn75FPP
187,"No Me Acuerdo",Thalia,2886,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
188,"In My Feelings",Drake,2882,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
189,"Tú de Qué Vas","Franco De Vita",2857,https://open.spotify.com/track/66iygyOSvvoQQsKJ1vEXfT
190,"Creo en Ti",Reik,2852,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn
191,"Stay With Me","Sam Smith",2849,https://open.spotify.com/track/5Nm9ERjJZ5oyfXZTECKmRt
192,"Something Just Like This","The Chainsmokers",2848,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
193,"bury a friend","Billie Eilish",2844,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
194,"Better Now","Post Malone",2840,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
195,"One Dance",Drake,2830,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
196,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",2820,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
197,"Babylon Girl","Danny Ocean",2818,https://open.spotify.com/track/4CSYU9jlZC2hP4F6RtWkfz
198,"Como Antes","Bad Bunny",2795,https://open.spotify.com/track/69ZaPBHhRMRDjRpW1ivnOU
199,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,2794,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
200,Middle,"DJ Snake",2786,https://open.spotify.com/track/0g5EKLgdKvNlln7TNqBByK
