,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Safaera,"Bad Bunny",59826,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
2,"Yo Perreo Sola","Bad Bunny",50802,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
3,"Si Veo a Tu Mamá","Bad Bunny",45967,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
4,Rojo,"J Balvin",40152,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
5,Ignorantes,"Bad Bunny",38880,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
6,"La Difícil","Bad Bunny",34256,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
7,Vete,"Bad Bunny",31777,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
8,Tattoo,"Rauw Alejandro",31622,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
9,Tusa,"KAROL G",31480,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
10,Diosa,"Myke Towers",31050,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
11,"La Santa","Bad Bunny",30416,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
12,"A Tu Merced","Bad Bunny",30175,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
13,"Sigues Con El","Dímelo Flow",29085,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
14,"Blinding Lights","The Weeknd",28176,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
15,"Don't Start Now","Dua Lipa",25711,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
16,Fantasias,"Rauw Alejandro",24064,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
17,Amarillo,"J Balvin",22712,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
18,"LA CANCIÓN","J Balvin",22350,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
19,"Pero Ya No","Bad Bunny",22247,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy
20,"Pa' Olvidarme De Ella","Piso 21",22239,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
21,"Dance Monkey","Tones And I",22176,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
22,Morado,"J Balvin",21544,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
23,"Hola - Remix",Dalex,19941,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
24,"No Me Conoce - Remix","Jhay Cortez",19669,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
25,Callaita,"Bad Bunny",18573,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
26,Favorito,Camilo,18487,https://open.spotify.com/track/0Snbzbd74RLfL0i4nn1vU5
27,Bichiyal,"Bad Bunny",18357,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX
28,China,"Anuel AA",17028,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
29,Soliá,"Bad Bunny",16958,https://open.spotify.com/track/7sOfmPd18RWp3FoCzpa7Kw
30,Girl,"Myke Towers",16437,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
31,Definitivamente,"Daddy Yankee",15477,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
32,Medusa,"Jhay Cortez",15237,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
33,"Se Me Olvidó","Christian Nodal",15211,https://open.spotify.com/track/5Xitt5a5uLQ1QtYdFxmi9e
34,"Bellaquita - Remix",Dalex,14861,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
35,"RITMO (Bad Boys For Life)","Black Eyed Peas",14820,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
36,25/8,"Bad Bunny",14267,https://open.spotify.com/track/4NqQaovM14WR2hNPMFxgjb
37,Blanco,"J Balvin",13989,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590
38,"Está Cabrón Ser Yo","Bad Bunny",13907,https://open.spotify.com/track/4saHEjXw7O1NXJOzBkUKKG
39,"Break My Heart","Dua Lipa",13805,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
40,"Whine Up","Nicky Jam",13639,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
41,Follow,"KAROL G",13008,https://open.spotify.com/track/2w1rq80FIrbxeJy9WYURxw
42,"Una Vez","Bad Bunny",12730,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj
43,"De Los Besos Que Te Di","Christian Nodal",12646,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
44,"Si Te Vas",Sech,12560,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
45,"Adicto (with Anuel AA & Ozuna)",Tainy,12536,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
46,Tutu,Camilo,12494,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
47,"Te Vi","Piso 21",12319,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
48,Muévelo,"Nicky Jam",12162,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
49,"death bed (coffee for your head)",Powfu,12123,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
50,Infeliz,Arcangel,12012,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
51,Keii,"Anuel AA",11909,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
52,Loco,Beéle,11762,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
53,"Que Tire Pa Lante","Daddy Yankee",11638,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
54,"Soltera - Remix",Lunay,11621,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
55,"Hablamos Mañana","Bad Bunny",11402,https://open.spotify.com/track/1V8XneTrX6kKeoxYbk4x6h
56,"Me Gusta",Shakira,11238,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
57,Falling,"Trevor Daniel",11032,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
58,"Cuerpo en Venta",Noriel,10912,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
59,"QUE PRETENDES","J Balvin",10895,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
60,"Por Primera Vez",Camilo,10679,https://open.spotify.com/track/0gWbAFRcUyZKdfUxEOuOiD
