,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"RITMO (Bad Boys For Life)","Black Eyed Peas",46578,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
2,"Que Tire Pa Lante","Daddy Yankee",38959,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
3,"LA CANCIÓN","J Balvin",38455,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
4,China,"Anuel AA",38340,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
5,Fantasias,"Rauw Alejandro",33825,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
6,Callaita,"Bad Bunny",32060,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
7,"No Me Conoce - Remix","Jhay Cortez",31919,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
8,"Adicto (with Anuel AA & Ozuna)",Tainy,27462,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
9,"Si Te Vas",Sech,25696,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
10,Tusa,"KAROL G",23761,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
11,"Cuerpo en Venta",Noriel,23334,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
12,"Soltera - Remix",Lunay,22389,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
13,"Whine Up","Nicky Jam",22218,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
14,Loco,Beéle,21791,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
15,Aventura,Lunay,20852,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
16,Quizas,"Rich Music LTD",20360,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
17,"La Playa","Myke Towers",20219,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
18,Tutu,Camilo,19783,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
19,"QUE PRETENDES","J Balvin",19569,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
20,Bellaquita,Dalex,18837,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
21,"Pa' Olvidarme De Ella","Piso 21",18485,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
22,Cuaderno,Dalex,18122,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
23,"Otro Trago - Remix",Sech,17353,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
24,"Con Altura",ROSALÍA,16755,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
25,"Lose You To Love Me","Selena Gomez",16504,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
26,"Yo x Ti, Tu x Mi",ROSALÍA,16477,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
27,"Pa Mí - Remix",Dalex,16368,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
28,"Verte Ir","DJ Luian",16280,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
29,"11 PM",Maluma,15394,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
30,Señorita,"Shawn Mendes",15235,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
31,"Que Calor (with J Balvin & El Alfa)","Major Lazer",15003,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
32,"Cristina (feat. Shelow Shaq)",Maffio,14698,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
33,"Si Se Da - Remix","Myke Towers",14669,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
34,Indeciso,Reik,13954,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
35,"Te Vi","Piso 21",13527,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
36,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",13410,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
37,"Que Mas Pues - Remix",Sech,13394,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
38,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",12609,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
39,Desconocidos,"Mau y Ricky",12412,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
40,"Otro Trago",Sech,12019,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
41,Bellacoso,Residente,12015,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
42,"Hola - Remix",Dalex,11518,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
43,Atrévete,"Nicky Jam",10772,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj
44,"La Mejor Versión de Mi - Remix","Natti Natasha",10755,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
45,DOLLAR,"Becky G",10258,https://open.spotify.com/track/2uhMYJq2TODWBuZhHRrdWy
46,"Si Se Da","Myke Towers",10254,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
47,"Ella Quiere Beber - Remix","Anuel AA",10219,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
