,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",76679,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,"LA NOCHE DE ANOCHE","Bad Bunny",48569,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
3,BICHOTA,"KAROL G",48384,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
4,Bandido,"Myke Towers",42760,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
5,"Hecha Pa' Mi",Boza,39673,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
6,Hawái,Maluma,35120,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
7,"TE MUDASTE","Bad Bunny",32991,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
8,"La Tóxica",Farruko,32901,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
9,"Chica Ideal","Sebastian Yatra",32813,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
10,Reloj,"Rauw Alejandro",31779,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
11,"La Curiosidad","Jay Wheeler",31063,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
12,"BOOKER T","Bad Bunny",30468,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
13,"Mi Niña",Wisin,27967,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
14,"La Nota","Manuel Turizo",26693,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
15,"Ay, DiOs Mío!","KAROL G",25713,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
16,"Relación - Remix",Sech,24853,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
17,"drivers license","Olivia Rodrigo",23385,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
18,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",22962,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
19,"Vida de Rico",Camilo,22867,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
20,"Se Te Nota (with Guaynaa)","Lele Pons",22851,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
21,"La Jeepeta - Remix","Nio Garcia",22325,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
22,BEBÉ,Camilo,21852,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
23,"HACIENDO QUE ME AMAS","Bad Bunny",21232,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
24,"No Te Enamores - Remix",Milly,21161,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt
25,"Mi Cuarto","Jerry Di",20800,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
26,Jeans,"Justin Quiles",20584,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
27,"Tattoo - Remix with Camilo","Rauw Alejandro",20050,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
28,"Blinding Lights","The Weeknd",19780,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
29,"Dime Cómo Quieres","Christian Nodal",18724,https://open.spotify.com/track/4jcxBTrNvyqMJdMDyyjdYV
30,"Parce (feat. Justin Quiles)",Maluma,18501,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
31,"Una Locura",Ozuna,18059,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
32,Despeinada,Ozuna,17942,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
33,"Aquí Abajo","Christian Nodal",17481,https://open.spotify.com/track/16ONd70tvWAaLIc6hcLzaG
34,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,16598,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
35,"Pa' Olvidarme De Ella","Piso 21",16506,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
36,"CÓMO SE SIENTE - Remix","Jhay Cortez",16349,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
37,Azul,"J Balvin",15896,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
38,Caramelo,Ozuna,15538,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
39,Tusa,"KAROL G",15420,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
40,"LA CANCIÓN","J Balvin",15308,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
41,"YO VISTO ASÍ","Bad Bunny",15205,https://open.spotify.com/track/5fROvzNghPid8mbKNDYvpJ
42,"Si Veo a Tu Mamá","Bad Bunny",14990,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
43,"A Tu Merced","Bad Bunny",14772,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
44,"Hasta Abajo","Kevin Roldan",14473,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
45,Safaera,"Bad Bunny",14364,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
46,Rojo,"J Balvin",14159,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
47,Favorito,Camilo,14143,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
48,"De Una Vez","Selena Gomez",14079,https://open.spotify.com/track/0HC6S4VpCGAZvyxTdrMRIQ
49,"De Los Besos Que Te Di","Christian Nodal",14002,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
50,Polvo,"Nicky Jam",13835,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
51,"La Santa","Bad Bunny",13668,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
52,"Quiéreme Mientras Se Pueda","Manuel Turizo",12929,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
53,"No Me Conoce - Remix","Jhay Cortez",12887,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
54,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,12821,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
55,Jangueo,"Alex Rose",12572,https://open.spotify.com/track/1bRpSCFv6P2OUhciByeRYR
56,Dynamite,BTS,12552,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
57,Vete,"Bad Bunny",12550,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
58,"HOY COBRÉ","Bad Bunny",12522,https://open.spotify.com/track/0tjZv2hChdHZCW1zFXpy1J
59,"Si Estuviésemos Juntos","Bad Bunny",12208,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
60,"GIRL LIKE ME","Black Eyed Peas",12122,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
61,"La Forma en Que Me Miras","Super Yei",11669,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
62,"Yo Perreo Sola","Bad Bunny",11576,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
63,Diosa,"Myke Towers",11462,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
64,Ignorantes,"Bad Bunny",11398,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
65,120,"Bad Bunny",11371,https://open.spotify.com/track/3KJ3opyV29269SXkPrc19l
66,"Cabrón y Vago - En Vivo","El Fantasma",11298,https://open.spotify.com/track/4nbWX2HzrOEnX4xxvYRCyU
67,"Save Your Tears","The Weeknd",11259,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
68,"SORRY PAPI","Bad Bunny",11046,https://open.spotify.com/track/5jZ32WOU7sqzDYbzINwMUk
69,"TE DESEO LO MEJOR","Bad Bunny",10935,https://open.spotify.com/track/23XjN1s3DZC8Q9ZwuorYY4
70,"Sigues Con El","Dímelo Flow",10917,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
71,"Don't Start Now","Dua Lipa",10916,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
72,"Don Don","Daddy Yankee",10891,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt
73,"Se Me Olvidó","Christian Nodal",10746,https://open.spotify.com/track/7paFC3FEu1WtPVP4Do6VZN
74,"Hola - Remix",Dalex,10720,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
75,"La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","Jay Wheeler",10698,https://open.spotify.com/track/7LE1K0lZyRFZjSlrnm7lfD
76,Callaita,"Bad Bunny",10693,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
77,"La Difícil","Bad Bunny",10222,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
78,"De Cora <3","Rauw Alejandro",10141,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
79,+Linda,Dalex,10105,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
