,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Tusa,"KAROL G",73301,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
2,Vete,"Bad Bunny",42152,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
3,"Dance Monkey","Tones And I",39814,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
4,Fantasias,"Rauw Alejandro",38675,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
5,"Sigues Con El","Dímelo Flow",34890,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
6,"RITMO (Bad Boys For Life)","Black Eyed Peas",31804,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
7,"LA CANCIÓN","J Balvin",30775,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
8,Girl,"Myke Towers",29612,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
9,"No Me Conoce - Remix","Jhay Cortez",29189,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
10,China,"Anuel AA",27642,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
11,Callaita,"Bad Bunny",27180,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
12,"Pa' Olvidarme De Ella","Piso 21",26873,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
13,"Hola - Remix",Dalex,25046,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
14,"Whine Up","Nicky Jam",23533,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
15,Infeliz,Arcangel,23184,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
16,"Que Tire Pa Lante","Daddy Yankee",22835,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
17,Muévelo,"Nicky Jam",20748,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
18,"Adicto (with Anuel AA & Ozuna)",Tainy,20227,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
19,"Bellaquita - Remix",Dalex,19787,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
20,Morado,"J Balvin",19049,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
21,"Soltera - Remix",Lunay,18821,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
22,"Me Gusta",Shakira,18727,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
23,"Cuerpo en Venta",Noriel,18639,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
24,"Si Te Vas",Sech,18483,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
25,"QUE PRETENDES","J Balvin",18300,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
26,"La Playa","Myke Towers",17670,https://open.spotify.com/track/6768f4xbHQBpJo5lvFVNvs
27,"Coronao Now","El Alfa",17354,https://open.spotify.com/track/7FbKipScVxkjQxQXwTd0gL
28,"Don't Start Now","Dua Lipa",16633,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
29,Yummy,"Justin Bieber",16619,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
30,Aventura,Lunay,16418,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
31,Loco,Beéle,16411,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
32,"Pa Mí - Remix",Dalex,16179,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
33,Tutu,Camilo,15513,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
34,Bellaquita,Dalex,15497,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
35,"Blinding Lights","The Weeknd",15106,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
36,Quizas,"Rich Music LTD",15011,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
37,Cuaderno,Dalex,14935,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
