,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1355239,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
2,Svag,"Victor Leksell",1200058,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3
3,"Blinding Lights","The Weeknd",969744,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,946863,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
5,Komplicerad,"Miss Li",903034,https://open.spotify.com/track/29nwG4y9NFmN76yfUfc01d
6,Bedövning,"Victor Leksell",871569,https://open.spotify.com/track/4r3MaUVtwfSPXTsN5xX91i
7,"What's Love Got to Do with It",Kygo,839656,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
8,"Come & Go (with Marshmello)","Juice WRLD",735233,https://open.spotify.com/track/7y7w4tl4MaRC2UMEj1mPtr
9,"Komma över dig - Spotify Studio It's Hits Recording","Norlie & KKV",714113,https://open.spotify.com/track/0llOYwxUVtCD5lBJMrj7ox
10,"Young & Heartless",Yasin,644218,https://open.spotify.com/track/6t0YIui8b5Jt8oUVOrmujk
11,"Ha dig igen","Victor Leksell",618286,https://open.spotify.com/track/6FY1QdP2WeXZ73ERGaSXVN
12,"Watermelon Sugar","Harry Styles",601021,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
13,"Hiphop N RnB",Yasin,598263,https://open.spotify.com/track/5bx4stZRInFwFz40fHDa7h
14,"En säng av rosor",Darin,577184,https://open.spotify.com/track/14eKSIRO006SRXYpfoY8HK
15,"Kanske var vi rätt bra ändå",Newkid,564195,https://open.spotify.com/track/05HKKlHqE1HJ1oIqXpJ7yI
16,"Breaking Me",Topic,550575,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
17,"Roses - Imanbek Remix","SAINt JHN",538806,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
18,"Lev nu dö sen","Miss Li",529633,https://open.spotify.com/track/6HJasLoTKvxglAMQH8nPcD
19,"Love Me Land","Zara Larsson",497723,https://open.spotify.com/track/3J6bLodhUHgNyzEZLgcieN
20,"Det Kommer Bli Bra",Laleh,489012,https://open.spotify.com/track/4gmkulE2YsAwcvKjXjJlH7
21,Someone,Jubël,477918,https://open.spotify.com/track/68zNuCEl9UHTbcBltW2uDv
22,"Aldrig mer vara du",estraden,476875,https://open.spotify.com/track/0nCW3CCZXXM8RCq4RwJhU7
23,"Passa dig","Miriam Bryant",443855,https://open.spotify.com/track/7nHHxCaUfsqeDRfhMDUrA8
24,"Dance Monkey","Tones And I",436951,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
25,"Wishing Well","Juice WRLD",430806,https://open.spotify.com/track/6o3QUC5oAE4g6WxRIFcZtb
26,"In Your Eyes","The Weeknd",415930,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
27,"PA PA",Macky,413126,https://open.spotify.com/track/3dik6P9rxGTsdDB5x42jqs
28,"Bless Me","Ricky Rich",396568,https://open.spotify.com/track/65QINQfRC0MZx1H49eSUZH
29,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",377695,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
30,"Lose Somebody",Kygo,375296,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
31,"POPSTAR (feat. Drake)","DJ Khaled",364165,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
32,"Take My Hand",Oberg,363440,https://open.spotify.com/track/2r83X34HTciGAKNkHDuGaJ
33,PIPPI,"Dree Low",359823,https://open.spotify.com/track/3ySRhREV5ceozxdk0lPqIe
34,"Om igen","Victor Leksell",357587,https://open.spotify.com/track/3xVkdn1dj0fP1KesvRsGru
35,"Sommartider i Stenhagen","Dani M",353575,https://open.spotify.com/track/35KGM6Hfrgl7hvSoaZ2Njx
36,"Kings & Queens","Ava Max",345225,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
37,Starkare,"Miss Li",342728,https://open.spotify.com/track/3zXw6rU0S9cOfudFiA6FKm
38,"Tills mitt hjärta går under","Myra Granberg",337700,https://open.spotify.com/track/71q2qYTo4BzqNGpy5S7vV3
39,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",328482,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
40,Sexcigg,Lov1,326676,https://open.spotify.com/track/4GWDWSQiMOVVOFoMSgmids
41,"Some Say - Felix Jaehn Remix",Nea,324201,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
42,KONTROLLZON,HAVAL,319266,https://open.spotify.com/track/1pqHv4SgUoIZf8UCW3zwte
43,"Party Girl (Remix)",StaySolidRocky,315426,https://open.spotify.com/track/1eIsyfDHoEbemSnQFsgyAv
44,"Rain On Me (with Ariana Grande)","Lady Gaga",312707,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
45,"Rover (feat. DTG)",S1mba,312511,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
46,"Sykepleierinnen (Sykehuset 2020)","El Papi",310195,https://open.spotify.com/track/0OdiOUBYdTUuw4aMGr1oqP
47,Fantasi,"Victor Leksell",307662,https://open.spotify.com/track/3ZJiGpzCm9ZlDqp8jNqXFz
48,Salt,"Ava Max",297931,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
49,"Got It On Me","Pop Smoke",294203,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
50,"Husavik (My Hometown)","Will Ferrell",291544,https://open.spotify.com/track/6ofMKJjMpfDEb48JYEAgjX
51,"Shelley - Spotify Studio It's Hits Recording (feat. Simon Ljungman)",GAMMAL,280753,https://open.spotify.com/track/603Kxiz7PagWpTA4AwWQwf
52,"Bra för dig",estraden,265153,https://open.spotify.com/track/3YCAQEpuFtgVVhEDJsW3gQ
53,"Break My Heart","Dua Lipa",258349,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
54,Valhalla,Ringnes-Ronny,251979,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0
55,"ily (i love you baby) (feat. Emilee)","Surf Mesa",248921,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
56,GOOBA,6ix9ine,246869,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
57,"Before You Go","Lewis Capaldi",246679,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
