,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"tystnar i luren","Miriam Bryant",1961634,https://open.spotify.com/track/4dxeRrYgeAQ1F0uH9g04lN
2,"Barn av vår tid",Hov1,1116601,https://open.spotify.com/track/09ZI6ytqLZe1sRXLKPKZNe
3,"Du måste finnas",Newkid,979406,https://open.spotify.com/track/32z2QHVJTOPzzczl4MjmHo
4,"drivers license","Olivia Rodrigo",964480,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
5,"Sätter Dom På Plats",Einár,741539,https://open.spotify.com/track/6tTZfzCuQxamzX7DlNC0hh
6,Svag,"Victor Leksell",725911,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3
7,Starkare,Newkid,718673,https://open.spotify.com/track/1KaddVS6HXYrvt6ETZtRQ8
8,"Jerusalema (feat. Nomcebo Zikode)","Master KG",700795,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
9,"Save Your Tears","The Weeknd",699082,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
10,ICE,"Ricky Rich",637248,https://open.spotify.com/track/2vTin2H3idCl2nuc3CqdPR
11,"WITHOUT YOU","The Kid LAROI",636400,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
12,"Ge upp igen","Miriam Bryant",605429,https://open.spotify.com/track/5IONrCRMaQomlgoKpIoI8O
13,"Calling My Phone","Lil Tjay",549019,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
14,"Blinding Lights","The Weeknd",521759,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
15,"HKF (Håll käften & försvinn)","Myra Granberg",510868,https://open.spotify.com/track/2YjWAJEES4VMcwoOWvqk08
16,Anyone,"Justin Bieber",477296,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
17,"När jag ser dig",Hov1,476059,https://open.spotify.com/track/5WBaMuA6gMy90SZXyS4Yz0
18,"Head & Heart (feat. MNEK)","Joel Corry",473078,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
19,"The Business",Tiësto,461736,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
20,"you broke me first","Tate McRae",425771,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
21,"Ser du månen där du är ikväll? (Tillsammans igen)","Thomas Stenström",406004,https://open.spotify.com/track/4SLYrBfzgbLmiEdoKajyHL
22,"Fan va har vi gjort...","Danny Saucedo",405712,https://open.spotify.com/track/3vOwGLDNmmoSphzTVYGQmZ
