,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Lev nu dö sen","Miss Li",1467584,https://open.spotify.com/track/6HJasLoTKvxglAMQH8nPcD
2,"Dance Monkey","Tones And I",1252849,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
3,TESLA,Macky,1187314,https://open.spotify.com/track/4LZi20EAgNBhTR3OBWLzdr
4,PIPPI,"Dree Low",981137,https://open.spotify.com/track/3ySRhREV5ceozxdk0lPqIe
5,TRIANGELDRAMA,Brookz,946839,https://open.spotify.com/track/22fgIpCDfnbqTbtSfcLrDA
6,"everything i wanted","Billie Eilish",944371,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
7,FÖRSENT,1.Cuz,887801,https://open.spotify.com/track/2A0ldcG3kavQErxfGlwJNs
8,ROXANNE,"Arizona Zervas",821843,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
9,"Va Mig","Ant Wan",813380,https://open.spotify.com/track/5HsBJenkDnrzim7o7uKwQq
10,"Branschen - Recorded at Spotify Studios Stockholm",Z.E,778335,https://open.spotify.com/track/6ZFe0Rzy31duWc50Ivk4lJ
11,"Drip 2 Hard",Einár,771479,https://open.spotify.com/track/6h7wHyRKmQgT9COCR2TGu2
12,Memories,"Maroon 5",741866,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
13,"Someone You Loved","Lewis Capaldi",734011,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
14,"TOP CLASS","Dree Low",724070,https://open.spotify.com/track/4zKYAowoRnZNgL3kWVlXn4
15,"All I Want for Christmas Is You","Mariah Carey",662497,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
16,"Some Say",Nea,655785,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
17,"Mi Amor (Blåmärkshårt) [feat. Cherrie, Molly Sandén, STOR]","Miriam Bryant",630724,https://open.spotify.com/track/1vmQXaFNMnSEBLTobPwME5
18,"Don't Start Now","Dua Lipa",619770,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
19,"Last Christmas",Wham!,614389,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
20,"Je T'aime","Ant Wan",582495,https://open.spotify.com/track/373KLxPCwIwbMAS7awgPLr
21,"Då börjar fåglar sjunga","Miss Li",563104,https://open.spotify.com/track/7FemQvLSKHlBYsIM3PoCs8
22,HotSpot,Greekazo,562234,https://open.spotify.com/track/2W9WzW1Ot0YrWpJwWoRRVO
23,"Alla våra smeknamn","Molly Sandén",555177,https://open.spotify.com/track/1yXRbopf6xxpwmbPfolBQo
24,"Lose You To Love Me","Selena Gomez",531932,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
25,Härifrån,Dizzy,528845,https://open.spotify.com/track/00b9utayyiUwzCkXLWSf8f
26,"Before You Go","Lewis Capaldi",525733,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
27,"Bra för dig",estraden,516095,https://open.spotify.com/track/3YCAQEpuFtgVVhEDJsW3gQ
28,"Jag lovar",Petter,495917,https://open.spotify.com/track/2k07ZO2Sgu2zhlw2rZOQzQ
29,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,485857,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu
30,"På egna ben","Magnus Uggla",480662,https://open.spotify.com/track/7FGbuySe1fXbVgRRkALCKI
31,Falling,"Trevor Daniel",467952,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
32,Circles,"Post Malone",465622,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
33,"HIGHEST IN THE ROOM","Travis Scott",459330,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
34,"DAG HAMMARSKJÖLD","Dree Low",438560,https://open.spotify.com/track/5MwNk30sG4xRpsDdUgUwC2
35,"hot girl bummer",blackbear,438193,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
36,Sprayad,Greekazo,430577,https://open.spotify.com/track/5RbbypMC1xhw1Kqdmu5uDd
37,"Hon är min (feat. Erik Segerstedt & Mattias Andréasson)","Danny Saucedo",426018,https://open.spotify.com/track/20OBnqjM7gct8wMqyhaObY
38,"Tänd ett ljus",Triad,412904,https://open.spotify.com/track/0WeT9UnF79pGH5ohYHsnD9
