,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1084857,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
2,Svag,"Victor Leksell",1035051,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3
3,"Blinding Lights","The Weeknd",812193,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,Bedövning,"Victor Leksell",738394,https://open.spotify.com/track/4r3MaUVtwfSPXTsN5xX91i
5,"Head & Heart (feat. MNEK)","Joel Corry",737240,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
6,"Pop Smoke",Einár,735885,https://open.spotify.com/track/34VPYSUr1doUY3mEWOllGT
7,Komplicerad,"Miss Li",714363,https://open.spotify.com/track/29nwG4y9NFmN76yfUfc01d
8,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,709948,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
9,"Watermelon Sugar","Harry Styles",655353,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
10,"Komma över dig - Spotify Studio It's Hits Recording","Norlie & KKV",654453,https://open.spotify.com/track/0llOYwxUVtCD5lBJMrj7ox
11,"Mood Swings (feat. Lil Tjay)","Pop Smoke",591456,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
12,"Breaking Me",Topic,568853,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
13,"Laugh Now Cry Later (feat. Lil Durk)",Drake,565783,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
14,"What's Love Got to Do with It",Kygo,564989,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
15,"WAP (feat. Megan Thee Stallion)","Cardi B",563720,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
16,"PA PA",Macky,512413,https://open.spotify.com/track/3dik6P9rxGTsdDB5x42jqs
17,"En säng av rosor",Darin,497351,https://open.spotify.com/track/14eKSIRO006SRXYpfoY8HK
18,"Come & Go (with Marshmello)","Juice WRLD",496405,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
19,"Young & Heartless",Yasin,474952,https://open.spotify.com/track/6t0YIui8b5Jt8oUVOrmujk
20,"Ha dig igen","Victor Leksell",456483,https://open.spotify.com/track/6FY1QdP2WeXZ73ERGaSXVN
21,"Smile (with The Weeknd)","Juice WRLD",440448,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
22,"Roses - Imanbek Remix","SAINt JHN",439437,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
23,"Love Me Land","Zara Larsson",432174,https://open.spotify.com/track/3J6bLodhUHgNyzEZLgcieN
24,"Det Kommer Bli Bra",Laleh,423991,https://open.spotify.com/track/4gmkulE2YsAwcvKjXjJlH7
25,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",418915,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
26,"Kanske var vi rätt bra ändå",Newkid,417620,https://open.spotify.com/track/05HKKlHqE1HJ1oIqXpJ7yI
27,"Lev nu dö sen","Miss Li",412815,https://open.spotify.com/track/6HJasLoTKvxglAMQH8nPcD
28,"Hiphop N RnB",Yasin,411205,https://open.spotify.com/track/5bx4stZRInFwFz40fHDa7h
29,"Ma Chérie","Ricky Rich",406417,https://open.spotify.com/track/5red9BlHWAouHdxJbheEhs
30,"Take You Dancing","Jason Derulo",389808,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
31,"you broke me first","Tate McRae",389221,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
32,"Aldrig mer vara du",estraden,376893,https://open.spotify.com/track/0nCW3CCZXXM8RCq4RwJhU7
33,"I Follow Rivers",Helion,376432,https://open.spotify.com/track/38eDoBAphAMkPVPLFOkyKI
34,"Öga oss",B.Baby,369638,https://open.spotify.com/track/0FfsPvxriMxv7a95EeIZAP
35,"AUDI V2","Dree Low",369023,https://open.spotify.com/track/0C9wEdTs8EClo6qCyBwzEO
36,"Dance Monkey","Tones And I",358839,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
37,"Take My Hand",Oberg,356239,https://open.spotify.com/track/2r83X34HTciGAKNkHDuGaJ
38,"Wishing Well","Juice WRLD",351231,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
39,"Passa dig","Miriam Bryant",350246,https://open.spotify.com/track/7nHHxCaUfsqeDRfhMDUrA8
40,Someone,Jubël,343197,https://open.spotify.com/track/68zNuCEl9UHTbcBltW2uDv
41,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",329634,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
42,PIPPI,"Dree Low",329026,https://open.spotify.com/track/3ySRhREV5ceozxdk0lPqIe
43,"DJUPA SÅR",Owen,324992,https://open.spotify.com/track/1eF3EBfNtBeZlcuSF15O2G
44,"Bless Me","Ricky Rich",320201,https://open.spotify.com/track/65QINQfRC0MZx1H49eSUZH
45,"In Your Eyes","The Weeknd",306975,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
46,"Lose Somebody",Kygo,302923,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
47,"Kings & Queens","Ava Max",301634,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
48,"Karl Johan",Ringnes-Ronny,298604,https://open.spotify.com/track/46v4XAUfknD2BTqZQ60YAX
49,"Mood (feat. iann dior)",24kGoldn,293674,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
50,"Tills mitt hjärta går under","Myra Granberg",290767,https://open.spotify.com/track/71q2qYTo4BzqNGpy5S7vV3
51,Salt,"Ava Max",290628,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
52,"FATTIG SOM RIK","Dree Low",287098,https://open.spotify.com/track/5HrUVoIUij2Ba8BMi4dfA1
53,"Year of the Young","Smith & Thell",280573,https://open.spotify.com/track/6J7U49QGecWb3WqIqfSYc0
54,"Igjen Og Igjen (feat. TIX)","El Papi",250089,https://open.spotify.com/track/4twPIcFhR0270afJADX60L
55,"Is I Orden",ADAAM,249909,https://open.spotify.com/track/0hmJNBPNJ2Kk3wuPFnVfVq
56,"Got It On Me","Pop Smoke",249213,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
57,"Bra för dig",estraden,248748,https://open.spotify.com/track/3YCAQEpuFtgVVhEDJsW3gQ
58,"my future","Billie Eilish",241974,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
59,"Babblarnas vaggvisa",Babblarna,240907,https://open.spotify.com/track/2AfIH7lNuwcbKBBfZH3ks5
60,Valhalla,Ringnes-Ronny,240059,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0
61,"Someone You Loved","Lewis Capaldi",238104,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
62,"Sykepleierinnen (Sykehuset 2020)","El Papi",237058,https://open.spotify.com/track/0OdiOUBYdTUuw4aMGr1oqP
63,"Om igen","Victor Leksell",229251,https://open.spotify.com/track/3xVkdn1dj0fP1KesvRsGru
64,KONTROLLZON,HAVAL,228404,https://open.spotify.com/track/1pqHv4SgUoIZf8UCW3zwte
65,"Midnight Sky","Miley Cyrus",227130,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
66,LOVERMAN,Mwuana,226924,https://open.spotify.com/track/66y0PlzFZZhoI32wgbsuPo
67,Plus,Rami,226313,https://open.spotify.com/track/0LKkzyKepGsxmQnDBUSbnM
68,"Before You Go","Lewis Capaldi",225446,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
69,Sexcigg,Lov1,223422,https://open.spotify.com/track/4GWDWSQiMOVVOFoMSgmids
70,Starkare,"Miss Li",222047,https://open.spotify.com/track/3zXw6rU0S9cOfudFiA6FKm
71,Tango,Lelo,216319,https://open.spotify.com/track/2juzqh4HXdKWpr6ofZeb2n
72,"Nån av oss","Miriam Bryant",215536,https://open.spotify.com/track/3KTPAavMfc8FqtMLAaMXkH
73,"DIP DIP","Dree Low",214751,https://open.spotify.com/track/1JLzrXRCV1IBnOMdo7cCaM
74,"Sånger från förut",GAMMAL,208334,https://open.spotify.com/track/7eXmd9KhEpsvATd568suYZ
75,"Rain On Me (with Ariana Grande)","Lady Gaga",207648,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
76,"Some Say - Felix Jaehn Remix",Nea,207025,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
77,Goliath,"Smith & Thell",205989,https://open.spotify.com/track/0z4kyKuFGmUV7WQ7gB1sAp
78,Dior,"Pop Smoke",204976,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
79,"Sommartider i Stenhagen","Dani M",203970,https://open.spotify.com/track/35KGM6Hfrgl7hvSoaZ2Njx
80,"Rosa himmel (från ""Störst av allt"")","Molly Sandén",203400,https://open.spotify.com/track/3xkGJKpWrn1n6Bk2m84bJP
81,HABIBI,Rozh,199579,https://open.spotify.com/track/5Jx5Objcyw9bc5AiBNHBcy
82,"Ere bara jag","Danny Saucedo",198691,https://open.spotify.com/track/2RRY7ZnCV5DDjdSwGSS5lJ
83,"Who's Laughing Now","Ava Max",197246,https://open.spotify.com/track/73h4oe03sZy8bXfQLfnqMv
84,"The Woodchuck Song",AronChupa,195449,https://open.spotify.com/track/265SFiKBPvo5ojatV1egRk
85,Sunnanvind,Mares,191581,https://open.spotify.com/track/4GK4mydvnsodLEHWb4zJV4
86,Fantasi,"Victor Leksell",191487,https://open.spotify.com/track/3ZJiGpzCm9ZlDqp8jNqXFz
87,"Party Girl",StaySolidRocky,190695,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
88,"Shelley - Spotify Studio It's Hits Recording (feat. Simon Ljungman)",GAMMAL,187485,https://open.spotify.com/track/603Kxiz7PagWpTA4AwWQwf
89,"Fingrarna i halsen",Bolaget,184993,https://open.spotify.com/track/6S4UkO871bZ6kikkqVgSqr
90,Tillfälligheter,"Veronica Maggio",183680,https://open.spotify.com/track/0rBj6lYQUMHwTJ33sdj6Qz
91,"ily (i love you baby) (feat. Emilee)","Surf Mesa",179808,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
92,"GREECE (feat. Drake)","DJ Khaled",179800,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
93,"Klär av dig","Victor Leksell",176782,https://open.spotify.com/track/2YdXecjfECHt5P7bv8XVA6
94,"Go Crazy","Chris Brown",175852,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
95,"Still Don't Know My Name",Labrinth,172605,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
96,"Higher Love",Kygo,171162,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
97,"death bed (coffee for your head)",Powfu,170522,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
98,"Source Ft Aden",Yasin,169563,https://open.spotify.com/track/6vXi13WQA7ExaAcdTJ26We
99,"Vi gjorde vårt bästa","Albin Johnsén",169518,https://open.spotify.com/track/2HUHLg3nZwnSn6Rhi1IPlb
100,"Like It Is",Kygo,169267,https://open.spotify.com/track/4dyrqiXUcK29hzrL2elqO3
101,"Break My Heart","Dua Lipa",167615,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
102,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",166737,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
103,"Adore You","Harry Styles",166619,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
104,"Far Away From Home (feat. Leony)","Sam Feldt",165775,https://open.spotify.com/track/0Y9qJSwdV2LvPnFmAbNIc8
105,"Husavik (My Hometown)","Will Ferrell",165066,https://open.spotify.com/track/6ofMKJjMpfDEb48JYEAgjX
106,"Thank You [Not So Bad]",VIZE,164945,https://open.spotify.com/track/4AqN8IdKCfItCSbuaFch81
107,Shallow,"Lady Gaga",162828,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
108,GOOBA,6ix9ine,161132,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
109,Robbery,"Juice WRLD",160217,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
110,Weekend,LIZOT,159535,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
111,"Va min","Victor Leksell",158591,https://open.spotify.com/track/5LojI1Ym1EajNxV2UDc5gG
112,"Spiderman ( Intro )",Yasin,157020,https://open.spotify.com/track/6f1zuPgMf9KtmZYnqEqski
113,"La La La",Z.E,156221,https://open.spotify.com/track/6Lj0u2EAOJSO9xKOCK7BGk
114,Workin,Yasin,155485,https://open.spotify.com/track/67ttkEO235xJmxhQ9tOM1t
115,"Blueberry Faygo","Lil Mosey",154241,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
116,"FIENDES FIENDE",1.Cuz,154040,https://open.spotify.com/track/0o2SP0X1mCByQtkNdNGNnn
117,"When I Look At You","Miley Cyrus",153511,https://open.spotify.com/track/6ZfXA2xakAvphXOSOJ3u1W
118,"Talking In My Sleep","Paul Rey",151680,https://open.spotify.com/track/3RDZ1tmyih1KHQMj6gpgD4
119,Goliat,Laleh,150796,https://open.spotify.com/track/7qA8S7mbV9uPy9rFprdN3C
120,"exile (feat. Bon Iver)","Taylor Swift",150662,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
121,"Gav Allt",Jireel,149555,https://open.spotify.com/track/7mEH5HDEDwZta6G2oHTmvn
122,Sverige,"Molly Sandén",148858,https://open.spotify.com/track/0U04rQKFeBhMKDOEc8NYjk
123,Goofy,MishCatt,148269,https://open.spotify.com/track/32zrJNyJdpoMOqW7u3PEgo
124,"E (Ventex)",Albatraoz,147780,https://open.spotify.com/track/0nZPJ83AFwWPNSMrS2Jr5J
125,"Jag Vil Ha Dig",Ringnes-Ronny,147584,https://open.spotify.com/track/0IiWe6NRNBB7QbrCcgUCZX
126,"Lucid Dreams","Juice WRLD",146641,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
127,Bruises,"Lewis Capaldi",146494,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
128,"Wake Me Up",Avicii,145403,https://open.spotify.com/track/3B0irDyS69y5eAz15xV2Ee
129,XO,Yasin,145055,https://open.spotify.com/track/0JyOOPqNSdhIC7VrxrRNGt
130,Voodoo,Lamix,144970,https://open.spotify.com/track/4icd200ailERqwRb96eghc
131,"Rover (feat. DTG)",S1mba,144448,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
132,"Don't Start Now","Dua Lipa",142928,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
133,"2 SICARIOS","DON V",142820,https://open.spotify.com/track/1lErfk2U5qNPUrr6IYYpeX
134,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",142690,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
135,Apelsinskal,Tjuvjakt,141673,https://open.spotify.com/track/1Tg9VldWIYpuekk7xgdU6t
136,Tappat,"Victor Leksell",141185,https://open.spotify.com/track/6pgZeXZxdJM8uG7DB52SPj
137,"Det bästa kanske inte hänt än","Molly Sandén",141155,https://open.spotify.com/track/7Jtmca0gCNHj9OIvv6N1y3
138,"POPSTAR (feat. Drake)","DJ Khaled",140805,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
139,"Avundsjuk på regnet","Daniel Adams-Ray",140749,https://open.spotify.com/track/2Xx0cOqgCzNyEbAA6IMtHw
140,Secrets,Regard,140674,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
141,"Don't Stop Believin'",Journey,139042,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
142,"Think About Things","Daði Freyr",139039,https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7
143,"Electric Love",BØRNS,138685,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
144,NBA,Adel,138525,https://open.spotify.com/track/01vHh12JCGZ8ERGG4K6ZLB
145,"bad guy","Billie Eilish",138229,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
146,BLod,Asme,136832,https://open.spotify.com/track/0OxluJtZjsOELNSF3UuiFT
147,"Första klivet",Lellow,136581,https://open.spotify.com/track/3rUb2v8JnqDwcQ3v3Yr057
148,"Aina är en gris",BENIM,136488,https://open.spotify.com/track/3dFOGFGm85waIgaAbaapzL
149,Midsommarnatt,"El Papi",136424,https://open.spotify.com/track/46SPeM6PH7euQbb1npKzwY
150,Heather,"Conan Gray",136045,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
151,"Blåser Upp Till Grogg","Elov & Beny",135698,https://open.spotify.com/track/1diiqKy8BMuntmwtbdZUrp
152,"Du Med Dig, Akustisk","Miriam Bryant",135570,https://open.spotify.com/track/1AfSccccjs0qPxCeuKAbEr
153,"Me Provocas",Dynoro,135051,https://open.spotify.com/track/7sEwsJK7Ol0J6PFV9nioxu
154,"Hon dansar vidare i livet",Hov1,135035,https://open.spotify.com/track/1aEU7mcRDTYBB4ASpqbjYE
155,"Från och med Du","Oskar Linnros",134455,https://open.spotify.com/track/6sjGsKuInpaK3uoaWGe22W
156,FÖRSENT,1.Cuz,134410,https://open.spotify.com/track/6mDcLPGVCmdhMN4gBzNb7s
157,"Get To Know Me First","Molly Hammar",134159,https://open.spotify.com/track/6cWpktAau07CQ29s39inYU
158,Hornstullsstrand,Hov1,133991,https://open.spotify.com/track/2kju4JyRnNmiwQYhFrLgKy
159,"Den Sommaren (feat. Miriam Bryant)",Jireel,133825,https://open.spotify.com/track/55itpd7i3Mb5N7puQw75p5
160,"Without You (feat. Sandro Cavazza)",Avicii,133682,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
161,Chambea,Newkid,133575,https://open.spotify.com/track/1FJ9ij3HBUuBuGUiRBqBuX
162,Afterwork,Bolaget,133570,https://open.spotify.com/track/6709eMbfnuHS64RVhlYLty
163,"Bad Child","Tones And I",133092,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC
164,"Buggade lurar",Owen,132563,https://open.spotify.com/track/6PW9pjLQuq139gLkJRJsd8
