,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Ge upp igen","Miriam Bryant",1470262,https://open.spotify.com/track/5IONrCRMaQomlgoKpIoI8O
2,"Du måste finnas",Newkid,1393503,https://open.spotify.com/track/5X2c4q56vzXntq4qX34ZOZ
3,Starkare,Newkid,1327377,https://open.spotify.com/track/1efyMrWJfSghkB7zIeFlfw
4,"All I Want for Christmas Is You","Mariah Carey",1309616,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
5,"Last Christmas",Wham!,1219254,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
6,"Ser du månen där du är ikväll? (Tillsammans igen)","Thomas Stenström",1136630,https://open.spotify.com/track/4SLYrBfzgbLmiEdoKajyHL
7,Svag,"Victor Leksell",890389,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3
8,"Tänd ett ljus",Triad,863257,https://open.spotify.com/track/0WeT9UnF79pGH5ohYHsnD9
9,"It's Beginning to Look a Lot like Christmas","Michael Bublé",854488,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
10,"Talk 2 Me",Yasin,790984,https://open.spotify.com/track/0LQF85Yt5Q4msjImIMshbL
11,"Hey Ho","Freddy Kalas",788034,https://open.spotify.com/track/0eekaX32hUmJgcinPCL1iZ
12,"Feliz Navidad","José Feliciano",783126,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
13,"Rockin' Around The Christmas Tree","Brenda Lee",739928,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
14,"Jingle Bell Rock","Bobby Helms",733573,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
15,"Santa Tell Me","Ariana Grande",722696,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
16,"Mer jul","Adolphson & Falk",666299,https://open.spotify.com/track/6UbwfQeAEzhnolDwXiPowY
17,"Do They Know It's Christmas? - 1984 Version","Band Aid",644080,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
18,"Julen är här","Tommy Körberg",642617,https://open.spotify.com/track/4cGPWeCfoQTw7i0wqNRcjI
19,"It's the Most Wonderful Time of the Year","Andy Williams",631992,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
20,"Välkommen hem",E.M.D.,615923,https://open.spotify.com/track/4WfSDuJ4MrpdSSCEOanwzD
21,Mistletoe,"Justin Bieber",614106,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
22,"Blinding Lights","The Weeknd",604232,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
23,"Driving Home for Christmas - 2019 Remaster","Chris Rea",590402,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
24,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",580956,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
25,"Mood (feat. iann dior)",24kGoldn,580889,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
26,"WITHOUT YOU","The Kid LAROI",576679,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
27,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",562407,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
28,"White Christmas","Bing Crosby",536869,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
29,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",521427,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
30,"Säg Mig Var Du Står",Carola,521273,https://open.spotify.com/track/704iA6CyFdeP24JvGFxsRs
31,HAYATI,HAVAL,520661,https://open.spotify.com/track/7x5A8tRuDcw9qoRQ7W0OA3
32,"Head & Heart (feat. MNEK)","Joel Corry",518832,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
33,"Fira jul med mig","Linnea Henriksson",510344,https://open.spotify.com/track/0V4WjLiC3Kg7pkGHN5O2cU
34,"Jag mår bra nu (feat. Newkid)","Molly Sandén",508249,https://open.spotify.com/track/247LJ2oARxtQuFAlbPIx79
35,"Judy min vän","Benjamin Ingrosso",465494,https://open.spotify.com/track/03L6R3KgLtk08ek2gWsM7t
36,Whoopty,CJ,429558,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
37,Komplicerad,"Miss Li",420754,https://open.spotify.com/track/29nwG4y9NFmN76yfUfc01d
38,"Come Whatever, Come What May","My Marianne",420377,https://open.spotify.com/track/7h6dAktpx3MeQMfqN84JBW
39,Juligen,"Just D",416987,https://open.spotify.com/track/1MMeScdLmniNyO4WMuoIxb
40,"Jag kommer hem igen till jul","Peter Jöback",409724,https://open.spotify.com/track/3eusN83SiYVrSA3hG4drFy
41,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",404692,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
42,"Jul, jul strålande jul",Carola,401564,https://open.spotify.com/track/33EVpTZhoyQw1mStrZTKfO
43,"you broke me first","Tate McRae",399462,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
44,"Den vintertid nu kommer","Miss Li",380368,https://open.spotify.com/track/0hSBZP9SodLCOLWmfgK9MK
45,"HKF (Håll käften & försvinn)","Myra Granberg",379060,https://open.spotify.com/track/2YjWAJEES4VMcwoOWvqk08
46,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",377672,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
47,"En säng av rosor",Darin,375678,https://open.spotify.com/track/14eKSIRO006SRXYpfoY8HK
48,"The Christmas Song (Merry Christmas To You)","Nat King Cole",369646,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
49,"FÖR STORA NAMN","Dree Low",368978,https://open.spotify.com/track/1ZHCryJVMDlXQ5dbCxxQPt
50,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",367192,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
51,"Långsamt farväl","Benjamin Ingrosso",364671,https://open.spotify.com/track/4aUuOrkNcjyA64ytYqow6o
52,"Therefore I Am","Billie Eilish",363247,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
53,"O helga natt","Tommy Körberg",362819,https://open.spotify.com/track/0XoGiZY2XtBW5qXB3ZzZOX
54,"What You Know Bout Love","Pop Smoke",361549,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
55,"Bara du och jag","Tove Styrke",356063,https://open.spotify.com/track/0xfpnnU2xGRDfaAXLqe6Je
56,"The Business",Tiësto,351219,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
57,"Decembernatt (Halleluja)","Peter Jöback",350288,https://open.spotify.com/track/3b6mt8vlFS89uRx7kgKhkb
58,Kärleksvisan,"Sarah Dawn Finer",339900,https://open.spotify.com/track/0BpNF9WORyHveiUQbCGtiR
59,"Nu tändas tusen juleljus","Benny Anderssons Orkester",337504,https://open.spotify.com/track/5PB7EuGxRLK1GQJjYJGhTD
60,PIPPI,"Dree Low",315038,https://open.spotify.com/track/3ySRhREV5ceozxdk0lPqIe
61,"Gabriellas sång - Så mycket bättre 2020","Jakob Hellman",312740,https://open.spotify.com/track/5NPYESMrLmqCZKffuK1ymo
62,"Babblarnas vaggvisa",Babblarna,311298,https://open.spotify.com/track/2AfIH7lNuwcbKBBfZH3ks5
63,"Happy Xmas (War Is Over)","Céline Dion",311223,https://open.spotify.com/track/2ohR9Qj4TgZafZCptO9cly
64,"Kanske var vi rätt bra ändå",Newkid,304519,https://open.spotify.com/track/05HKKlHqE1HJ1oIqXpJ7yI
65,positions,"Ariana Grande",302994,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
66,"Young & Heartless",Yasin,300012,https://open.spotify.com/track/6t0YIui8b5Jt8oUVOrmujk
67,"Have Yourself A Merry Little Christmas","Sam Smith",299117,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
68,"Långt bort härifrån",Hov1,297721,https://open.spotify.com/track/7MS6BDazrQAzyMCrCvkUmJ
69,"Hiphop N RnB",Yasin,292472,https://open.spotify.com/track/5bx4stZRInFwFz40fHDa7h
70,"SO DONE","The Kid LAROI",292132,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
71,"Lonely (with benny blanco)","Justin Bieber",287231,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
